,model,confidence,approach,idx,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,area_10,area_11,area_12,area_13,area_14,area_15,area_16,area_17,area_18,in_region_0,in_region_1,in_region_2,in_region_3,in_region_4,in_region_5,in_region_6,in_region_7,in_region_8,in_region_9,in_region_10,in_region_11,in_region_12,in_region_13,in_region_14,in_region_15,in_region_16,in_region_17,in_region_18,error_0,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,error_9,error_10,error_11,error_12,error_13,error_14,error_15,error_16,error_17,error_18,decoder_method,model_filename,pixel_based_sampling
2248,one_hot,0.9,mr2c2r_aps,48,2.160000152885914,4.020000284537673,12.840000908821821,4.48000031709671,18.48000130802393,4.730000334791839,4.680000331252813,4.570000323466957,3.6600002590566874,21.610001529566944,20.600001458078623,2.820000199601054,10.350000732578337,3.520000249147415,4.390000310726464,5.790000409819186,4.44000031426549,11.4400008097291,9.990000707097352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3926242,0.557249,0.6594312,0.8130233,0.7909105,1.1277894,0.79938346,0.16389862,0.23568869,2.6045778,2.6080194,0.30446956,0.66546494,0.5368342,0.6911043,4.837616,0.12455822,2.9442167,0.45544422,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
2249,one_hot,0.9,mr2c2r_aps,49,5.270000373013318,9.670000684447587,31.090002200566232,30.89000218641013,29.250002070330083,6.190000438131392,5.030000356025994,4.360000308603048,4.48000031709671,21.1400014963001,5.250000371597707,2.6600001882761717,9.340000661090016,4.8200003411620855,9.85000069718808,4.230000299401581,11.240000795572996,14.650001036934555,15.790001117624342,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.94607526,1.3390678,4.409309,8.246281,0.3312292,1.1695517,1.8877668,3.259847,1.1957942,1.4301337,1.2939522,0.80717283,1.1829869,1.0714562,6.4577713,0.32233942,2.557504,1.2599013,2.8779302,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
2250,one_hot,0.9,mr2c2r_aps,50,3.6700002597644925,20.350001440383494,7977.950564683415,9.190000650472939,21.560001526027918,5.320000376552343,3.6700002597644925,8.730000617913902,6.07000042963773,21.180001499131322,2.860000202432275,3.0200002137571573,7.930000561289489,3.0200002137571573,5.0700003588572145,5.0700003588572145,5.4300003843382,19.04000134766102,6.890000487677753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54940337,2.9658136,2.2731206,1.1241218,0.045136075,1.9158069,0.35985768,2.0821245,0.646267,1.1648873,0.33808294,0.470251,0.7578435,0.5673685,0.8137895,1.9799994,0.7808746,2.9741375,0.5499952,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
2251,one_hot,0.9,mr2c2r_aps,51,2.2100001564249396,6.38000045157969,25.710001819767058,10.500000743195415,20.44000144675374,6.800000481307507,5.72000040486455,3.8100002696737647,3.6200002562254667,36.2700025672093,4.17000029515475,2.860000202432275,6.770000479184091,6.38000045157969,4.420000312849879,4.8200003411620855,12.610000892542303,8.040000569075346,7.8200005535036325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20782317,1.2746433,0.927845,0.88277763,1.6291437,1.366445,0.49622306,0.99351794,1.3880694,3.1165664,0.7576233,0.8779875,0.7280831,0.72499216,0.8888486,1.9127244,1.7043304,1.2470703,0.90871763,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
2252,one_hot,0.9,mr2c2r_aps,52,2.860000202432275,5.930000419728458,6.07000042963773,18.020001275464892,17.110001211054623,5.380000380799174,4.110000290907919,586.5600415170193,6.7300004763528705,22.38000158406794,2.1200001500546932,6.630000469274819,8.330000589601696,4.620000327005982,9.690000685863197,5.320000376552343,10.990000777877867,19.480001378804445,6.69000047352165,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15509142,2.2461812,0.36048654,0.55845064,1.4913836,2.1938381,0.46834946,16.589403,0.7790571,1.3933444,0.17989609,1.1046282,0.9216544,0.7189366,0.967289,1.3131493,2.0686543,4.076417,0.36592102,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
2253,one_hot,0.9,mr2c2r_aps,53,4.17000029515475,7.68000054359436,37.090002625249326,15.990001131780446,17.040001206099987,4.4600003156811,8.130000575445592,3.7200002633035183,4.220000298693776,37.17000263091177,3.9200002774596214,2.360000167042017,7.3700005216524005,3.700000261887908,10.910000772215426,4.48000031709671,8.59000060800463,15.310001083649695,26.24000185728073,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.28595084,0.44056246,2.334593,0.36511257,0.6076807,0.75389284,0.915139,1.3948255,0.49229634,2.300086,0.6950383,0.5374524,0.44572195,0.6168276,2.157847,0.48297665,1.2521077,0.21941678,1.1732514,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
2254,one_hot,0.9,mr2c2r_aps,54,2.860000202432275,4.320000305771828,14.670001038350165,44.51000315044075,43.50000307895243,22.36000158265233,5.930000419728458,18.650001320056617,4.720000334084034,17.28000122308731,6.390000452287495,2.5200001783668995,7.280000515282154,4.070000288076699,4.8200003411620855,3.880000274628401,18.370001300238073,17.580001244321465,10.700000757351518,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.40466046,0.23711936,1.5771925,0.95289403,2.9645593,2.1348262,1.301603,1.2749408,1.1471095,0.53780115,1.5403814,0.48654878,0.6068322,0.343589,1.1389424,0.21869056,1.6296399,3.4759429,0.37427354,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
2255,one_hot,0.9,mr2c2r_aps,55,2.7100001918151975,10.450000739656389,7.580000536516309,18.48000130802393,20.390001443214715,5.250000371597707,6.130000433884561,5.030000356025994,5.780000409111381,24.020001700147986,10.100000714883208,9.180000649765134,8.750000619329512,5.12000036239624,6.5400004629045725,4.640000328421593,6.880000486969948,19.590001386590302,5.620000397786498,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.37606224,2.3580282,0.41960818,4.9201956,1.9908385,1.1405338,0.3187526,0.4480968,0.71977496,2.7772996,1.806583,0.5952589,2.835985,0.97691005,1.4458373,0.48059458,1.3566024,2.82019,0.71039206,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
2256,one_hot,0.9,mr2c2r_aps,56,2.820000199601054,8.380000593140721,9.530000674538314,18.640001319348812,17.6500012492761,5.9700004225596786,6.230000440962613,8.9200006313622,6.180000437423587,17.8400012627244,3.6700002597644925,7.090000501833856,6.6700004721060395,3.970000280998647,5.590000395663083,4.850000343285501,10.440000738948584,9.410000666044652,11.410000807605684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8334149,1.6477066,0.5242158,0.80559164,0.5886535,1.3176475,0.39861107,0.15867724,0.9662949,0.9811928,0.24091044,0.7581217,0.49152878,0.71739095,1.1308379,1.1180531,0.4575119,1.574148,0.94813466,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
2257,one_hot,0.9,mr2c2r_aps,57,3.4700002456083894,6.130000433884561,18.620001317933202,9.470000670291483,20.000001415610313,3.4200002420693636,4.710000333376229,3.460000244900584,2.7200001925230026,12.600000891834497,20.540001453831792,7.530000532977283,6.270000443793833,3.4700002456083894,4.120000291615725,3.330000235699117,7.64000054076314,8.070000571198761,7.33000051882118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17439193,0.2635831,1.40386,0.4601285,2.3471344,0.36718804,0.6631662,0.7335419,0.67623913,2.191483,2.4788768,0.0796734,0.560162,0.5651179,0.92947596,1.2775333,1.1914911,0.56316483,0.563251,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
