,model,confidence,approach,idx,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,area_10,area_11,area_12,area_13,area_14,area_15,area_16,area_17,area_18,in_region_0,in_region_1,in_region_2,in_region_3,in_region_4,in_region_5,in_region_6,in_region_7,in_region_8,in_region_9,in_region_10,in_region_11,in_region_12,in_region_13,in_region_14,in_region_15,in_region_16,in_region_17,in_region_18,error_0,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,error_9,error_10,error_11,error_12,error_13,error_14,error_15,error_16,error_17,error_18,decoder_method,model_filename,pixel_based_sampling
1201,one_hot_tta,0.7,mr2ccp,1,1.780000125989318,2.7700001960620284,4.4600003156811,5.570000394247472,9.360000662505627,3.0200002137571573,2.630000186152756,2.5200001783668995,2.1300001507624984,7.530000532977283,1.910000135190785,1.340000094845891,4.930000348947942,2.490000176243484,2.7200001925230026,2.680000189691782,2.7200001925230026,5.250000371597707,6.700000474229455,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.79745865,0.51624423,0.79995096,0.9587991,1.2833445,0.72701514,0.9530055,1.3681133,0.885962,2.3174195,1.2333317,0.31837705,2.1662526,0.73588365,0.6758622,0.25775006,2.3081906,1.5253725,1.3322669,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
1202,one_hot_tta,0.7,mr2ccp,2,1.7500001238659024,2.7100001918151975,4.250000300817192,8.28000058606267,11.980000847950578,2.7900001974776387,2.7900001974776387,2.5300001790747046,2.360000167042017,8.160000577569008,1.9500001380220056,1.3900000983849168,5.270000373013318,1.3500000955536962,2.750000194646418,2.8300002003088593,2.480000175535679,5.4300003843382,6.71000047493726,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.3338382,0.6685816,2.3397624,1.1791639,2.6983187,0.9252736,1.2995209,0.421486,1.1386104,1.5676007,0.62356913,0.3600433,1.9582049,0.643999,0.64875937,0.9208228,2.0237124,1.0303934,1.4913331,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
1203,one_hot_tta,0.7,mr2ccp,3,1.780000125989318,2.7200001925230026,4.3700003093108535,5.270000373013318,8.640000611543655,2.8300002003088593,2.5100001776590943,2.3800001684576273,1.9700001394376159,7.520000532269478,1.9300001366063952,1.400000099092722,5.0700003588572145,2.430000171996653,2.5900001833215356,3.130000221543014,2.5100001776590943,5.76000040769577,5.260000372305512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.18126784,0.8575791,0.25396565,1.0266057,0.6986948,0.5058701,0.81148815,0.30845624,0.9636158,0.99258083,0.085613124,0.7187158,0.47649708,1.1086187,1.3428575,0.86204815,0.8109638,1.4399467,1.5071001,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
1204,one_hot_tta,0.7,mr2ccp,4,1.720000121742487,2.5900001833215356,4.680000331252813,6.560000464320183,10.050000711344182,3.0800002180039883,3.0200002137571573,2.490000176243484,2.6600001882761717,13.790000976063311,2.030000143684447,1.4800001047551632,4.930000348947942,2.5700001819059253,2.2500001592561603,2.9800002109259367,2.5700001819059253,4.48000031709671,4.550000322051346,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51677203,0.3028597,0.6768541,7.88797,2.2546134,2.7841287,1.298285,1.1445059,0.8709991,4.0835586,0.7817688,0.15887809,1.2564499,0.5888742,0.32715556,0.96416014,0.7916681,0.6991988,0.7192098,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
1205,one_hot_tta,0.7,mr2ccp,5,1.7700001252815127,2.310000163502991,5.220000369474292,6.040000427514315,9.500000672414899,3.120000220835209,2.7600001953542233,2.4100001705810428,2.1500001521781087,8.520000603049994,1.910000135190785,1.410000099800527,4.870000344701111,2.4000001698732376,2.740000193938613,2.7800001967698336,2.680000189691782,5.280000373721123,6.71000047493726,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.79062116,0.08798584,1.0338404,1.1932662,1.8943872,1.1421425,1.9666826,0.87301815,0.4444173,3.4009688,1.0062981,0.12672992,0.8479653,0.79240173,2.1526506,3.0247474,0.8378841,1.3683875,1.5526134,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
1206,one_hot_tta,0.7,mr2ccp,6,1.7500001238659024,2.5300001790747046,4.910000347532332,7.600000537931919,9.680000685155392,3.1000002194195986,2.930000207386911,2.4000001698732376,2.420000171288848,12.870000910945237,1.8200001288205385,1.3900000983849168,6.370000450871885,2.360000167042017,2.7200001925230026,2.9600002095103264,2.4600001741200686,6.210000439547002,4.420000312849879,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.07318175,0.37382975,3.731653,1.8302667,0.46636623,4.6918125,0.50344664,0.5256954,0.51211405,4.926194,0.8634166,0.16109048,1.5908816,0.2886758,1.3287995,0.8202164,0.3187836,0.49099988,1.8791358,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
1207,one_hot_tta,0.7,mr2ccp,7,1.660000117495656,3.0800002180039883,4.660000329837203,7.460000528022647,8.30000058747828,3.2800002321600914,2.8400002010166645,2.4600001741200686,2.370000167749822,10.310000729747117,1.8000001274049282,1.4200001005083323,5.250000371597707,2.620000185444951,2.680000189691782,2.9600002095103264,2.87000020314008,4.890000346116722,6.770000479184091,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5048206,2.510374,0.86123514,1.2624348,0.3952023,0.9184605,1.6960927,0.35335702,0.8243496,1.6445382,4.412268,0.9596674,2.2190564,0.94117016,0.8570141,1.8989395,1.0513798,0.37555656,2.5475862,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
1208,one_hot_tta,0.7,mr2ccp,8,1.660000117495656,2.5800001826137304,5.170000365935266,4.910000347532332,11.230000794865191,3.580000253394246,2.7700001960620284,2.6400001868605614,2.3400001656264067,10.390000735409558,1.7600001245737076,1.3200000934302807,4.760000336915255,2.5900001833215356,1.470000104047358,2.940000208094716,2.6500001875683665,5.290000374428928,5.460000386461616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.39983758,0.6472508,0.52718717,0.15348896,0.64190483,0.9877994,0.5038189,1.1441603,0.77830875,0.8908779,3.4196887,0.60403687,0.12673257,2.495489,1.231621,0.2612427,0.7072604,0.66429144,0.3226351,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
1209,one_hot_tta,0.7,mr2ccp,9,1.7600001245737076,2.9100002059713006,5.350000378675759,6.680000472813845,10.20000072196126,3.250000230036676,2.6400001868605614,2.4400001727044582,2.290000162087381,8.410000595264137,2.050000145100057,1.4500001026317477,4.900000346824527,2.430000171996653,2.350000166334212,3.120000220835209,2.2700001606717706,4.860000343993306,4.350000307895243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.48373145,0.18644293,1.4861176,0.7203448,1.2157005,0.096408315,0.605158,0.3185977,0.6466584,1.6611521,0.9508944,0.9416234,1.061702,0.40299797,0.23784854,0.89101154,0.6803099,4.007774,0.3865188,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
1210,one_hot_tta,0.7,mr2ccp,10,1.780000125989318,2.610000184737146,3.6600002590566874,8.410000595264137,10.600000750273466,3.190000225789845,2.7800001967698336,2.3200001642107964,2.4700001748278737,10.090000714175403,1.5100001068785787,0.890000062994659,5.3900003815069795,2.56000018119812,2.7800001967698336,2.9500002088025212,2.630000186152756,5.610000397078693,5.040000356733799,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.56162685,0.17160368,3.8736007,0.47565687,0.96844286,0.58601177,0.7341591,0.7295941,0.3605309,6.954066,0.33339557,1.2679131,1.1654805,1.0003431,1.9219264,1.0182551,0.60036284,3.918244,1.0191411,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
1211,one_hot_tta,0.7,mr2ccp,11,1.8400001302361488,2.550000180490315,5.76000040769577,6.980000494047999,7.600000537931919,2.9000002052634954,2.7000001911073923,2.2800001613795757,2.1400001514703035,7.850000555627048,1.9500001380220056,1.3600000962615013,4.650000329129398,2.4000001698732376,2.670000188983977,2.8400002010166645,2.7900001974776387,4.080000288784504,5.630000398494303,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9139167,2.3603601,2.5696268,1.4475477,0.92317,1.0428892,0.6454231,0.8348096,0.79011506,2.4128478,0.53400755,0.47472277,1.7757913,0.48622912,1.0191771,0.17582767,0.7045875,1.3478845,0.73248094,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
1212,one_hot_tta,0.7,mr2ccp,12,1.7500001238659024,1.3100000927224755,4.340000307187438,7.33000051882118,10.650000753812492,3.2300002286210656,2.7000001911073923,2.350000166334212,2.3400001656264067,8.710000616498291,1.6500001167878509,1.2600000891834497,5.220000369474292,2.620000185444951,2.730000193230808,2.9800002109259367,2.480000175535679,4.400000311434269,6.890000487677753,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.61657566,0.2538302,0.47100383,1.4008466,0.57919335,3.2870758,1.0023227,0.289211,0.45941958,7.2498326,7.1166735,0.4112228,1.2916443,1.4305335,0.42963704,1.7157818,0.64920294,0.9908932,2.6482656,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
