,model,confidence,approach,idx,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,area_10,area_11,area_12,area_13,area_14,area_15,area_16,area_17,area_18,in_region_0,in_region_1,in_region_2,in_region_3,in_region_4,in_region_5,in_region_6,in_region_7,in_region_8,in_region_9,in_region_10,in_region_11,in_region_12,in_region_13,in_region_14,in_region_15,in_region_16,in_region_17,in_region_18,error_0,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,error_9,error_10,error_11,error_12,error_13,error_14,error_15,error_16,error_17,error_18,decoder_method,model_filename,pixel_based_sampling
4398,one_hot_tta_landmark_sampling,0.9,contour_hugging,98,2.860000202432275,2.9100002059713006,7.090000501833856,3.8700002739205956,10.650000753812492,4.110000290907919,3.580000253394246,2.550000180490315,2.860000202432275,6.190000438131392,3.310000234283507,1.5100001068785787,6.980000494047999,4.570000323466957,8.050000569783151,4.320000305771828,3.9200002774596214,5.130000363104045,10.650000753812492,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.58313316,1.3360513,2.7391517,1.3585327,2.4462261,0.7847546,0.5828307,0.451461,0.75832856,0.90543133,0.50645465,0.3249074,0.93136966,0.70350176,0.32089356,1.5751975,1.1210268,0.7436344,1.2164747,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
4399,one_hot_tta_landmark_sampling,0.9,contour_hugging,99,2.860000202432275,3.1600002236664295,9.050000640563667,4.8200003411620855,11.860000839456916,4.870000344701111,3.8100002696737647,2.610000184737146,3.0200002137571573,14.780001046136022,2.360000167042017,1.6500001167878509,5.230000370182097,4.080000288784504,6.780000479891896,3.8100002696737647,5.5200003907084465,4.870000344701111,5.770000408403575,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.6260256,0.1735449,2.2128077,1.1972853,0.6400312,0.35629734,1.0959581,1.1489968,1.2644608,1.0547928,0.68954927,0.5239265,1.6527026,1.6449684,0.6900969,0.27241987,1.6931844,1.6710923,1.3668612,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
4400,one_hot_tta_landmark_sampling,0.95,contour_hugging,0,3.4100002413615584,5.340000377967954,20.96000148355961,6.5400004629045725,12.650000895373523,5.680000402033329,3.520000249147415,4.920000348240137,3.4700002456083894,16.25000115018338,5.9700004225596786,2.9100002059713006,9.800000693649054,5.680000402033329,7.64000054076314,7.04000049829483,9.350000661797822,8.28000058606267,5.880000416189432,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2894917,0.6687054,2.7203195,0.5963999,0.7123914,0.6905261,0.3061553,0.878967,0.7379078,0.60215575,0.9462241,0.83144104,0.8040664,0.7649446,0.93326205,0.59815866,1.0947715,0.2233607,0.80757,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
4401,one_hot_tta_landmark_sampling,0.95,contour_hugging,1,2.9100002059713006,6.2200004402548075,10.090000714175403,5.790000409819186,12.040000852197409,5.910000418312848,4.920000348240137,5.660000400617719,3.6700002597644925,9.440000668168068,3.1100002201274037,2.2600001599639654,7.64000054076314,5.12000036239624,7.440000526607037,4.360000308603048,7.130000504665077,10.100000714883208,13.260000938549638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.79073554,0.5647713,0.57396835,0.88323504,0.8727389,0.6241075,0.54189277,1.7057257,0.8512419,2.5176744,1.3095126,0.3520477,1.8631659,0.6377608,0.73851544,0.5453378,2.828634,1.5949023,1.5267698,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
4402,one_hot_tta_landmark_sampling,0.95,contour_hugging,2,3.0200002137571573,5.380000380799174,12.270000868476927,12.16000086069107,19.88000140711665,3.970000280998647,3.6700002597644925,3.830000271089375,4.110000290907919,9.450000668875873,3.7800002675503492,3.580000253394246,10.90000077150762,20.610001458786428,9.190000650472939,4.680000331252813,4.030000285245478,9.310000658966601,20.640001460909843,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.5425785,0.49033082,1.9138066,1.1697928,1.6409686,1.213096,1.6057886,0.5951314,1.0174613,1.3730432,0.74911046,0.5195367,2.3247426,2.1327744,0.3999736,0.88734835,1.988043,1.459818,1.3032548,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
4403,one_hot_tta_landmark_sampling,0.95,contour_hugging,3,2.7700001960620284,8.200000580400229,6.180000437423587,7.470000528730452,9.700000686571002,4.570000323466957,3.4700002456083894,4.420000312849879,2.9100002059713006,8.140000576153398,2.9700002102181315,3.1100002201274037,7.440000526607037,4.670000330545008,13.210000935010612,5.630000398494303,5.4300003843382,10.000000707805157,10.700000757351518,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10302171,0.5684106,0.25809634,1.2144272,0.65064335,0.4797834,1.0028657,0.17990242,0.85229135,0.9639162,0.0698426,0.59689456,0.6300904,1.0807843,1.1858487,0.6301399,0.7253769,2.0248935,1.3522649,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
4404,one_hot_tta_landmark_sampling,0.95,contour_hugging,4,2.2100001564249396,4.6900003319606185,16.62000117637217,11.50000081397593,15.660001108422875,6.580000465735793,4.930000348947942,4.730000334791839,6.7300004763528705,23.50000166334212,3.7300002640113235,3.8100002696737647,6.38000045157969,5.580000394955277,13.7700009746477,6.470000457949936,11.200000792741776,17.740001255646348,5.920000419020653,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.59933597,0.38525778,0.9213242,6.8685617,2.0446975,2.67409,2.110207,1.0419636,1.0459261,3.5565016,0.7040334,0.23019806,1.1226411,0.7384821,0.1121839,2.4397488,0.79175615,1.6446835,0.62078166,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
4405,one_hot_tta_landmark_sampling,0.95,contour_hugging,5,3.1100002201274037,3.010000213049352,9.050000640563667,7.340000519528985,11.400000806897879,6.420000454410911,3.8100002696737647,4.17000029515475,3.1100002201274037,11.040000781416893,36.990002618171275,3.7200002633035183,7.390000523068011,4.400000311434269,9.300000658258796,4.730000334791839,5.230000370182097,8.680000614374876,15.620001105591655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.65260476,0.12687707,1.1720657,1.2351859,1.4809427,0.7186137,1.8050922,0.7364985,0.66912794,2.9864528,6.5580144,0.05191337,0.6198146,0.78459626,2.1839492,2.6617088,0.8589117,1.7340177,1.4448096,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
4406,one_hot_tta_landmark_sampling,0.95,contour_hugging,6,11.4400008097291,4.3700003093108535,26.110001848079264,10.690000756643713,16.37000115867704,10.8600007686764,6.280000444501638,4.060000287368894,5.570000394247472,22.460001589730382,3.060000216588378,2.56000018119812,10.500000743195415,6.390000452287495,10.050000711344182,5.980000423267484,13.860000981017947,13.450000951997936,35.61000252049416,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.263618,0.14920156,2.3742337,1.9978743,0.21003254,5.0919175,0.45468011,0.6486703,0.6135722,4.62504,0.85051006,0.25044802,1.09345,0.3825143,1.1790727,0.9549939,0.1358269,0.5111022,0.46483395,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
4407,one_hot_tta_landmark_sampling,0.95,contour_hugging,7,2.1200001500546932,7.230000511743128,7.510000531561673,13.260000938549638,9.58000067807734,9.140000646933913,5.2000003680586815,4.670000330545008,5.12000036239624,14.120000999420881,13.000000920146704,2.7700001960620284,9.180000649765134,5.280000373721123,8.65000061225146,6.080000430345535,7.3700005216524005,9.800000693649054,12.810000906698406,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.53320456,2.013499,0.6831756,0.9820915,0.376466,0.9272692,1.4482971,0.41992804,0.77882373,1.1354861,3.0595968,0.90146226,2.234684,0.9994102,0.82000434,2.0741503,1.3488003,0.2266771,1.7425332,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
