,model,confidence,approach,idx,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,area_10,area_11,area_12,area_13,area_14,area_15,area_16,area_17,area_18,in_region_0,in_region_1,in_region_2,in_region_3,in_region_4,in_region_5,in_region_6,in_region_7,in_region_8,in_region_9,in_region_10,in_region_11,in_region_12,in_region_13,in_region_14,in_region_15,in_region_16,in_region_17,in_region_18,error_0,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,error_9,error_10,error_11,error_12,error_13,error_14,error_15,error_16,error_17,error_18,decoder_method,model_filename,pixel_based_sampling
10,one_hot_ensemble_landmark_sampling,0.95,cp_ellipsoid_sampling_cov,10,6.77136754989624,6.710982799530029,237.06918334960938,20.308143615722656,17.719532012939453,12.501595497131348,4.298984050750732,37.01490783691406,7.372384548187256,88.12369537353516,139.5937957763672,9.10155200958252,14.811065673828125,6.632780075073242,9.158801078796387,27.1283016204834,15.657998085021973,21.816667556762695,20.579477310180664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.23407415,0.16200498,3.7398894,0.044687677,0.80713904,1.3750128,0.69081545,0.7524754,0.4702801,4.519503,1.3505809,0.6083545,0.45141193,0.4396409,1.7321382,1.7500159,0.9697013,4.507829,0.6398871,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
11,one_hot_ensemble_landmark_sampling,0.95,cp_ellipsoid_sampling_cov,11,2.95540714263916,16.422101974487305,76.4693374633789,27.12558937072754,6.958310127258301,8.879107475280762,5.195053577423096,19.666183471679688,2.990765333175659,38.97328567504883,35.9586296081543,4.641018390655518,5.795999526977539,4.558858871459961,6.137325286865234,8.810797691345215,17.75214385986328,11.127188682556152,21.234722137451172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.82830703,2.979764,2.4493728,1.4837189,1.0192311,0.89828527,0.61546236,1.1270965,0.4708576,2.563128,0.8237162,0.41777527,1.9098076,0.6455884,1.1620939,0.6557851,0.89116114,1.5788649,0.17554288,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
12,one_hot_ensemble_landmark_sampling,0.95,cp_ellipsoid_sampling_cov,12,7.1937432289123535,91.42308044433594,19.243820190429688,106.71569061279297,30.672941207885742,27.971891403198242,6.047022342681885,20.63345718383789,3.871096611022949,41.138404846191406,413.16162109375,73.18465423583984,15.420830726623535,8.289985656738281,18.919654846191406,13.649761199951172,12.645210266113281,13.392635345458984,10.763286590576172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.44041246,3.3954828,0.30584148,1.0799098,1.2133073,2.6904798,1.4934934,0.59470963,0.855644,6.033708,1.6164193,0.6012443,0.7546318,1.595844,0.3008282,1.9327416,0.77765083,1.4368509,3.1852486,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
13,one_hot_ensemble_landmark_sampling,0.95,cp_ellipsoid_sampling_cov,13,12.353174209594727,6.531410217285156,21.656814575195312,15.619851112365723,12.274115562438965,5.470384120941162,4.852354526519775,14.49692440032959,8.019143104553223,714.6466064453125,59.14097213745117,59.73393249511719,12.746675491333008,12.078585624694824,5.699056625366211,12.06002140045166,15.171625137329102,9.605362892150879,80.63468170166016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.50229,0.3419761,0.44047433,0.4687441,0.9798466,1.1353524,0.120463446,1.0885141,0.65410155,4.1134467,1.4106196,1.5736516,3.4544332,1.0792204,0.4977381,1.0872303,0.8711417,0.9419517,0.5995147,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
14,one_hot_ensemble_landmark_sampling,0.95,cp_ellipsoid_sampling_cov,14,9.901629447937012,10.236550331115723,11.611895561218262,9.036078453063965,14.04096508026123,19.67176628112793,6.903937816619873,12.129759788513184,10.090187072753906,8.10303020477295,29.42159080505371,5.592633247375488,9.995474815368652,5.365930557250977,18.05600357055664,11.632745742797852,19.300975799560547,10.725019454956055,8.295970916748047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1432607,0.79685813,0.77768326,0.6868149,0.08141252,2.5523984,1.6941657,0.30414075,1.3094949,1.1809013,1.3599354,0.38633454,0.6340029,0.3572278,1.0048369,1.0501847,0.60898215,0.4555058,0.5774103,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
15,one_hot_ensemble_landmark_sampling,0.95,cp_ellipsoid_sampling_cov,15,3.615889310836792,24.292245864868164,24.833253860473633,286.8580017089844,38.32670211791992,12.856346130371094,6.6815290451049805,16.571678161621094,6.578822612762451,52.45420455932617,12.713364601135254,7.527156829833984,11.836566925048828,9.93822193145752,4.3962507247924805,20.641746520996094,25.041418075561523,23.147249221801758,33.36220169067383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7303696,1.0507847,0.6976516,3.6558626,2.0130174,0.88234496,0.7783496,0.5602152,0.4271017,1.8637071,0.28934073,0.64137757,0.7500155,0.5830822,0.5168799,1.5904392,2.065372,1.5241328,0.7094324,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
16,one_hot_ensemble_landmark_sampling,0.95,cp_ellipsoid_sampling_cov,16,1.1123199462890625,7.2345733642578125,289.89813232421875,18.83895492553711,11.457101821899414,6.680009365081787,8.039621353149414,2.6896655559539795,2.433518648147583,55.01152038574219,3.0675647258758545,5.356870651245117,17.300615310668945,4.418152332305908,7.707183361053467,8.874560356140137,22.714569091796875,23.04888916015625,23.060436248779297,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5836994,0.63786864,1.8795385,1.1762369,0.040265072,0.74678254,0.52027225,0.31604195,0.37525538,1.7521273,0.16125749,0.51251733,1.0995483,0.88820136,0.54889536,1.0550771,1.5404345,0.84719753,1.3142169,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
17,one_hot_ensemble_landmark_sampling,0.95,cp_ellipsoid_sampling_cov,17,2.668788433074951,6.589559078216553,9.545442581176758,23.759765625,10.484040260314941,12.324246406555176,5.386833190917969,15.970849990844727,4.231083869934082,24.909154891967773,7.063709259033203,5.08679723739624,11.92859935760498,6.841951370239258,15.981852531433105,1.898266077041626,12.425519943237305,11.214937210083008,68.22265625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.40101004,0.28491527,0.6320875,2.4837961,1.3526654,1.8917159,0.9652142,0.42528856,0.7915862,1.1019117,0.34253225,0.36587438,1.6527275,0.7996383,0.5822047,0.34871292,0.685247,0.8287901,0.6515938,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
18,one_hot_ensemble_landmark_sampling,0.95,cp_ellipsoid_sampling_cov,18,4.21375036239624,8.248917579650879,27.92746353149414,63.68321228027344,24.25400161743164,16.439861297607422,9.47114372253418,28.528118133544922,6.135348796844482,58.912017822265625,396.4941711425781,75.21659851074219,23.832094192504883,5.476139545440674,6.339953422546387,0.7770509123802185,27.315078735351562,41.01575469970703,6.866463661193848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.45194948,0.8818521,0.7702099,1.9689425,0.73406106,0.5077592,0.614124,0.62193865,1.6115491,2.10533,1.6849955,1.537106,0.17650545,1.1362803,0.7282288,1.9151845,0.56648636,1.0574644,0.51185614,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
19,one_hot_ensemble_landmark_sampling,0.95,cp_ellipsoid_sampling_cov,19,2.878124237060547,8.833078384399414,12.988487243652344,7.99094820022583,52.33732986450195,25.896074295043945,18.383861541748047,27.952411651611328,5.966966152191162,23.54831886291504,20.830020904541016,5.133668899536133,13.51403522491455,14.272682189941406,24.74099349975586,38.6655158996582,31.44632911682129,19.523012161254883,55.35871505737305,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5559024,0.4643314,0.7527186,1.0886719,1.3520576,1.9672942,0.47727293,0.9187908,0.8532303,0.48476568,0.5175792,0.49070644,0.261464,0.4385355,0.32428315,2.1132717,0.94227314,0.5944919,1.8197185,local_soft_argmax,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,False
