,model,confidence,approach,idx,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,area_10,area_11,area_12,area_13,area_14,area_15,area_16,area_17,area_18,in_region_0,in_region_1,in_region_2,in_region_3,in_region_4,in_region_5,in_region_6,in_region_7,in_region_8,in_region_9,in_region_10,in_region_11,in_region_12,in_region_13,in_region_14,in_region_15,in_region_16,in_region_17,in_region_18,error_0,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,error_9,error_10,error_11,error_12,error_13,error_14,error_15,error_16,error_17,error_18,decoder_method,model_filename,pixel_based_sampling
583,scn_mc,0.8,cp_bonferroni_heatmap_sigma,83,3.2675628662109375,13.069236755371094,22.52376937866211,11.146450996398926,32.43023681640625,13.685712814331055,24.932924270629883,40.92149353027344,25.00712776184082,48.77668762207031,6.846138000488281,3.4240798950195312,11.304933547973633,8.246316909790039,8.98733901977539,17.601232528686523,6.616752624511719,7.988872051239014,10.718131065368652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35344377,0.37126762,0.3809536,1.0280546,1.6912874,2.1094534,2.1679647,0.7618459,1.9770808,0.95533,1.3205751,0.5353724,0.45360056,0.06277305,0.70589584,1.6693681,0.2552748,0.18307528,0.49067494,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
584,scn_mc,0.8,cp_bonferroni_heatmap_sigma,84,4.002026557922363,6.597991943359375,12.453907012939453,14.032669067382812,43.020206451416016,5.23872709274292,6.946524620056152,6.323108196258545,12.172934532165527,32.450828552246094,9.925151824951172,4.114955902099609,45.96977996826172,40.29374313354492,7.532570838928223,7.238631725311279,6.6961894035339355,17.574962615966797,16.247169494628906,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4457364,0.120070316,3.7425063,0.9369386,0.8218061,1.6988798,1.2750509,1.145284,1.3032889,3.1090636,0.93189085,0.2481661,0.21113035,1.1095368,1.4130584,1.5268657,0.1198423,0.61669314,6.6704936,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
585,scn_mc,0.8,cp_bonferroni_heatmap_sigma,85,1.928061604499817,10.719018936157227,27.247629165649414,24.63348388671875,56.55790328979492,39.07139587402344,15.11800479888916,27.112272262573242,15.961501121520996,174.02723693847656,8.495414733886719,3.9247512817382812,18.716196060180664,24.822338104248047,14.983756065368652,59.01516342163086,9.848784446716309,9.420414924621582,21.24229621887207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.07823546,1.3998017,0.8607466,0.47106898,1.6380092,3.180681,1.365863,1.2387832,0.7628697,5.8659043,0.102130614,0.72124076,3.3506556,1.7856581,1.0534569,6.2460103,1.076889,3.3666875,2.8605213,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
586,scn_mc,0.8,cp_bonferroni_heatmap_sigma,86,6.23475456237793,3.3169758319854736,1.0317648649215698,167.53781127929688,2.6944329738616943,3.370535135269165,18.854238510131836,96.67495727539062,32.08100891113281,227.27894592285156,1.0404075384140015,0.06162704899907112,0.5809500217437744,0.5477016568183899,0.7240583300590515,3.711036443710327,1.8829476833343506,0.8332603573799133,197.48350524902344,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.529493,0.7925024,0.096770346,0.51884055,1.9507918,0.5173843,0.5706635,0.32881853,0.6466464,2.42929,1.9402547,0.8920097,1.7564102,1.871324,4.045926,0.67899364,0.99340034,2.023413,0.37740618,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
587,scn_mc,0.8,cp_bonferroni_heatmap_sigma,87,2.7139768600463867,6.505219459533691,7.113549709320068,10.884000778198242,26.12169647216797,5.110986232757568,6.258459091186523,10.806512832641602,8.169415473937988,33.033477783203125,11.446893692016602,6.888875484466553,25.55735969543457,9.199250221252441,5.914719104766846,5.425424098968506,5.413095474243164,4.713049411773682,7.9714436531066895,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.770149,1.9537956,1.1121022,0.36591718,1.9239541,1.7221454,0.28907955,0.675367,0.66688615,4.959402,0.7576207,0.57026076,3.5349958,2.5911238,0.67417884,0.39265555,1.4421235,2.0511448,0.89175254,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
588,scn_mc,0.8,cp_bonferroni_heatmap_sigma,88,3.2320809364318848,6.460502624511719,17.425607681274414,30.954214096069336,131.6842498779297,6.015740871429443,2.9808645248413086,0.8203314542770386,2.458178997039795,24.781574249267578,19.049571990966797,7.044902324676514,93.9725341796875,20.131494522094727,53.17906188964844,4.280028820037842,5.857909202575684,18.82139015197754,17.089704513549805,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.69614923,1.2229939,1.0544536,1.5158378,1.7512764,0.31531546,1.9537796,1.7854313,0.42008525,0.31450677,0.3162171,0.5591257,1.8252602,2.1656816,6.255217,0.91693604,4.6640425,1.4743524,0.653579,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
589,scn_mc,0.8,cp_bonferroni_heatmap_sigma,89,2.7218828201293945,7.5159525871276855,11.268163681030273,11.961360931396484,21.032970428466797,3.6662471294403076,7.540732383728027,5.014872074127197,8.697423934936523,30.536638259887695,4.28732442855835,0.9996984004974365,10.225876808166504,2.6639785766601562,8.04421329498291,15.630963325500488,9.136425018310547,9.638337135314941,16.71484375,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6666851,2.6367037,0.68915474,3.9109118,0.6257782,0.5310436,1.5973693,1.0243704,0.510114,0.91294265,0.37686238,0.01967265,2.5107207,1.25116,1.0261452,0.48467964,0.16383754,0.9213003,3.188816,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
590,scn_mc,0.8,cp_bonferroni_heatmap_sigma,90,4.297613620758057,8.575677871704102,37.738643646240234,24.234569549560547,47.75029754638672,6.046021938323975,3.1572279930114746,1.292972207069397,3.789402723312378,18.224132537841797,21.580568313598633,5.668336391448975,21.370288848876953,19.591123580932617,22.523502349853516,9.223810195922852,8.987682342529297,18.193321228027344,44.879974365234375,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.395996,0.38681534,1.3413248,0.98367786,1.6314669,1.8675388,0.33306548,0.7135095,0.22822417,1.7018217,0.9527202,0.2942556,2.5723875,1.8257006,1.875303,1.2425398,0.6741905,1.6059862,0.8116898,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
591,scn_mc,0.8,cp_bonferroni_heatmap_sigma,91,7.62341833114624,4.4739155769348145,9.508584976196289,30.33147621154785,20.987760543823242,2.692250967025757,0.8901793360710144,0.5694276690483093,5.765759468078613,7.984652042388916,1.8630454540252686,0.5007440447807312,5.6650614738464355,1.9657831192016602,2.2063071727752686,5.0406999588012695,5.833820819854736,3.3899121284484863,9.134442329406738,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0567932,0.3061166,2.783841,0.4475934,0.99019307,3.1309943,1.6316196,0.76633394,0.65912956,2.8688347,0.43416762,0.44633418,0.082962565,0.25947085,1.2697977,1.1259642,0.6971992,1.0387836,0.51975805,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
592,scn_mc,0.8,cp_bonferroni_heatmap_sigma,92,3.0307586193084717,12.031970024108887,15.850555419921875,6.861435890197754,41.179359436035156,3.816591501235962,15.346528053283691,11.600260734558105,10.283138275146484,13.639269828796387,3.0589494705200195,7.276584148406982,25.6935977935791,1.7407091856002808,15.457144737243652,5.794087886810303,7.0261054039001465,13.277372360229492,14.74679946899414,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0330398,0.74462765,0.20364194,0.23828456,1.7255542,0.40950486,0.72741926,1.4774325,0.16909452,2.4686487,0.81999034,0.8117564,0.6553224,0.050906416,1.3089869,0.56629074,1.1431111,1.078455,1.3186235,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
