,model,confidence,approach,idx,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,area_10,area_11,area_12,area_13,area_14,area_15,area_16,area_17,area_18,in_region_0,in_region_1,in_region_2,in_region_3,in_region_4,in_region_5,in_region_6,in_region_7,in_region_8,in_region_9,in_region_10,in_region_11,in_region_12,in_region_13,in_region_14,in_region_15,in_region_16,in_region_17,in_region_18,error_0,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,error_9,error_10,error_11,error_12,error_13,error_14,error_15,error_16,error_17,error_18,decoder_method,model_filename,pixel_based_sampling
1405,scn,0.9,mr2ccp,5,7.450000527314842,10.830000766552985,23.00000162795186,18.940001340582967,18.240001291036606,9.820000695064664,8.400000594556332,8.250000583939254,5.590000395663083,45.040003187954426,10.910000772215426,3.5900002541020513,5.990000423975289,5.08000035956502,13.340000944212079,6.900000488385558,6.720000475645065,17.6500012492761,19.650001390837133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.68250763,0.19062597,0.15105638,1.1319956,1.786004,0.3058393,1.2914909,0.7764123,0.029546725,1.9050179,0.7488422,0.27702945,0.6850491,0.7630906,1.9344335,2.2702198,0.78893965,0.88683915,1.5423644,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
1406,scn,0.9,mr2ccp,6,0.0,10.060000712051988,10.8600007686764,17.82000126130879,20.350001440383494,5.190000367350876,0.5000000353902578,3.700000261887908,3.960000280290842,36.48000258207321,10.170000719837844,5.250000371597707,6.250000442378223,2.350000166334212,9.720000687986612,6.780000479891896,7.100000502541661,21.78000154159963,13.190000933595002,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.718638,0.42063493,0.73048574,1.5146532,0.6964781,2.187646,0.23050508,0.16159205,1.0298728,7.438599,0.15717226,0.30477208,0.966897,0.13250338,0.51534367,0.95620596,0.21424459,0.06401347,2.5441995,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
1407,scn,0.9,mr2ccp,7,8.550000605173409,11.380000805482268,19.70000139437616,16.37000115867704,21.00000148639083,8.94000063277781,9.440000668168068,5.420000383630395,5.580000394955277,47.72000337764621,12.060000853613019,10.250000725500286,10.22000072337687,7.650000541470945,12.950000916607678,8.050000569783151,11.260000796988606,20.160001426935196,17.20000121742487,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9131585,2.401091,1.0067976,2.383015,0.13606696,0.52293617,0.2989414,0.42508444,0.95395535,1.1187252,2.2479973,0.37453014,2.3443508,1.0770912,0.6317809,2.3597019,1.9183574,0.22006229,1.9474291,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
1408,scn,0.9,mr2ccp,8,6.6700004721060395,11.79000083450228,21.790001542307436,19.920001409947872,15.190001075156033,9.830000695772469,6.750000477768481,4.8200003411620855,5.600000396370888,50.140003548935056,17.090001209639013,8.840000625699759,9.640000682324171,4.400000311434269,11.780000833794475,7.470000528730452,12.76000090315938,18.550001312978566,19.540001383051276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5232871,0.23091845,0.45606762,0.20290215,0.32239142,1.5475367,1.0599611,1.5081905,1.1536007,1.5074209,2.952634,1.0037386,0.2580956,1.9173226,0.72295916,0.2711335,0.42871243,0.9231263,1.6235542,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
1409,scn,0.9,mr2ccp,9,4.720000334084034,9.190000650472939,23.200001642107964,17.250001220963895,17.24000122025609,4.990000353194773,8.210000581108034,7.230000511743128,6.71000047493726,44.06000311858952,16.19000114593655,8.220000581815839,8.500000601634383,3.5500002512708306,13.560000959783792,7.3700005216524005,7.9500005627051,19.930001410655677,12.950000916607678,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1746597,1.0653713,0.7799973,0.7471692,0.70668024,0.66046876,1.288306,0.18615203,0.6545591,2.154359,0.22556746,0.73530346,0.39194298,0.09283968,0.8941288,1.9241819,0.5350318,4.410962,0.7848267,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
1410,scn,0.9,mr2ccp,10,3.130000221543014,11.140000788494945,22.500001592561603,10.390000735409558,21.1400014963001,9.590000678785145,6.820000482723117,2.160000152885914,1.5700001111254096,41.430002932436764,9.300000658258796,5.220000369474292,7.1800005082041025,2.610000184737146,10.90000077150762,7.730000547133386,9.570000677369535,23.02000162936747,20.080001421272755,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1066842,0.22195196,3.4890203,1.2949983,0.39115676,0.43859276,0.4237378,1.1301508,0.5942668,5.8997254,0.103102796,0.8895265,0.16479276,0.15132894,1.1974525,0.9908642,1.1367867,3.3419151,0.48421404,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
1411,scn,0.9,mr2ccp,11,7.140000505372882,12.580000890418887,18.430001304484904,24.430001729167998,20.69000146444887,13.190000933595002,8.370000592432916,7.980000564828515,7.140000505372882,46.37000328209251,11.910000842995942,9.060000641271472,9.54000067524612,7.5000005308538675,13.270000939257443,8.01000056695193,10.450000739656389,14.750001044012606,17.98000127263367,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4912038,2.2311919,2.2433503,1.7457595,1.1665217,1.0398668,0.3350154,1.2663847,0.08459242,3.8310812,0.75779057,0.17946218,2.0310562,0.891105,0.8642134,0.17219576,1.2863842,1.3423729,0.4747021,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
1412,scn,0.9,mr2ccp,12,2.6600001882761717,6.960000492632389,19.76000139862299,9.000000637024641,17.370001229457557,10.390000735409558,8.720000617206097,6.590000466443598,6.790000480599701,50.46000357158482,5.45000038575381,6.910000489093363,6.430000455118716,5.4300003843382,9.950000704266131,0.0,12.230000865645707,16.410001161508262,17.970001271925867,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.79500294,0.705485,1.022684,1.4476556,1.0840408,0.7554839,1.3927178,0.43116215,0.1971213,5.2479315,0.44306308,0.385971,0.77685165,1.9790654,0.78396297,0.16025564,1.1604841,1.1657194,3.676485,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
1413,scn,0.9,mr2ccp,13,0.20000001415610313,11.880000840872526,19.84000140428543,22.05000156071037,19.51000138092786,12.08000085502863,8.720000617206097,6.440000455826521,5.460000386461616,39.87000282201916,13.620000964030623,5.300000375136733,8.020000567659736,4.530000320635736,13.75000097323209,6.870000486262143,11.020000780001283,14.910001055337489,15.28000108152628,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0609467,0.46734917,0.60306877,1.3531688,0.7937702,1.1953326,0.24353193,1.097168,0.97264785,1.667071,1.1065617,0.6057911,3.6105077,1.2149272,0.48314407,0.73868734,0.5500087,1.3374144,6.9642973,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
1414,scn,0.9,mr2ccp,14,4.100000290200114,11.670000826008618,21.06000149063766,22.3000015784055,21.10000149346888,6.300000445917249,5.780000409111381,5.230000370182097,3.1000002194195986,45.540003223344684,17.55000124219805,10.830000766552985,10.250000725500286,4.760000336915255,13.370000946335495,7.230000511743128,13.890000983141363,21.840001545846462,20.910001480020583,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.448384,1.6353087,0.38692194,0.22418664,0.4096986,1.3751861,1.7953616,1.0260715,2.2406607,2.1751535,0.21181189,0.2683085,0.7024158,0.15475644,0.72654116,0.4039383,0.7842799,0.8110298,0.41642877,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
