,model,confidence,approach,idx,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,area_10,area_11,area_12,area_13,area_14,area_15,area_16,area_17,area_18,in_region_0,in_region_1,in_region_2,in_region_3,in_region_4,in_region_5,in_region_6,in_region_7,in_region_8,in_region_9,in_region_10,in_region_11,in_region_12,in_region_13,in_region_14,in_region_15,in_region_16,in_region_17,in_region_18,error_0,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,error_9,error_10,error_11,error_12,error_13,error_14,error_15,error_16,error_17,error_18,decoder_method,model_filename,pixel_based_sampling
787,scn_mc_tta_landmark_sampling,0.9,cp_max_score_sampling_sigma,87,7.239020347595215,30.107177734375,116.14492797851562,19.777423858642578,14.366515159606934,6.586921691894531,16.51801300048828,8.437490463256836,25.646493911743164,118.90357208251953,12.752724647521973,12.640409469604492,66.26908111572266,47.71225357055664,52.13669204711914,12.579704284667969,3.666175127029419,35.68289566040039,14.686491966247559,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7447179,1.4568331,1.4662589,0.6372904,2.0725496,1.635472,0.23748861,0.49043608,0.55800754,4.374509,0.73644453,0.84266657,3.2021859,2.3582144,0.78651303,0.3295587,1.3799948,2.028034,0.7599791,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,False
788,scn_mc_tta_landmark_sampling,0.9,cp_max_score_sampling_sigma,88,6.114753246307373,2.9530110359191895,36.75309753417969,25.323822021484375,204.00743103027344,17.158172607421875,304.68804931640625,31488.7421875,5644.2060546875,9.546798706054688,6.715332508087158,2.723182201385498,20.758943557739258,11.089958190917969,1396.9320068359375,22.8603515625,62.05768966674805,477.98553466796875,5.002295970916748,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7807444,1.1589631,0.9132799,1.471896,1.5853803,0.26342946,1.8136361,1.594518,0.75692,0.4003668,0.1443282,0.31553233,1.563162,1.8578835,4.6988735,1.9529574,4.448999,2.8076198,0.46137044,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,False
789,scn_mc_tta_landmark_sampling,0.9,cp_max_score_sampling_sigma,89,5.044395446777344,20.403221130371094,16.35041618347168,25071.591796875,38.678550720214844,13.655364990234375,21.93058204650879,4.0999345779418945,31.8187198638916,135.7037353515625,7.254332065582275,1.1954807043075562,40.48834991455078,7.136538028717041,5.031779766082764,3.933581590652466,14.206136703491211,8.20285701751709,2040.3629150390625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5248997,1.8345243,0.65649015,1.9063427,0.76123524,0.9179296,1.686171,1.1305367,0.5167022,1.8718762,0.69163775,0.26550347,2.315157,1.2633727,1.3254762,0.5585835,0.39646816,0.86684465,3.1822698,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,False
790,scn_mc_tta_landmark_sampling,0.9,cp_max_score_sampling_sigma,90,9.539421081542969,21.261520385742188,58.77471923828125,31.266054153442383,47.81447982788086,45.025115966796875,7.920905590057373,6.8393402099609375,13.294770240783691,66.3777847290039,10.998010635375977,5.784740924835205,18.622304916381836,26.29819107055664,9.729154586791992,2.798035144805908,7.952366352081299,8.564739227294922,55.67001724243164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4889021,0.2657299,1.790428,1.1158158,1.2600365,2.164974,0.47868365,0.69466025,0.439307,1.3175092,0.88590944,0.52239895,2.7256215,1.5024359,2.0581834,1.2845767,0.5998516,2.1069505,0.73232853,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,False
791,scn_mc_tta_landmark_sampling,0.9,cp_max_score_sampling_sigma,91,17.814226150512695,48.63206100463867,8675.1806640625,18.217342376708984,17.3670711517334,255.21295166015625,10.530875205993652,10.935662269592285,1.1563221216201782,104.33827209472656,2.4224047660827637,0.6100265383720398,16.563575744628906,6.002142906188965,10.8284330368042,73.61551666259766,2.972571611404419,3.6284196376800537,10.920524597167969,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.70079935,0.7485497,1.3030465,0.31938064,0.8025531,1.2533176,1.3767073,0.6564519,0.8106903,2.464951,0.2233746,0.25788498,0.32122,0.37920696,0.99261606,0.8152308,0.4465811,1.0373582,0.341665,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,False
792,scn_mc_tta_landmark_sampling,0.9,cp_max_score_sampling_sigma,92,12.183361053466797,74.74302673339844,8.231825828552246,5.362545490264893,6.396553993225098,15.025003433227539,7.594242095947266,4.614731311798096,4.920622825622559,880.6588134765625,23.224964141845703,3.222093105316162,11.168512344360352,28.101652145385742,15.665292739868164,8.070788383483887,4.662026405334473,9.940459251403809,8.63760757446289,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9627879,1.172081,0.27268934,0.29967633,1.6550885,0.70832974,0.35368583,1.4644201,0.28111744,1.460303,0.9441061,0.75835323,0.59700674,0.3024546,1.3454628,0.39810562,1.0480015,0.88583094,1.3037398,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,False
793,scn_mc_tta_landmark_sampling,0.9,cp_max_score_sampling_sigma,93,12.902092933654785,5.116570472717285,593.8275756835938,5.708773136138916,80.66415405273438,77.95832824707031,21.852510452270508,18.18222427368164,28.729049682617188,209.01577758789062,48.37958526611328,3.099475622177124,44.17745590209961,16.548158645629883,34.8104133605957,18.52189064025879,9.580038070678711,4.247983932495117,1.8000047206878662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.21372409,0.09651357,0.5295995,0.86909634,0.30428642,0.88609123,0.9586324,0.938734,0.87377733,0.7074272,0.059910182,0.37467918,1.230028,0.97372633,0.38938326,0.43092766,0.3764376,0.6738952,1.2328017,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,False
794,scn_mc_tta_landmark_sampling,0.9,cp_max_score_sampling_sigma,94,5.154622554779053,2.845541477203369,1309.050048828125,14.130106925964355,107.26678466796875,4.941722869873047,10.295280456542969,13488.099609375,3.550898313522339,87.91891479492188,17.991886138916016,2.8868377208709717,22.53112030029297,20.646533966064453,13.130899429321289,11.271990776062012,7.565978527069092,5.608808517456055,10.84447956085205,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9136155,0.2333791,0.48997554,0.6347215,4.696117,3.3806117,0.25873068,1.349649,0.47109187,3.0285592,0.5138652,0.5185908,1.3159765,1.5294479,1.251291,0.7172479,1.0653367,1.7850952,0.29863742,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,False
795,scn_mc_tta_landmark_sampling,0.9,cp_max_score_sampling_sigma,95,9.229488372802734,7.316821098327637,12.713773727416992,91.93241119384766,443.91552734375,11.367609024047852,19.2048397064209,16.364980697631836,16.32417869567871,4.575943470001221,3.4912467002868652,4.797311305999756,15.730278968811035,8.728263854980469,5.42284631729126,8.444698333740234,109.80557250976562,6.4238152503967285,5.7997965812683105,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0279222,3.2342079,0.7541719,1.1054351,2.9865146,0.28551793,0.306236,0.38284978,0.059709895,3.027491,0.07950203,0.4122648,0.7785842,0.6374086,0.57544684,2.2398539,0.413706,2.324852,0.92274725,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,False
796,scn_mc_tta_landmark_sampling,0.9,cp_max_score_sampling_sigma,96,12.022737503051758,16.348987579345703,12.934117317199707,20.280454635620117,2426.28466796875,18.572412490844727,3392.032470703125,18720.876953125,12959.0087890625,138.7828369140625,17.296476364135742,10.38264274597168,27.389726638793945,48.487327575683594,34.86012268066406,523.9222412109375,20.821271896362305,2552.1513671875,7.690280914306641,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.696672,0.8453475,2.3881,3.3583536,3.034435,0.34790817,2.0628908,1.5039138,1.2231734,2.2167864,0.2613466,0.70386016,0.50363714,0.26513022,0.716059,1.7840221,1.0644897,0.60722744,1.137413,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,False
