,model,confidence,approach,idx,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,area_10,area_11,area_12,area_13,area_14,area_15,area_16,area_17,area_18,in_region_0,in_region_1,in_region_2,in_region_3,in_region_4,in_region_5,in_region_6,in_region_7,in_region_8,in_region_9,in_region_10,in_region_11,in_region_12,in_region_13,in_region_14,in_region_15,in_region_16,in_region_17,in_region_18,error_0,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,error_9,error_10,error_11,error_12,error_13,error_14,error_15,error_16,error_17,error_18,decoder_method,model_filename,pixel_based_sampling
0,one_hot_tta,0.7,cp_ellipsoid_heatmap_cov,0,1.6759371757507324,2.617428779602051,13.401458740234375,5.269372463226318,8.10244369506836,2.2744197845458984,2.092571258544922,6.5354461669921875,2.1699609756469727,10.558229446411133,3.055175542831421,0.9887799620628357,5.499067783355713,3.017777681350708,2.6231303215026855,6.876247882843018,4.751568794250488,3.8649954795837402,3.682321310043335,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.3896921,0.6607013,2.652837,0.6802009,0.6179199,0.86016226,0.2326631,1.1079308,0.9275269,0.30089673,0.73303854,0.8043463,0.9807476,0.75425094,1.1097716,0.64977026,1.036823,0.26862478,0.87149715,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
1,one_hot_tta,0.7,cp_ellipsoid_heatmap_cov,1,1.4568748474121094,2.967874526977539,5.077391624450684,4.727141380310059,7.295304775238037,2.7908806800842285,7.877908229827881,2.7620627880096436,1.8494187593460083,5.775455474853516,1.1539291143417358,0.7935436964035034,5.384670734405518,3.018460988998413,2.3580048084259033,2.0904860496520996,3.1023762226104736,5.073821067810059,6.9542341232299805,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8098776,0.5594322,0.59188217,0.8727558,1.1034652,0.6521858,0.67164904,1.6282642,0.7832414,2.6633282,1.32337,0.3185459,2.04943,0.690206,0.77652484,0.47919312,2.6394122,1.7053481,1.5339025,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
2,one_hot_tta,0.7,cp_ellipsoid_heatmap_cov,2,1.648744821548462,2.903559684753418,7.720070838928223,8.935419082641602,12.290192604064941,1.9107457399368286,3.8749947547912598,2.356297731399536,2.514272928237915,6.668163776397705,2.2186365127563477,1.57264244556427,12.108088493347168,28.94382667541504,2.6859405040740967,2.4516139030456543,2.1185269355773926,6.684078693389893,12.621757507324219,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.4759033,0.44732383,2.1461332,1.0521735,1.4636691,1.1669726,1.491037,0.4063263,0.9931776,1.2828232,0.5675416,0.7666519,2.096026,1.9405632,0.51042175,0.9119793,1.83911,1.3026801,1.410777,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
3,one_hot_tta,0.7,cp_ellipsoid_heatmap_cov,3,1.595699429512024,3.968416213989258,4.271371841430664,8.273294448852539,6.170820236206055,2.0755608081817627,2.152675151824951,2.495166301727295,1.7668554782867432,5.77219295501709,1.1261972188949585,1.0335156917572021,4.853148937225342,2.08681321144104,4.057004451751709,2.6357405185699463,3.004366159439087,5.7364501953125,5.684446811676025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.10470895,0.57123226,0.21669382,1.1532122,0.71838045,0.5361683,0.9968354,0.2604179,0.9086484,1.0589153,0.10833874,0.54647225,0.66914195,1.0565155,1.140063,0.6816065,0.7821069,2.10086,1.5118192,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
4,one_hot_tta,0.7,cp_ellipsoid_heatmap_cov,4,1.3325005769729614,2.5792813301086426,11.402546882629395,14.68903636932373,9.045760154724121,3.965785026550293,2.98986554145813,4.128761291503906,3.5492818355560303,17.387327194213867,1.796364188194275,1.1414815187454224,4.288528919219971,2.5617759227752686,4.390491008758545,3.0730342864990234,5.452088356018066,9.041192054748535,3.553718328475952,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.55106735,0.35423613,1.0809714,7.216981,2.1905184,2.604711,1.2509017,1.131301,0.9112004,3.549714,0.7491916,0.26604083,1.2156141,0.7641424,0.13335292,1.4860318,0.7326538,1.8945726,0.6391451,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
5,one_hot_tta,0.7,cp_ellipsoid_heatmap_cov,5,1.5522905588150024,1.7388916015625,7.203063011169434,5.6393961906433105,7.274590015411377,2.716280221939087,2.2285759449005127,2.1364364624023438,1.862941026687622,7.799060344696045,98.37077331542969,1.4629853963851929,15.079927444458008,1.9109786748886108,2.855651378631592,2.414973258972168,2.437920093536377,4.4043378829956055,8.632986068725586,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.62091064,0.20231554,1.2402277,1.2703891,1.5712216,0.70310956,1.7392234,0.7386398,0.71156937,2.775952,5.359652,0.18777095,0.72122884,0.6857393,2.1469624,2.627177,0.96177584,1.74883,1.4144218,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
6,one_hot_tta,0.7,cp_ellipsoid_heatmap_cov,6,421.44061279296875,2.290330171585083,42.78054428100586,13.026090621948242,8.037948608398438,8.248497009277344,8.889254570007324,1.9762227535247803,2.970059633255005,15.63166332244873,1.1478592157363892,1.622510552406311,6.935882568359375,5.573576927185059,3.043013572692871,3.1309120655059814,16.68852424621582,8.347466468811035,20.263999938964844,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.2478843,0.12872902,2.8000016,2.1107538,0.16089755,4.8110743,0.38557827,0.6435288,0.62208825,4.8741703,0.8321382,0.17601126,1.2580644,0.17029984,1.0186744,0.8378245,0.15174918,0.5346622,0.53919184,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
7,one_hot_tta,0.7,cp_ellipsoid_heatmap_cov,7,1.3647091388702393,3.5021700859069824,4.086156845092773,13.07610034942627,5.712303638458252,6.425782203674316,4.098333358764648,2.319093704223633,2.6534922122955322,9.437211990356445,5.873810768127441,0.8932318687438965,6.133654594421387,2.1411025524139404,2.6064183712005615,2.7520127296447754,2.906994581222534,4.532290458679199,7.211050510406494,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.520074,2.263272,0.70586306,1.2226876,0.3995896,0.90384984,1.2851715,0.34342754,0.64339775,1.229119,4.055741,0.8818434,2.2353957,0.85784435,0.62052995,1.981825,1.22997,0.1598548,1.9642076,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
8,one_hot_tta,0.7,cp_ellipsoid_heatmap_cov,8,1.4331722259521484,2.3028228282928467,4.668610572814941,3.9669721126556396,10.240639686584473,3.403285264968872,3.0047805309295654,5.249745845794678,2.3793489933013916,9.297128677368164,3.9947352409362793,1.6657558679580688,4.4532151222229,2.261911153793335,4.640741348266602,2.260387420654297,2.3374860286712646,6.4901652336120605,5.550678253173828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.47153732,1.0449268,0.29532334,0.23810576,0.8103106,0.7297397,0.6411942,1.2621806,0.7006585,0.8943178,3.54683,0.6454708,0.117098965,2.2808118,1.0164518,0.059072085,0.6438785,1.0823946,0.15938084,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
9,one_hot_tta,0.7,cp_ellipsoid_heatmap_cov,9,1.388504981994629,2.7064924240112305,4.962016582489014,8.62037467956543,10.578154563903809,2.7047131061553955,1.9666426181793213,2.1467745304107666,2.1104021072387695,7.130226135253906,1.3520119190216064,1.365757942199707,188.80615234375,12.403660774230957,5.228067874908447,4.273097991943359,1.5945534706115723,9.01839828491211,3.459362268447876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5128762,0.45634,1.2260668,0.590043,0.9964253,0.27868626,0.59979457,0.16389032,0.54558414,1.812405,0.9951177,0.95125484,1.9506191,0.85654855,0.8844556,1.366318,0.6517306,3.71547,0.4711069,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
10,one_hot_tta,0.7,cp_ellipsoid_heatmap_cov,10,1.5618842840194702,2.3407866954803467,15.035088539123535,19.404874801635742,10.567042350769043,3.783083915710449,2.8842954635620117,38.77675247192383,3.0163230895996094,9.921845436096191,5.607030868530273,4.61885404586792,5.4692583084106445,8.678659439086914,2.520104169845581,3.0926380157470703,2.508809804916382,8.812247276306152,3.5961878299713135,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.65840346,0.2561385,3.2534678,0.90429235,1.4905479,0.6982453,0.78999925,0.6703444,0.24367172,6.8240128,1.2426506,1.5417362,0.7491292,0.5639008,1.8897649,1.1440635,0.43818945,3.4154553,0.67803,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
11,one_hot_tta,0.7,cp_ellipsoid_heatmap_cov,11,1.6326121091842651,3.4460041522979736,6.2187700271606445,7.863396167755127,5.1749796867370605,1.8849332332611084,2.1582794189453125,2.4927961826324463,1.9305238723754883,6.0058770179748535,4.378701686859131,0.8863264322280884,4.072018623352051,1.8734880685806274,2.0310351848602295,2.046891689300537,2.7365975379943848,5.580467700958252,5.233606338500977,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.98201764,2.9777253,2.1896477,1.5038515,1.0793887,0.84523386,0.7315409,0.66302013,0.9374024,2.3856118,0.6741932,0.37316647,1.7203368,0.46845374,0.9882423,0.29411808,0.91800123,1.8838358,0.7338981,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
12,one_hot_tta,0.7,cp_ellipsoid_heatmap_cov,12,1.3826910257339478,17.05270004272461,3.6012494564056396,10.549453735351562,9.19371509552002,3.138489007949829,2.113093137741089,2.629037380218506,2.489476442337036,7.5134358406066895,53.01500701904297,7.259967803955078,4.863945960998535,2.607326030731201,2.5572829246520996,3.0910000801086426,1.8106051683425903,4.701066493988037,6.344301223754883,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.49429277,2.0024633,0.326596,1.6565948,0.4589778,3.0979655,1.1431683,0.30968457,0.59123796,7.657682,7.1281476,1.8379464,1.0688082,1.5466589,0.4207789,1.4042778,0.48093024,0.96322596,1.6109397,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
13,one_hot_tta,0.7,cp_ellipsoid_heatmap_cov,13,2.3379924297332764,1.6796331405639648,3.011204719543457,7.348989009857178,6.993199348449707,2.2065982818603516,5.663997173309326,2.2376794815063477,2.0102479457855225,25.12931251525879,2.1625559329986572,2.7112300395965576,6.742528915405273,4.7710795402526855,2.327016830444336,3.657003164291382,1.7478587627410889,3.3539674282073975,8.798176765441895,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.2660518,0.42585048,0.3933021,0.9953293,1.0320919,1.432315,0.9420537,1.7431608,1.2541697,1.3279687,1.889396,0.49844173,4.11401,1.2500262,0.5151067,0.23151311,1.1805215,1.2714843,1.7779381,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
14,one_hot_tta,0.7,cp_ellipsoid_heatmap_cov,14,2.4411797523498535,2.596400260925293,3.8727803230285645,6.1038713455200195,6.373559951782227,19.483945846557617,4.864727973937988,1.8138186931610107,2.0634164810180664,5.301126003265381,2.325126886367798,1.1181787252426147,3.949073314666748,2.9475936889648438,2.75894832611084,2.6126859188079834,2.330282688140869,3.3808305263519287,2.9431331157684326,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.104712196,0.87372273,1.5458988,1.0692188,0.31331486,3.1351326,2.5424852,0.49942356,1.4288393,0.40053934,0.86798596,0.21270697,0.23994511,0.5225988,1.3047504,1.1606501,0.8835064,0.34585175,1.4126192,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
15,one_hot_tta,0.7,cp_ellipsoid_heatmap_cov,15,1.4952681064605713,3.006162643432617,3.9826135635375977,19.96917724609375,8.30617618560791,4.349971294403076,4.198392391204834,2.976768970489502,2.142064094543457,7.744266033172607,2.1029233932495117,1.2433016300201416,4.924424648284912,2.161076784133911,2.1255996227264404,4.900363922119141,2.6945884227752686,4.798336505889893,5.530228614807129,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5194115,0.6966573,0.9174156,0.8538597,1.6292197,0.4558317,0.99255204,0.44086128,0.4281602,1.9830105,0.46869835,0.50101393,1.1699396,0.46431988,0.73533076,1.5068747,1.384055,1.518305,0.978182,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
16,one_hot_tta,0.7,cp_ellipsoid_heatmap_cov,16,1.5670270919799805,2.184978485107422,5.534018516540527,7.584981918334961,4.788373947143555,2.770002841949463,3.782011032104492,2.3164303302764893,1.8300763368606567,10.04320240020752,1.4437440633773804,0.7990092635154724,4.698090076446533,2.098257303237915,1.9300373792648315,2.7107889652252197,4.606011867523193,4.050859451293945,5.261983871459961,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.85268,0.6127888,1.2707564,1.3247184,0.567341,0.8811617,0.4575544,0.65713334,0.4187764,2.1136324,0.14693384,0.72982675,0.8262841,0.6936423,0.26389134,0.28238383,0.9595709,0.88776934,0.8803929,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
17,one_hot_tta,0.7,cp_ellipsoid_heatmap_cov,17,1.7225784063339233,2.5642969608306885,3.6804709434509277,6.317902088165283,4.951475620269775,2.305661678314209,2.099470615386963,1.9108178615570068,1.836702585220337,6.616796493530273,1.1583151817321777,0.8999819159507751,7.407531261444092,2.873716115951538,2.9298548698425293,2.8427155017852783,2.1194024085998535,4.972980976104736,4.964114665985107,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12959985,0.3614614,0.571143,2.3107088,0.98332334,1.9046152,0.3883097,0.6215546,0.49404824,0.5797497,0.4234366,0.538701,1.5420697,0.7042312,0.4666742,0.420302,0.55763185,0.92493415,0.650118,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
18,one_hot_tta,0.7,cp_ellipsoid_heatmap_cov,18,1.918689489364624,2.25124454498291,5.760791301727295,9.215641975402832,7.469918251037598,3.92399001121521,4.153835773468018,2.7683587074279785,2.586751937866211,7.487277507781982,26.713680267333984,93.18833923339844,4.357851982116699,84.58091735839844,2.2162461280822754,1.9541442394256592,2.3439242839813232,5.112675189971924,3.024078130722046,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.46304607,1.1102881,1.3039682,1.8169681,0.90832675,0.49206108,0.5176503,0.53791195,1.3907254,2.0009015,0.76717603,6.710934,0.32020947,2.5823457,0.981549,2.0647423,0.4573463,1.5028785,1.0418798,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
19,one_hot_tta,0.7,cp_ellipsoid_heatmap_cov,19,1.6394953727722168,2.7944228649139404,2.5273215770721436,4.860795497894287,12.30540943145752,16.483972549438477,3.738983154296875,1.7750884294509888,2.049391746520996,5.805105686187744,2.625426769256592,0.8388466835021973,5.514825344085693,5.906541347503662,3.7013866901397705,36.517948150634766,3.7729744911193848,6.790186882019043,6.130121231079102,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.3286666,0.34255007,0.7818772,1.3013816,1.4589089,0.5265841,1.182106,0.94488615,1.1778847,1.3198758,0.57834375,0.5577241,0.23740977,0.69549525,0.08818037,3.5843163,0.9578744,0.4452442,1.444208,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
20,one_hot_tta,0.7,cp_ellipsoid_heatmap_cov,20,1.3546415567398071,2.0681979656219482,3.995326042175293,4.758893013000488,7.892038345336914,6.520993709564209,2.935515880584717,3.401590585708618,2.100423574447632,7.550958633422852,1.194917917251587,0.9934617280960083,4.634192943572998,4.524784088134766,6.180482387542725,3.432851791381836,2.1356828212738037,12.114547729492188,2.944639205932617,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.78020155,1.0678921,2.1014106,0.6006944,3.0695992,1.8718121,1.3532084,1.3946772,1.2588669,1.53905,0.49697295,0.65483594,2.2836783,1.1273196,1.1411918,2.2051587,1.3790065,0.431732,0.9965332,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
21,one_hot_tta,0.7,cp_ellipsoid_heatmap_cov,21,1.3807895183563232,3.113025426864624,5.260624408721924,9.29288387298584,11.036540031433105,2.6154990196228027,2.084182024002075,2.1361083984375,2.0146968364715576,7.211059093475342,1.3936676979064941,1.2776827812194824,427.2349853515625,14.073478698730469,5.208596229553223,4.799205303192139,1.4386281967163086,11.947800636291504,3.2643041610717773,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.43995377,0.23760015,1.7609544,0.8315683,0.97927636,1.6193286,1.1238512,0.44011375,0.410605,0.17180619,0.4305558,0.672832,4.983311,0.88627833,1.9976869,1.5967821,1.30239,1.4980731,0.8332567,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
22,one_hot_tta,0.7,cp_ellipsoid_heatmap_cov,22,1.556609034538269,4.053957462310791,3.667912244796753,4.198165416717529,15.79745101928711,2.632014751434326,5.706246376037598,2.370205879211426,2.5281851291656494,9.985116958618164,1.0846452713012695,7.527397632598877,5.398639678955078,3.1763036251068115,8.33407974243164,2.9958336353302,3.42059326171875,3.8589580059051514,5.235152244567871,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.36988515,0.18540092,0.752708,1.89154,0.58993506,1.0712547,0.4608816,1.019895,0.35546142,9.161101,0.7803731,0.43362254,0.1270386,3.137759,1.2620549,1.7902734,0.102416836,1.1808935,1.4373921,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
23,one_hot_tta,0.7,cp_ellipsoid_heatmap_cov,23,1.5161858797073364,2.1289985179901123,4.889364242553711,4.021268844604492,7.42078971862793,2.7030818462371826,2.497650384902954,1.9998432397842407,1.8230961561203003,6.226222038269043,3.284172773361206,0.6479851603507996,4.52708625793457,1.7131054401397705,2.162968873977661,2.6236722469329834,1.951191782951355,10.125356674194336,3.0241663455963135,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.62047774,1.2885137,0.24846262,0.9808186,0.8771273,0.32074687,0.4531005,0.48532233,0.89064485,1.4984323,1.0855014,0.25219464,1.6872844,1.1988679,0.2455964,0.6373093,1.0677832,0.39309213,0.47731003,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
24,one_hot_tta,0.7,cp_ellipsoid_heatmap_cov,24,2.8086822032928467,3.200721502304077,4.333312034606934,3.43296480178833,8.393902778625488,32.237892150878906,4.620907783508301,2.6263067722320557,2.4471423625946045,5.221917629241943,6.581241607666016,8.030817031860352,4.649877548217773,2.9094183444976807,2.198845148086548,3.39263653755188,3.2591333389282227,4.437038421630859,15.661118507385254,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.039706,0.68589747,1.4710883,1.4859605,3.3290813,2.5849216,0.16699237,0.45100504,0.5427428,1.1237067,2.5762236,2.5288324,1.6454868,0.65117276,1.1173347,3.415516,0.24914408,2.0355237,3.7337756,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
25,one_hot_tta,0.7,cp_ellipsoid_heatmap_cov,25,1.2313975095748901,5.148227214813232,5.038626194000244,4.079746246337891,8.063516616821289,2.6850857734680176,3.0746002197265625,4.339219093322754,2.0591297149658203,6.216471195220947,1.3607555627822876,1.264744520187378,5.278197765350342,4.8183979988098145,2.8073179721832275,2.1331419944763184,1.8514680862426758,3.771087646484375,2.8655436038970947,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.474966,3.2930996,0.7041328,0.9337116,1.099817,0.12808152,0.6158011,1.1439257,0.50471556,1.3453268,0.98275197,0.53537756,2.259127,1.0679191,0.3736797,1.9583714,0.8983417,1.0129622,0.07588969,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
26,one_hot_tta,0.7,cp_ellipsoid_heatmap_cov,26,1.7031974792480469,2.872316837310791,7.644153594970703,4.365616321563721,8.602166175842285,2.5385000705718994,4.230484962463379,1.965408444404602,2.050536870956421,8.1748628616333,1.0853328704833984,2.158266544342041,5.893375396728516,2.1512129306793213,2.000900983810425,7.249092102050781,2.329890489578247,5.009901523590088,3.7300822734832764,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99750346,0.31979895,1.0635952,1.7257727,1.2511996,1.183095,0.7455556,0.70915043,0.23489882,2.016637,0.2860477,0.4407941,0.64808315,0.1298219,0.6098978,2.384183,0.4728828,0.49010926,0.80787385,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
27,one_hot_tta,0.7,cp_ellipsoid_heatmap_cov,27,1.6272832155227661,2.520038604736328,4.272241592407227,6.395838737487793,5.550232410430908,2.432640552520752,2.4996588230133057,8.280673027038574,2.4143691062927246,12.545463562011719,7.95797061920166,1.0471943616867065,4.266634941101074,4.699488639831543,3.719836950302124,2.6273224353790283,2.5757861137390137,4.662038326263428,3.368661642074585,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.1602187,0.5983728,3.4320593,0.77957594,0.64427584,0.7603735,0.43712828,1.0027522,0.72837883,1.2773916,0.19478995,0.41444263,0.064894825,1.135697,1.3332876,0.81738573,0.7143529,1.1596757,0.915308,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
28,one_hot_tta,0.7,cp_ellipsoid_heatmap_cov,28,1.294999122619629,3.4210994243621826,6.763978958129883,10.265049934387207,6.376026630401611,2.848762035369873,3.9927048683166504,2.1898908615112305,1.7808332443237305,7.12283182144165,4.72481632232666,0.7233306169509888,4.0197954177856445,1.9074723720550537,3.1559360027313232,2.721322774887085,2.9985334873199463,3.439314126968384,2.5786750316619873,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2939111,0.5715294,0.4304531,1.1847252,0.40277633,2.1780436,0.717861,0.25923792,0.11504368,1.3048209,0.86348397,0.29812273,2.1160789,0.51707774,0.8523633,0.9949926,0.45520043,0.6624719,0.5124025,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
29,one_hot_tta,0.7,cp_ellipsoid_heatmap_cov,29,1.3751360177993774,4.065462112426758,10.667266845703125,13.866758346557617,7.420838832855225,2.043178081512451,3.297837734222412,1.811171054840088,2.5679616928100586,7.946957111358643,2.8834640979766846,1.4447003602981567,5.009768486022949,2.9163804054260254,2.0766515731811523,2.8901987075805664,2.959742307662964,3.6396710872650146,3.971299171447754,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6434391,1.3156791,3.2755983,1.4122708,1.6550949,0.47433054,1.6432409,0.29980627,2.678307,1.009456,0.8951961,0.49607065,2.684764,1.353982,1.6132417,0.6393145,2.438391,0.5776531,0.82365817,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
30,one_hot_tta,0.7,cp_ellipsoid_heatmap_cov,30,1.5653835535049438,1.678846836090088,4.355077743530273,11.588467597961426,11.854476928710938,1.9234496355056763,2.1494593620300293,2.2575793266296387,1.9561749696731567,8.018820762634277,0.9527519941329956,0.713361918926239,4.3799614906311035,2.2472410202026367,3.2030704021453857,1.8217003345489502,16.19146156311035,2.9698047637939453,3.524090528488159,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.50939846,0.5103479,0.40468132,0.41175488,0.913071,1.6733216,0.35664743,0.29959017,0.36224693,2.4827623,0.3436903,0.41331083,1.8189856,1.8217432,1.1555853,0.49108616,2.5288634,0.44835475,1.0005251,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
31,one_hot_tta,0.7,cp_ellipsoid_heatmap_cov,31,1.4225901365280151,2.9957125186920166,6.339885711669922,7.033006191253662,14.569772720336914,7.743521690368652,2.5996150970458984,2.8390681743621826,2.811466693878174,7.740808963775635,2.6543374061584473,1.1357089281082153,5.505061149597168,2.337143898010254,2.0590920448303223,2.559962272644043,3.121420383453369,6.341110706329346,4.4883880615234375,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.65213215,1.2123362,0.75554544,1.7059875,2.215691,1.2637982,0.7455548,3.8429813,2.036973,3.0551522,0.59954643,0.36103353,2.090502,2.0346928,1.5019248,1.1917691,0.9729656,3.0321555,0.59620523,weighted_spatial_mean,ISBI2015_shr_unet_NLLLoss_val_fold2_test_fold3,True
