,model,confidence,approach,idx,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,area_10,area_11,area_12,area_13,area_14,area_15,area_16,area_17,area_18,in_region_0,in_region_1,in_region_2,in_region_3,in_region_4,in_region_5,in_region_6,in_region_7,in_region_8,in_region_9,in_region_10,in_region_11,in_region_12,in_region_13,in_region_14,in_region_15,in_region_16,in_region_17,in_region_18,error_0,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,error_9,error_10,error_11,error_12,error_13,error_14,error_15,error_16,error_17,error_18,decoder_method,model_filename,pixel_based_sampling
1391,scn_tta,0.8,mr2ccp,91,3.520000249147415,5.160000365227461,12.930000915192068,16.02000113390386,10.970000776462257,1.3100000927224755,4.8200003411620855,1.020000072196126,3.830000271089375,28.750002034939826,11.430000809021294,8.96000063419342,5.9700004225596786,5.160000365227461,6.770000479184091,0.0,10.150000718422234,10.88000077009201,16.140001142397523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.69833106,0.82403296,2.3990235,0.38862127,0.9489283,0.29018638,1.2736738,0.37049207,0.79450196,2.0717628,0.19433706,0.15893294,0.4074928,0.31920573,0.9467327,0.1835551,0.57221776,1.135164,0.26465112,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
1392,scn_tta,0.8,mr2ccp,92,4.0500002866610885,3.2300002286210656,15.020001063123345,14.920001056045294,14.730001042596996,4.1800002958625555,4.730000334791839,4.17000029515475,3.5900002541020513,20.560001455247402,3.82000027038157,3.880000274628401,5.380000380799174,2.2100001564249396,9.360000662505627,6.69000047352165,7.5600005351006985,6.960000492632389,12.880000911653042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9583042,0.5941394,0.30050877,0.362832,1.6204529,0.8817365,0.37742004,1.5354416,0.19874902,3.0379725,0.80792826,0.73635834,0.6817095,0.16500954,1.3302486,0.20516509,1.0039967,0.7851919,1.237415,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
1393,scn_tta,0.8,mr2ccp,93,6.09000043105334,7.66000054217875,5.420000383630395,14.560001030564308,13.900000983849168,5.480000387877226,1.4400001019239426,1.730000122450292,1.980000140145421,26.830001899041235,10.24000072479248,7.910000559873879,3.9800002817064524,3.880000274628401,6.69000047352165,6.980000494047999,1.9000001344829798,10.720000758767128,16.690001181326807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18736054,0.12008998,0.82433116,0.9299727,0.036615808,0.706352,0.7439885,0.96531844,0.762064,0.8377018,0.1437975,0.40798178,1.2695385,0.9997781,0.44913876,0.42375225,0.36571884,0.76066774,1.1429693,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
1394,scn_tta,0.8,mr2ccp,94,6.05000042822212,6.170000436715782,11.680000826716423,16.510001168586314,15.780001116916537,6.740000477060676,5.610000397078693,4.280000302940607,2.110000149346888,20.550001454539597,9.700000686571002,7.190000508911908,5.420000383630395,1.4400001019239426,7.430000525899231,3.500000247731805,7.460000528022647,12.570000889711082,15.640001107007265,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9087336,0.09666989,0.37365085,0.5819644,4.9648643,3.4197688,0.38210383,0.8324566,0.60848176,2.9507408,0.6289008,0.697388,1.3588051,1.3517479,1.1243358,0.7793101,1.2568566,1.6041197,0.32061815,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
1395,scn_tta,0.8,mr2ccp,95,5.420000383630395,7.9500005627051,12.08000085502863,12.130000858567655,13.560000959783792,6.180000437423587,0.7400000523775816,1.5800001118332148,1.6100001139566302,22.930001622997224,11.940000845119357,7.2400005124509335,5.4300003843382,4.850000343285501,8.770000620745122,2.690000190399587,0.9800000693649054,10.640000753104687,9.60000067949295,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0462773,3.36951,0.7388542,1.4092714,3.2917016,0.23219563,0.4551445,0.42480695,0.12680954,2.684407,0.12697029,0.36433378,0.5705554,0.62377113,0.61689454,2.6249032,0.28167933,2.198645,1.1295438,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
1396,scn_tta,0.8,mr2ccp,96,4.990000353194773,5.10000036098063,10.16000071913004,10.870000769384205,8.63000061083585,4.13000029232353,2.860000202432275,0.9900000700727105,0.8400000594556332,20.430001446045935,9.700000686571002,5.890000416897237,4.960000351071358,0.0,3.760000266134739,1.8300001295283437,1.5500001097097993,2.100000148639083,13.960000988095999,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.75331885,0.7684886,2.3969274,3.2603137,3.461533,0.42192873,0.100771114,0.28991997,0.42123562,1.8453244,0.27559942,0.6950046,0.5106661,0.26529858,0.5459619,0.98211694,1.0467848,0.43051952,1.0405085,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
1397,scn_tta,0.8,mr2ccp,97,5.08000035956502,4.780000338330865,11.020000780001283,8.870000627823174,7.230000511743128,2.6500001875683665,3.5500002512708306,2.4700001748278737,1.7600001245737076,31.6100022373721,5.270000373013318,7.890000558458269,7.010000496171415,4.980000352486968,7.710000545717776,5.040000356733799,7.520000532269478,9.900000700727105,16.300001153722405,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3096751,1.5861334,0.15044643,0.57059526,5.593536,3.3189013,0.10752344,0.20643081,0.4526022,0.9374102,1.733525,0.14863631,1.6226957,1.1969728,0.9245283,0.90854913,1.2518474,1.8634717,0.5824009,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
1398,scn_tta,0.8,mr2ccp,98,7.490000530146062,7.380000522360206,14.560001030564308,17.640001248568296,17.710001253522933,9.550000675953925,6.490000459365547,5.580000394955277,4.430000313557684,26.830001899041235,11.010000779293478,8.9200006313622,4.910000347532332,5.12000036239624,0.19000001344829798,5.780000409111381,7.980000564828515,11.720000829547644,12.980000918731093,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.29826435,1.1965426,3.177303,1.1646621,1.5359992,0.33438343,1.2032244,0.47961202,1.4625001,0.7332031,0.6766953,0.20239502,1.2831787,0.8167172,0.69758606,0.95312625,0.7310226,0.9136657,2.317352,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
1399,scn_tta,0.8,mr2ccp,99,4.430000313557684,5.750000406987965,14.08000099658966,17.170001215301454,13.240000937134027,5.72000040486455,1.3300000941380858,4.750000336207449,3.9800002817064524,27.180001923814416,11.560000818222761,6.920000489801168,6.980000494047999,3.890000275336206,8.24000058323145,7.400000523775816,8.850000626407564,13.160000931471586,17.060001207515597,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8394239,0.40664986,2.573944,0.9631298,0.2591033,0.53783625,1.8649621,0.53971726,1.5553697,1.8094192,0.5398927,0.31192625,2.4156058,1.7310145,0.63242537,0.26831257,1.1300552,1.7487102,0.65640855,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
1400,scn_tta,0.9,mr2ccp,0,5.890000416897237,8.65000061225146,16.090001138858497,21.540001524612308,20.840001475065947,11.250000796280801,9.52000067383051,8.250000583939254,5.660000400617719,39.69000280927867,14.420001020655036,8.930000632070005,7.66000054217875,6.180000437423587,13.970000988803804,7.080000501126051,12.280000869184732,17.460001235827804,13.930000985972583,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8141467,0.44694948,4.944497,0.3953305,1.0090598,1.0169669,0.28899792,0.98752666,0.41753453,0.5840845,0.9460133,0.4968061,0.22580819,0.2954558,0.8580488,2.491809,1.0751145,1.1356776,0.6031169,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
1401,scn_tta,0.9,mr2ccp,1,7.8200005535036325,8.680000614374876,24.020001700147986,18.8100013313815,23.900001691654325,7.290000515989959,8.200000580400229,6.720000475645065,5.870000415481627,44.19000312779099,13.300000941380858,10.540000746026635,8.780000621452928,5.590000395663083,11.320000801235437,8.210000581108034,14.08000099658966,16.99000120256096,17.45000123512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8584019,0.43574756,0.87413335,1.950829,0.46799356,0.64672214,0.78870285,1.2176392,0.9292676,3.163439,1.0503979,0.2903403,1.0123923,0.9212636,0.25755233,0.7399135,3.2998245,1.4494631,1.9124436,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
1402,scn_tta,0.9,mr2ccp,2,6.930000490508974,5.780000409111381,22.510001593269408,17.170001215301454,19.7800014000386,11.230000794865191,8.510000602342188,8.61000060942024,5.930000419728458,38.370002715848386,11.420000808313489,8.930000632070005,5.500000389292836,0.0,12.210000864230096,9.450000668875873,11.220000794157386,14.440001022070646,17.600001245737076,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.3683337,0.25852993,2.8885317,0.3922741,0.8759973,0.8522261,2.3263323,0.0672056,1.3959056,1.3740416,0.30510885,0.5184523,2.1498492,1.6486725,0.46372452,0.46689653,1.6717571,2.3473878,0.6692732,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
1403,scn_tta,0.9,mr2ccp,3,4.970000351779163,5.930000419728458,17.63000124786049,16.52000116929412,22.28000157698989,10.24000072479248,9.330000660382211,8.140000576153398,5.890000416897237,43.410003072582185,15.700001111254096,8.990000636316836,7.940000561997294,7.00000049546361,10.150000718422234,8.370000592432916,9.170000649057329,17.720001254230738,19.51000138092786,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.80860573,1.1261065,0.3775724,0.67448336,0.68608093,0.4313502,0.5820207,0.48115623,0.5293829,1.287136,0.30359605,0.37021884,0.8978731,1.0439831,0.5956271,0.20789851,0.36733207,4.1253004,2.6644638,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
1404,scn_tta,0.9,mr2ccp,4,6.890000487677753,8.060000570490956,13.500000955536962,14.930001056753099,17.20000121742487,6.980000494047999,8.450000598095357,7.0500004990026355,4.550000322051346,38.44000272080302,7.450000527314842,8.200000580400229,7.760000549256802,5.830000412650406,11.050000782124698,7.740000547841191,6.38000045157969,5.860000414773822,12.16000086069107,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.60111475,0.6595641,0.7637963,7.5669665,0.3016833,1.9944109,1.2682164,0.1313551,0.7623597,2.4129105,0.6530043,0.3590742,0.89382595,0.79950416,0.9048695,0.10718059,0.27804145,1.7617445,0.36162907,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
1405,scn_tta,0.9,mr2ccp,5,6.780000479891896,10.410000736825168,20.300001436844468,16.21000114735216,18.590001315809786,7.850000555627048,8.160000577569008,8.080000571906567,4.780000338330865,41.470002935267985,9.440000668168068,4.190000296570361,6.880000486969948,5.76000040769577,13.220000935718417,5.320000376552343,5.400000382214785,16.4800011664629,18.09000128041953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.78137904,0.37152418,0.5403013,1.0721586,1.4918215,0.7918682,1.0148678,1.0109563,0.2805666,4.2175794,0.57717526,0.22574465,0.75290644,1.0147368,1.7497671,2.8150551,0.8121918,0.86517596,1.3688742,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
1406,scn_tta,0.9,mr2ccp,6,0.0,7.66000054217875,7.870000557042658,15.240001078695059,18.54000131227076,1.2500000884756446,3.370000238530338,4.850000343285501,3.8500002725049853,22.75000161025673,7.760000549256802,6.810000482015312,7.170000507496297,3.1000002194195986,9.800000693649054,6.07000042963773,3.4300002427771688,18.09000128041953,12.72000090032816,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.967247,0.85082513,0.7861311,1.7875159,1.335844,2.191869,0.34940898,0.31165943,0.5109702,2.9862027,0.42754862,0.41202554,1.1614548,0.01338081,0.97585595,1.9266826,0.6509729,0.58945435,2.4925356,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
1407,scn_tta,0.9,mr2ccp,7,9.21000065188855,9.60000067949295,18.340001298114657,15.970001130364835,21.41000151541084,1.9900001408532262,9.380000663921237,6.930000490508974,4.980000352486968,38.350002714432776,10.580000748857856,10.53000074531883,9.960000704973936,7.130000504665077,13.140000930055976,8.540000604465604,11.950000845827162,17.710001253522933,19.850001404993236,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.74626714,3.0146341,1.157105,2.445379,0.16891451,0.338593,0.21924134,0.29400977,0.7651264,1.6773223,1.9767728,0.51305544,1.948888,0.7206292,0.6062076,2.0097954,2.0068078,0.14437348,1.6926904,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
1408,scn_tta,0.9,mr2ccp,8,6.36000045016408,11.240000795572996,20.910001480020583,18.430001304484904,15.550001100637019,6.570000465027988,7.66000054217875,5.550000392831862,3.4200002420693636,34.90000247024,16.030001134611666,9.460000669583678,9.260000655427575,4.960000351071358,12.510000885464251,7.270000514574349,12.750000902451575,16.21000114735216,18.550001312978566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6456337,0.61960316,0.5507399,0.29493985,0.5405065,1.9319046,0.6553835,1.0999677,0.7153254,0.86056936,2.3426254,0.7091347,0.18540324,2.1918619,1.0861474,0.7618125,0.44863662,1.0813658,1.5216858,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
1409,scn_tta,0.9,mr2ccp,9,6.370000450871885,9.100000644102693,21.27000150550157,14.630001035518944,18.180001286789775,3.380000239238143,9.460000669583678,7.570000535808504,5.940000420436263,38.970002758316696,15.680001109838486,9.29000065755099,8.830000624991953,4.8200003411620855,13.790000976063311,6.840000484138727,10.320000730454922,18.280001293867826,15.500001097097993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9377241,0.9357752,0.6049447,1.0370752,0.81056523,0.6278989,0.7319631,0.1837828,0.60754913,1.6873045,0.08504796,0.677832,0.61706954,0.2530339,0.59081256,0.67373,0.5684156,3.0186484,0.8200781,local_soft_argmax,ISBI2015_ahr_scn_val_fold2_test_fold3,True
