,model,confidence,approach,idx,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,area_10,area_11,area_12,area_13,in_region_0,in_region_1,in_region_2,in_region_3,in_region_4,in_region_5,in_region_6,in_region_7,in_region_8,in_region_9,in_region_10,in_region_11,in_region_12,in_region_13,error_0,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,error_9,error_10,error_11,error_12,error_13,decoder_method,model_filename,pixel_based_sampling
666,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,66,22.023557662963867,10.920762062072754,87.075927734375,73.16050720214844,9.310181617736816,63.592750549316406,91.848876953125,4.266426086425781,7.379200458526611,13.758959770202637,37.21733856201172,10.318196296691895,24.653207778930664,22.942527770996094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.90244025,0.76186883,1.1439266,0.9293331,1.5654263,2.089523,0.68868375,0.6400782,0.86273223,1.0434076,0.614519,1.1174005,0.6203809,1.345067,weighted_spatial_mean,MML_shr_unet,True
667,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,67,16784.4609375,13.442713737487793,3.645188570022583,8.02970027923584,34.48661804199219,353.0141296386719,76.56265258789062,255.00267028808594,391.2019958496094,257.0956726074219,596.5869750976562,485.14471435546875,3934.176025390625,139.3208770751953,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.66115844,0.8169102,0.60709757,1.3952078,1.3485432,1.2260598,0.9198673,0.4463285,1.5327678,1.7528374,2.1327543,1.3504491,0.879036,2.943203,weighted_spatial_mean,MML_shr_unet,True
668,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,68,53.17295455932617,367.1547546386719,204.36019897460938,13.08710765838623,10.290724754333496,119.68248748779297,244.77984619140625,41.217132568359375,22.196903228759766,28.94117546081543,18.76520538330078,6.564255237579346,156.99365234375,313.50732421875,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2211708,0.34176862,0.5387958,1.1197311,0.927021,1.4132862,1.1048968,1.2150059,0.63553846,0.38580346,0.50648767,0.7755359,1.794024,0.7062051,weighted_spatial_mean,MML_shr_unet,True
669,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,69,810.7521362304688,11.877406120300293,156.30563354492188,398.39697265625,88.40296173095703,166.46534729003906,112.92918395996094,6719.78125,83.99099731445312,72.21488952636719,2861.053466796875,5.940853118896484,131.4854278564453,23.989927291870117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3644067,1.0983938,0.97229606,0.5421905,1.2599412,2.1367335,2.3278718,2.0649757,1.1802524,1.607062,1.3752042,0.5626821,0.88120675,1.7425803,weighted_spatial_mean,MML_shr_unet,True
670,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,70,69.45481872558594,58.94102096557617,3216.465576171875,3731.114990234375,5.034453392028809,308.190185546875,212.9403533935547,10.18745231628418,13.895812034606934,344.9493408203125,170.99229431152344,58.96101379394531,7904.955078125,447.96221923828125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5837166,0.24073038,2.8440595,1.1840641,1.2618815,4.5894623,1.0240419,0.21580559,1.3083621,1.1648579,2.1707478,0.8914726,3.738222,1.3433493,weighted_spatial_mean,MML_shr_unet,True
671,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,71,1407673.125,46.53108596801758,694.583984375,2011.8536376953125,158.61720275878906,442.58837890625,34.02802276611328,30305.6875,131.02886962890625,242.31515502929688,121.74846649169922,372.04473876953125,15.84919548034668,55.58846664428711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1138475,0.40368104,1.3117127,2.8873968,0.7028584,1.2162824,0.79374295,1.2431816,0.5097773,0.54534364,1.8964635,1.4021535,0.7631602,0.882587,weighted_spatial_mean,MML_shr_unet,True
672,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,72,411592480.0,224.96937561035156,27.61799430847168,51.69804000854492,445.346923828125,13.178979873657227,23.713586807250977,109787224.0,16.012449264526367,57.59310531616211,403.3460998535156,99.48310089111328,299.26470947265625,122.63426208496094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.7620947,1.3155446,1.087469,1.0384182,0.86595106,1.1838406,0.94688684,6.063469,1.2302663,0.81922483,0.34457397,2.1112201,1.0141575,1.1821353,weighted_spatial_mean,MML_shr_unet,True
673,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,73,12645.8046875,115.59983825683594,26.518945693969727,22.335905075073242,53.494056701660156,11.267393112182617,355.6632385253906,767.6917114257812,55.81985092163086,23.40073585510254,22.20188331604004,70.7667007446289,45.058467864990234,28.757244110107422,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.280622,1.0113224,0.7143357,1.3097951,2.3517516,1.74703,2.1647182,1.0570687,0.989622,1.0043674,1.2864145,1.483365,1.5799681,4.6813903,weighted_spatial_mean,MML_shr_unet,True
674,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,74,1848.7349853515625,695.0629272460938,4925908.0,41209268.0,14357.4150390625,28259.998046875,37100.83984375,37.785987854003906,340096.8125,651.5624389648438,43140.03125,1398.9473876953125,107403.359375,1688.6397705078125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46333563,1.2580218,7.305165,1.9249008,0.8972566,2.8461988,1.689502,0.4643131,3.4692264,2.2066526,2.715455,1.0519521,1.250323,1.101754,weighted_spatial_mean,MML_shr_unet,True
675,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,75,35.49097442626953,17.32647132873535,63.784122467041016,58.08693313598633,21.331836700439453,47.053123474121094,12.969072341918945,36.25107192993164,12.396334648132324,10.162081718444824,70.7204818725586,8.724082946777344,19.64714813232422,20.44184112548828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7914904,0.8124018,0.6765938,0.5869671,0.5148085,0.69612086,1.0325886,0.5522001,0.6526933,0.6872343,0.7584254,0.42212775,0.8219114,0.4804977,weighted_spatial_mean,MML_shr_unet,True
676,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,76,116.03448486328125,7.147806644439697,45.021488189697266,343.3253479003906,337.8928527832031,167.62159729003906,47.99209976196289,632.7348022460938,272.34326171875,89.86071014404297,381.4635925292969,9.032584190368652,82.13114929199219,46.28095245361328,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43369585,0.73163855,0.27802917,1.3608387,0.8358284,2.1788404,1.2896585,0.4314149,0.59177554,1.2185469,1.9242669,0.92151576,0.28040487,0.5971508,weighted_spatial_mean,MML_shr_unet,True
677,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,77,2296.83740234375,19.689617156982422,122.03157806396484,44.21321487426758,32.70733642578125,787.0545654296875,28.480466842651367,177.54127502441406,18.053203582763672,28.20475959777832,44.455528259277344,86.70094299316406,471.9540710449219,51.83082962036133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1573033,0.55848485,1.2157215,1.1418916,0.4510258,2.5661688,1.0547962,0.780131,1.1970979,0.656248,2.2231872,1.798894,0.9431563,0.51628333,weighted_spatial_mean,MML_shr_unet,True
678,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,78,24.601226806640625,5.530570030212402,53.47758483886719,32.86359786987305,45.7158203125,188.6017303466797,47.931217193603516,20.98505401611328,44.335636138916016,31.589723587036133,45.43048095703125,691.6519165039062,599.8204345703125,21.98814582824707,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.775531,1.480902,1.7409762,1.3405532,1.2955859,1.8804486,2.7205064,0.5529957,2.3113737,1.6102352,1.5648258,1.9443886,1.2794952,3.939797,weighted_spatial_mean,MML_shr_unet,True
679,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,79,757.2733154296875,30.214765548706055,28.8339900970459,54.08323669433594,24.508817672729492,50.2989616394043,9.911665916442871,303.701416015625,14.562917709350586,64.16246795654297,64.96046447753906,29.209611892700195,18.65424156188965,92.89440155029297,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8896609,0.8409689,0.7337479,0.69212633,1.0754907,2.6162434,1.768541,0.91094315,0.8019418,0.9401978,0.79551744,0.6958847,1.3615328,2.0886042,weighted_spatial_mean,MML_shr_unet,True
680,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,80,485.5518798828125,15.187636375427246,157.78211975097656,21.074310302734375,4.876858234405518,3.203411817550659,6.950517177581787,28.057296752929688,13.372498512268066,368.5782165527344,532.087890625,8.572311401367188,5.760407447814941,5.815484046936035,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3958468,0.80807304,1.8256743,1.084404,0.7249649,1.2780477,0.8012216,0.73654294,1.380563,2.2817175,0.97327644,0.74225616,0.8680417,0.6837366,weighted_spatial_mean,MML_shr_unet,True
681,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,81,287.8016052246094,17.098255157470703,35.380985260009766,37.882747650146484,8.523031234741211,53.541263580322266,24.301740646362305,189.05282592773438,11372.2333984375,6375.28125,2201.295654296875,2042.9310302734375,67.57975006103516,17.36695098876953,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8143093,1.2272948,1.6313413,1.3465875,1.5362471,1.4632496,1.0074921,4.9674716,1.6300033,3.1767712,0.72901005,1.0615726,2.792952,2.2038548,weighted_spatial_mean,MML_shr_unet,True
682,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,82,279.61126708984375,33.133079528808594,787.41162109375,2870.716064453125,5.806493282318115,2620.2783203125,275.0902099609375,2179.115478515625,53.41023635864258,4855.8583984375,7598.53173828125,558.4828491210938,15520.3740234375,191.5655517578125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95155185,0.6580858,1.4482167,1.6089252,0.43664262,1.8396353,1.2611439,0.5406407,2.1900349,1.9892302,1.6642734,1.4505675,2.6551485,1.3863486,weighted_spatial_mean,MML_shr_unet,True
683,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,83,373.8839416503906,42.71609878540039,48.93768310546875,17.54307746887207,22.851768493652344,6.9708709716796875,15.83527660369873,570.9801025390625,93.91259765625,465.507080078125,297.03924560546875,578.2998657226562,37.23704147338867,25.00726318359375,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.055753,0.7641396,0.29043227,0.76363724,1.4602541,2.1071234,0.6524315,1.2568533,1.143502,2.2497494,3.1576567,1.2946175,0.73962903,2.0177853,weighted_spatial_mean,MML_shr_unet,True
684,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,84,344241.875,254.35169982910156,21.18086051940918,44.02671813964844,1263.3905029296875,116.45997619628906,29.64383316040039,7278.2109375,41.12821960449219,62.15214538574219,192.52838134765625,95.54369354248047,1103.141845703125,413.70355224609375,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.5271109,2.2239847,1.0883944,1.2176634,0.6534332,3.791654,2.1366649,1.6410059,1.7228928,0.9032902,1.0646436,1.8646052,1.5491531,1.6605325,weighted_spatial_mean,MML_shr_unet,True
685,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,85,766.7308349609375,26.823787689208984,8252.50390625,227.16580200195312,8.214375495910645,3642.927734375,890.686767578125,891.5609741210938,46416.265625,1664.6845703125,260.9748840332031,44.97074508666992,1239.46728515625,427.4281311035156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8516698,1.8230687,4.1167264,1.830148,0.93885463,1.2616693,3.286568,0.90096635,1.3881742,3.6730378,0.5882731,0.6763281,1.0998015,5.0060725,weighted_spatial_mean,MML_shr_unet,True
686,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,86,200888.671875,18.39891815185547,8.647089004516602,255.34866333007812,7.978338241577148,18.016860961914062,16.039220809936523,4582.38037109375,21.352367401123047,8.913594245910645,7.283552646636963,83.58216857910156,77071.203125,18773.751953125,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8855101,0.52971387,1.1993805,1.4551766,0.6613341,1.2589706,1.4413577,1.4385504,0.78419363,1.0392529,1.8771315,0.8198367,1.8993281,3.9569252,weighted_spatial_mean,MML_shr_unet,True
687,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,87,10680.3525390625,98.83509826660156,100.54945373535156,419.93292236328125,164.47607421875,28.89678192138672,85.04953002929688,4363.9296875,13.666653633117676,164.2342987060547,83.34416961669922,55.71711349487305,15.87157917022705,1046.8316650390625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4846332,1.55654,1.9967967,1.2961198,2.2536967,0.40375316,1.6603369,0.6425317,1.2810329,2.2210844,1.2333208,2.417139,0.865287,1.232101,weighted_spatial_mean,MML_shr_unet,True
688,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,88,17.351449966430664,17452.54296875,17.99081802368164,38.93508529663086,16.793371200561523,3160.646728515625,225.54022216796875,16.20197868347168,7.294567584991455,7.02931547164917,25.76535987854004,12.588152885437012,4460.79638671875,211.5849151611328,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.6207113,1.0317408,1.3526057,0.76589566,0.73717976,1.2662884,3.2548106,0.8179188,4.0018845,1.1647285,1.6156013,1.3084536,1.4042203,3.3830533,weighted_spatial_mean,MML_shr_unet,True
689,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,89,75.9256362915039,69.41132354736328,63797.12109375,40335.78125,12.856759071350098,1619.9110107421875,329.4512939453125,11.934320449829102,15.12569522857666,4.789175987243652,313.11712646484375,9.154637336730957,1178.9197998046875,778.4415893554688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.7863117,0.5812007,3.6278803,1.9058553,0.440391,2.5634615,2.7175405,1.8598477,2.3560324,1.7121763,1.5630566,0.8207245,2.667697,1.9533553,weighted_spatial_mean,MML_shr_unet,True
690,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,90,552.830810546875,11.671231269836426,5.779703140258789,19.00563621520996,8.030479431152344,13.148688316345215,17.670209884643555,186.6924591064453,10.765179634094238,256.70721435546875,29.884601593017578,20.284465789794922,192.82261657714844,42.02186584472656,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.6101813,1.8155749,1.1293908,2.2394135,0.94983137,0.17056844,0.9407499,2.0730145,1.741843,0.7262187,0.78836346,1.163721,2.9161897,2.1057734,weighted_spatial_mean,MML_shr_unet,True
691,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,91,638.231201171875,52.35792922973633,48205.234375,2147.639892578125,36.460174560546875,8256.8671875,294.45220947265625,722.5441284179688,15.973655700683594,238.5846710205078,4333.39306640625,85.247314453125,11987.890625,675.0861206054688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0511111,1.2007012,0.7675719,1.0624381,1.2275428,2.065818,1.0107708,1.3642133,1.6731726,0.68310976,1.1167401,0.7068771,0.958036,0.93622786,weighted_spatial_mean,MML_shr_unet,True
692,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,92,214.6388702392578,733.9976196289062,2914.10791015625,277.72979736328125,6716.75439453125,1855.6937255859375,4246.6796875,527.988037109375,7069.4228515625,1723.885498046875,1445.8463134765625,25532.93359375,1681.5762939453125,2129.113037109375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2633815,0.47536618,1.858323,1.6143594,0.70727223,0.9269939,0.64572406,1.5448831,0.5244033,2.5881064,1.1764641,0.7774606,0.8768689,1.6483499,weighted_spatial_mean,MML_shr_unet,True
693,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,93,13272092.0,53.135154724121094,7.404815673828125,12.194334983825684,6771.53076171875,6.464521408081055,25.7833309173584,622205.75,135.0426788330078,58.19804000854492,402.7517395019531,849.1909790039062,8.843001365661621,68.92567443847656,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7747076,0.46402964,0.45687297,0.7464296,1.493105,1.2413967,0.8151326,0.623436,0.63711154,0.58884764,1.6537365,0.5630097,0.8613473,1.6364734,weighted_spatial_mean,MML_shr_unet,True
694,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,94,51.29725646972656,28.280643463134766,97.85537719726562,9626.349609375,25.166025161743164,247.56141662597656,98.52930450439453,19.695009231567383,11.76452350616455,23.25471305847168,942.5169067382812,16.87674903869629,88.9365234375,729.1647338867188,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1190133,0.72750443,0.47036284,1.4893078,0.8637204,1.4545134,1.3780504,2.087991,1.2008252,1.2967553,1.2621557,0.26881802,1.4717301,3.3838174,weighted_spatial_mean,MML_shr_unet,True
695,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,95,114.3717041015625,35.27838897705078,17.277904510498047,50.40092468261719,66.53498840332031,51.88401794433594,55.62397384643555,69.42329406738281,21.39621925354004,39.269962310791016,264.73614501953125,127.34528350830078,10.081010818481445,42.80828857421875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9489084,0.6214175,1.1615762,0.83110714,0.502853,0.8389588,0.7009261,1.2306396,0.4685489,0.41130444,1.1605297,1.2617766,0.39642856,0.7635016,weighted_spatial_mean,MML_shr_unet,True
696,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,96,95285.1796875,25.306974411010742,411.1790466308594,55.96796417236328,13368586.0,83.86993408203125,33.2425537109375,157818960.0,169.84927368164062,112.23136138916016,466.148193359375,2202.136962890625,19.139074325561523,12.707362174987793,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.257032,0.5168334,1.7670833,1.5630045,5.105972,1.14362,1.1452723,4.5804996,1.0718538,0.51166177,1.8203617,0.87031347,0.33990684,0.70414615,weighted_spatial_mean,MML_shr_unet,True
697,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,97,25.460163116455078,102.26653289794922,303.7477722167969,101.84720611572266,122.32661437988281,231.8493194580078,74.351806640625,266.03399658203125,183.97982788085938,6.5981855392456055,14.9163179397583,8.829803466796875,119.17206573486328,175.49737548828125,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.3678513,2.3727143,1.3200158,0.7878781,0.73888165,1.892802,2.6095867,0.6264926,0.41170368,2.3297892,0.87048024,0.9344882,1.9188646,0.44952634,weighted_spatial_mean,MML_shr_unet,True
698,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,98,3655.851318359375,46.50900650024414,40.37919235229492,54.38331985473633,10.76153564453125,234.3719940185547,15.583950996398926,25.321706771850586,266.5049133300781,25.463008880615234,108.6803207397461,8.063102722167969,128.61529541015625,25.976106643676758,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.7691915,0.3909064,1.4059093,1.7010983,0.934368,1.1055273,1.4792833,1.2300913,3.0055742,1.9599081,2.3800266,1.3159251,1.4740491,1.5778452,weighted_spatial_mean,MML_shr_unet,True
699,one_hot_ensemble,0.9,cp_bonferroni_heatmap_sigma,99,34121.33984375,81.83606719970703,22.289934158325195,17.949748992919922,12.82638168334961,269.37030029296875,320.32049560546875,220724.578125,10.938798904418945,93.67577362060547,456.5838928222656,8.038504600524902,307.9231872558594,899.3203735351562,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.8396213,0.6191564,0.6394282,3.0406785,0.91204524,0.97245806,2.6735106,1.3162098,0.7675596,1.0208255,2.0521965,0.631421,1.2592498,1.3870094,weighted_spatial_mean,MML_shr_unet,True
700,one_hot_ensemble,0.95,cp_bonferroni_heatmap_sigma,0,1171.5826416015625,33612716.0,1603.084716796875,219.1957550048828,38.81195831298828,4677.94384765625,18033.40234375,11980.5205078125,19.616857528686523,50.12025833129883,110.44154357910156,22.435623168945312,18253.4609375,2430.029296875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.44430733,4.4987345,0.8397769,1.2738484,2.1207252,3.5258758,0.9268724,3.623679,2.6443162,1.7911174,1.4771242,1.2262692,3.0500329,1.0046921,weighted_spatial_mean,MML_shr_unet,True
701,one_hot_ensemble,0.95,cp_bonferroni_heatmap_sigma,1,433.8699951171875,33.00858688354492,1850.62353515625,742.775146484375,7841.5185546875,948.9856567382812,43.848758697509766,96243.09375,128.06932067871094,47.531036376953125,256.36541748046875,54.77228927612305,8929.8955078125,306.0848388671875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7961625,1.5894109,0.9018948,1.7960877,2.416288,4.5013328,0.6636057,1.5819894,0.9385215,0.6636197,1.5102623,0.8064209,1.108548,0.49969283,weighted_spatial_mean,MML_shr_unet,True
702,one_hot_ensemble,0.95,cp_bonferroni_heatmap_sigma,2,4488258048.0,11842385.0,158762.609375,473541.78125,14874842.0,66411.421875,275130.6875,4155933440.0,6903696.5,1027758400.0,174260672.0,27100.26171875,645534.5625,666541.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.480925,5.6175447,1.6199958,3.3861098,2.0277903,3.2456837,1.9793129,16.658554,5.2255707,18.652285,4.931297,0.7554638,2.0758128,1.7561378,weighted_spatial_mean,MML_shr_unet,True
703,one_hot_ensemble,0.95,cp_bonferroni_heatmap_sigma,3,620.2271118164062,1716.6351318359375,34.54930877685547,30.55016326904297,205.11996459960938,17.562246322631836,77.12275695800781,5055.1494140625,22.163745880126953,29.58929443359375,30.424882888793945,24.544742584228516,138.58238220214844,135.81375122070312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3546958,0.252019,1.3688066,1.5096024,1.0052259,0.82867855,0.54593647,2.183935,0.7838155,0.6650516,1.4626756,1.461367,0.84130216,0.6516327,weighted_spatial_mean,MML_shr_unet,True
704,one_hot_ensemble,0.95,cp_bonferroni_heatmap_sigma,4,491722048.0,8732.4140625,12096243.0,3165983.75,73086920.0,59398220.0,3915226.25,156687728.0,60355624.0,2017433.125,1350612.0,8333867.0,3134818.5,2478720.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.258017,1.6232073,4.5715485,2.8016536,5.126699,10.822829,6.4123874,4.495344,4.1415157,3.1853485,4.655423,1.2832361,5.3780665,2.331286,weighted_spatial_mean,MML_shr_unet,True
705,one_hot_ensemble,0.95,cp_bonferroni_heatmap_sigma,5,1534.03173828125,121.49784088134766,14204.3779296875,58629.1796875,502.7168884277344,14425.7216796875,499.5802917480469,780.0540771484375,7580.07958984375,497365.59375,148293.0,555.118896484375,492078.0625,1857.669921875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6396064,2.0340338,0.9037639,1.9931281,2.298651,2.0479867,0.43191448,1.3339931,2.3996062,2.375046,0.5118509,0.45980757,3.2395377,1.3280808,weighted_spatial_mean,MML_shr_unet,True
706,one_hot_ensemble,0.95,cp_bonferroni_heatmap_sigma,6,2126454.5,1955.065185546875,1005.8223266601562,4380.61328125,16540.056640625,49136.00390625,8830.93359375,67.21722412109375,12.40670108795166,102.88717651367188,91.15090942382812,24.61272621154785,48.36954879760742,883.2195434570312,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.48524,9.436935,1.4548014,1.3160653,8.263982,3.6253052,0.6233642,1.6070663,0.46478438,0.8308399,0.8631235,1.7277241,0.9870897,0.59182715,weighted_spatial_mean,MML_shr_unet,True
707,one_hot_ensemble,0.95,cp_bonferroni_heatmap_sigma,7,421.3833312988281,40.7044792175293,71.64452362060547,114.00878143310547,29.638113021850586,92.29417419433594,35.877323150634766,629.12060546875,105636.96875,20506.48828125,8916.5341796875,12461.896484375,258.9083251953125,70.02677154541016,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.8217621,1.2661943,2.0400467,1.0331795,1.254727,2.9637709,1.6471193,4.8012524,2.9779525,2.085471,1.4229695,1.0030695,1.5977765,2.4393237,weighted_spatial_mean,MML_shr_unet,True
708,one_hot_ensemble,0.95,cp_bonferroni_heatmap_sigma,8,1938.4921875,170.5579071044922,120.76539611816406,76.5622329711914,40.791927337646484,3584.523681640625,552.1602172851562,1466.7276611328125,29.342166900634766,679.8157958984375,501.95196533203125,51.130611419677734,9656.8291015625,1972.438232421875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9381746,1.1999224,1.1487513,2.8949153,1.419681,1.3271312,1.8853735,2.0443833,0.6293222,2.3716137,1.3208759,0.7428802,1.3108319,0.54930294,weighted_spatial_mean,MML_shr_unet,True
709,one_hot_ensemble,0.95,cp_bonferroni_heatmap_sigma,9,81060472.0,790269.1875,735424.1875,2334243.0,2058907.125,39459492.0,44437548.0,5362505.5,1586420.75,157517.75,145956.28125,22559.1953125,94337616.0,229991136.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2672073,3.936988,1.3139168,1.023811,4.10746,5.75971,8.1352825,1.2183133,1.3843911,1.3031818,1.982268,1.5206071,2.502725,4.2421074,weighted_spatial_mean,MML_shr_unet,True
710,one_hot_ensemble,0.95,cp_bonferroni_heatmap_sigma,10,359629.625,434841120.0,349150.5,5106695.0,97.0784912109375,3616.968505859375,1246.4119873046875,16922168.0,76364.40625,79667.1328125,38050.6171875,9005998.0,3106186.25,117743.34375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.9334478,6.1422048,8.801085,3.21936,1.9112594,1.9996475,1.4659011,4.295041,1.6430218,2.3805947,1.6327604,4.358382,2.5869925,3.175109,weighted_spatial_mean,MML_shr_unet,True
