,model,confidence,approach,idx,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,area_10,area_11,area_12,area_13,in_region_0,in_region_1,in_region_2,in_region_3,in_region_4,in_region_5,in_region_6,in_region_7,in_region_8,in_region_9,in_region_10,in_region_11,in_region_12,in_region_13,error_0,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,error_9,error_10,error_11,error_12,error_13,decoder_method,model_filename,pixel_based_sampling
1514,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,14,397.0733947753906,95.85718536376953,54.9837760925293,36.691532135009766,442.9744567871094,15.372514724731445,23.500944137573242,16.237712860107422,409.0174255371094,12.848593711853027,28.034826278686523,8333.40625,22.666427612304688,228.66810607910156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.6644616,0.61181027,0.7959946,0.7613726,0.96778446,2.0374775,1.4971176,1.8474332,1.4233197,1.5992928,0.914861,3.212373,1.9571111,2.9646304,local_soft_argmax,MML_shr_unet,False
1515,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,15,14.815262794494629,17.44697380065918,41.2574577331543,75.62626647949219,1344.0965576171875,1114.1141357421875,160.6962432861328,20.525163650512695,6.249075412750244,3.602800130844116,5.13179349899292,10.24506950378418,219.65505981445312,175.26739501953125,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.56697506,1.0162752,1.0666645,1.0880347,2.469504,4.1801853,3.0280077,1.8540477,0.7135669,1.3790766,0.85828936,1.6710442,1.103683,4.3812675,local_soft_argmax,MML_shr_unet,False
1516,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,16,25.38401222229004,24.01009178161621,658.9734497070312,1079.6357421875,119.61378479003906,107.22978973388672,84.2314453125,17.124162673950195,158.54945373535156,10.064677238464355,96.4427261352539,3595.295654296875,17.07981300354004,47.29010009765625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.62540925,1.5419949,3.2381022,0.6693691,0.9962614,2.94508,0.59973925,0.710827,0.3616468,0.6864672,1.036867,15.060322,0.5926225,1.3731955,local_soft_argmax,MML_shr_unet,False
1517,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,17,391.3097839355469,12.820906639099121,1984.336181640625,369.0926513671875,180.8450927734375,1820.29833984375,1465.13525390625,6.680473804473877,6.316723346710205,4.949135780334473,11.974534034729004,14.889063835144043,318.0237121582031,100.30696868896484,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.294678,1.8376399,14.309697,1.0345496,0.7596914,3.1989992,7.0791078,0.80887085,1.1336496,0.73356557,0.1070777,0.84694064,2.2754202,2.6084795,local_soft_argmax,MML_shr_unet,False
1518,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,18,9.305705070495605,17.71630859375,48.551876068115234,35.98349380493164,126.97833251953125,56.41010665893555,672.4016723632812,42.0609016418457,348.9350280761719,5.847247123718262,68.36546325683594,63.03740310668945,85.63159942626953,50.83818435668945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9133013,0.548278,0.9757373,0.6355738,0.44580474,0.9997156,1.3940151,1.0161918,1.678679,0.783537,0.48799095,1.3621275,1.3455186,0.99798816,local_soft_argmax,MML_shr_unet,False
1519,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,19,3993.7900390625,6426.0380859375,179.52481079101562,68.38189697265625,4810.5947265625,27.80047607421875,32.332069396972656,1901.2459716796875,16.533409118652344,70.09780883789062,27.848262786865234,3.50795316696167,265.725830078125,392.5633239746094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.5863268,5.4161515,1.5906945,0.96470815,10.4994335,0.9878306,1.9814483,4.2061877,1.7943608,1.359354,0.2357621,1.2749064,2.3342557,2.1485348,local_soft_argmax,MML_shr_unet,False
1520,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,20,1167.2763671875,9556.9169921875,510.2691955566406,488.532470703125,16382.388671875,553.2274780273438,335.7962646484375,1685.67431640625,121.43679809570312,13804.4482421875,36378.70703125,5777.29345703125,124.3078842163086,97.37313079833984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.40941814,2.717111,0.88962203,0.7027938,16.797611,1.5567077,1.4256116,1.8678828,0.854783,10.457619,10.595302,3.4381707,2.2836068,3.5421753,local_soft_argmax,MML_shr_unet,False
1521,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,21,60.17681121826172,177.71348571777344,11050.4892578125,6745.67626953125,102.39141082763672,73.63777923583984,31.282506942749023,1484.845947265625,8066.92919921875,2238.362060546875,3494.974853515625,12491.494140625,123.96199798583984,75.24506378173828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3229572,0.89710134,5.654273,5.556933,1.5213686,1.5449584,1.447656,1.148832,2.3242443,5.3355412,2.7980742,9.882032,1.4482673,0.7437736,local_soft_argmax,MML_shr_unet,False
1522,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,22,20.98724937438965,76.13138580322266,55.08211135864258,212.4208221435547,1831.8797607421875,2417.8681640625,644.8232421875,240.97525024414062,566.3233032226562,29.085939407348633,72.61975860595703,150.77294921875,568.6031494140625,162.8414306640625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29972196,0.848413,1.099669,0.97204584,1.2976904,2.1997087,2.4128394,0.59447026,0.8021579,0.7563667,0.30064973,0.7313055,2.1488905,2.0519452,local_soft_argmax,MML_shr_unet,False
1523,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,23,2052.43310546875,129.2574005126953,2500.035400390625,3401.1787109375,111.12366485595703,1367.6094970703125,5329.67236328125,470.3033752441406,7.57857084274292,35.108394622802734,23.17605972290039,39.551597595214844,52.12837600708008,80.26812744140625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.5691838,1.8265055,1.4780624,3.6637402,1.1684566,5.319068,2.7830098,2.6334903,0.9426393,1.079526,1.5669966,1.7963234,1.733257,3.914831,local_soft_argmax,MML_shr_unet,False
1524,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,24,20.567363739013672,9.419144630432129,50.52912902832031,21.134702682495117,12.01044750213623,132.69740295410156,31.499963760375977,0.7960160374641418,5.167662143707275,21.224403381347656,27.81187629699707,169.2625274658203,43.25703430175781,71.96656799316406,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.2102299,0.7892465,1.1013591,0.76292723,0.78396773,0.7749146,2.1416905,0.43660915,0.8653949,1.5650793,1.4398811,0.80891263,3.7855752,3.2298703,local_soft_argmax,MML_shr_unet,False
1525,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,25,359.282958984375,19160.04296875,5185.92724609375,2673.185791015625,8983.0166015625,5.894575119018555,16.350126266479492,25.224040985107422,66.19603729248047,19.18677520751953,21.566518783569336,1591.9107666015625,137.8893585205078,465.8974609375,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.19974683,27.77885,12.707648,6.865276,15.58989,1.4105072,0.9728535,1.1864167,1.8150986,0.7508328,2.8061802,1.3431695,1.2795544,1.2702444,local_soft_argmax,MML_shr_unet,False
1526,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,26,298.7135009765625,1034.921630859375,1405.062744140625,216.25440979003906,780.3680419921875,117.12184143066406,244.79342651367188,352.51947021484375,68.78614807128906,23.87248992919922,130.14378356933594,1179.8094482421875,155.18707275390625,313.5635986328125,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6980305,11.538005,3.2719717,0.9670879,1.8999187,2.7282388,2.589022,5.193007,0.94276434,2.660058,2.1190095,0.96972567,2.7622466,1.5709888,local_soft_argmax,MML_shr_unet,False
1527,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,27,15974.96875,6200.45751953125,106.77308654785156,133.4137420654297,10003.150390625,11236.0595703125,7325.736328125,2336.689453125,283.4685974121094,140.2096710205078,52.05173873901367,3212.48388671875,215.86952209472656,632.9430541992188,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.400219,2.6299958,1.1583853,3.0748038,14.943949,3.5129426,4.073001,12.979,0.25800633,2.9716337,1.4433222,9.852859,0.96181524,5.8143725,local_soft_argmax,MML_shr_unet,False
1528,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,28,112.96702575683594,32.856109619140625,821.3843994140625,122.44647216796875,4451.96337890625,133.0560302734375,23.173616409301758,58.218910217285156,81.28131866455078,8.098297119140625,40.18581008911133,1954.4945068359375,1481.0167236328125,362.17803955078125,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.908573,1.1373358,1.2949821,0.5264704,6.7974343,4.5726776,3.2666616,0.98701507,1.293643,0.8224974,0.87026095,1.9574465,1.2257124,3.0065684,local_soft_argmax,MML_shr_unet,False
1529,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,29,334.3077087402344,20.03437614440918,455.44134521484375,2500.2763671875,1619.3892822265625,140.77760314941406,101.30018615722656,24.95149803161621,7466.0888671875,645.90771484375,372.01495361328125,31.422033309936523,25.653364181518555,161.4725799560547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8662849,1.0474486,0.8390737,0.7482236,6.3952756,2.0077343,1.4102513,1.8411787,0.1126351,0.989205,4.6765995,0.63902205,1.076868,3.6703558,local_soft_argmax,MML_shr_unet,False
1530,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,30,291.0863952636719,97.4120101928711,495.8544006347656,83.23635864257812,3842.193603515625,20.51376724243164,52.252532958984375,94.62554931640625,671.8311767578125,48.505104064941406,389.7272033691406,4928.82421875,20.040477752685547,63.83673095703125,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3516037,1.3310822,2.7645147,3.8923528,4.2924204,1.6656038,0.84797865,0.35941148,1.4463139,0.7395636,2.4182134,6.785127,1.004655,2.6134753,local_soft_argmax,MML_shr_unet,False
1531,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,31,5555.66064453125,378.77484130859375,117.84452819824219,716.5850830078125,213.24534606933594,3787.199951171875,350.9208679199219,588.2597045898438,2505.00390625,15.731718063354492,615.568359375,224.4705352783203,1811.3380126953125,799.8607177734375,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8057308,3.1076112,1.057961,1.8203201,4.599673,6.9532557,2.5119836,2.2480903,2.3319097,1.1068994,1.2422943,3.7805529,6.123894,1.3226604,local_soft_argmax,MML_shr_unet,False
1532,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,32,1027.8154296875,64.77452087402344,231.9568328857422,138.04188537597656,25.45235824584961,31.587966918945312,25.55630111694336,32.2196044921875,2621.7451171875,188.68359375,228.86778259277344,55.26131057739258,14.43978214263916,49.34664535522461,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.338597,0.40425888,4.9324393,1.120451,1.1195196,1.6774237,3.5820684,0.92056966,2.228773,8.369264,2.7787495,1.2569455,5.5084295,2.5444312,local_soft_argmax,MML_shr_unet,False
1533,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,33,65.7392807006836,154.81536865234375,229.70436096191406,217.8865966796875,171.06039428710938,53.155067443847656,91.74635314941406,39.00731658935547,164.5021209716797,9.744575500488281,84.05194091796875,104.8798599243164,169.10694885253906,1028.1312255859375,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.87179774,3.0839844,1.7926866,1.4957775,0.38707075,1.7569842,1.7167646,1.0656649,1.792024,1.423977,0.8842806,0.43659133,0.66633546,3.6092548,local_soft_argmax,MML_shr_unet,False
1534,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,34,29.377037048339844,66.49842071533203,7.447892665863037,9.395818710327148,174.68203735351562,19.76176643371582,24.304718017578125,81.5745620727539,60.78409957885742,4.384764671325684,15.090664863586426,1179.017578125,8.859325408935547,38.95267868041992,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6431167,0.8366528,2.5976071,1.835898,1.3783385,1.2476381,2.2960186,0.4780155,1.4760017,0.60298246,0.86813843,3.1102207,1.1676401,0.69821906,local_soft_argmax,MML_shr_unet,False
1535,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,35,1288.318359375,96.5330581665039,8147.27197265625,1176.65625,2363.150634765625,85.28025817871094,56.03004455566406,35.73554992675781,3.7851500511169434,829.2345581054688,323.2708435058594,40.827110290527344,57.81418991088867,136.6721649169922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.70002085,1.6661085,22.367151,2.0691597,4.038793,2.4366748,0.33448878,0.56326586,0.6964875,2.1732311,1.3649199,1.1044571,0.81441563,1.7189326,local_soft_argmax,MML_shr_unet,False
1536,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,36,67.21927642822266,52.6852912902832,84.33060455322266,93.67160034179688,131.83323669433594,77.99720001220703,111.23308563232422,9.918203353881836,10.489657402038574,26.034311294555664,26.341732025146484,16.055789947509766,91.60523986816406,197.85696411132812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0276659,1.5327722,1.7209945,0.9638348,1.2515703,0.7949966,3.0065618,1.0965371,0.8632785,0.8031772,1.0911417,0.82591116,1.1652966,2.9912994,local_soft_argmax,MML_shr_unet,False
1537,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,37,294.9104919433594,142.33059692382812,4994.390625,3206.004638671875,193.0410919189453,345.22882080078125,86.96973419189453,2746.070068359375,89.4395980834961,52.585906982421875,278.69293212890625,623.1879272460938,36.25847244262695,137.56393432617188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3020078,1.8666799,6.626716,1.990161,1.0136112,1.2506267,1.1710111,0.7679051,1.492492,0.4362235,0.86251014,1.6846325,1.2147564,0.37406746,local_soft_argmax,MML_shr_unet,False
1538,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,38,814.2975463867188,4.863831520080566,12.838532447814941,137.03042602539062,649.109375,21772.255859375,939.4573364257812,2228.24951171875,133.2033233642578,1056.136474609375,2642.59619140625,8.130937576293945,14721.154296875,7076.7265625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7975399,0.5457752,0.8489232,0.9515874,0.90000606,8.59799,3.7179134,1.3104736,1.7726735,1.8609889,1.4486017,1.6058298,1.8593543,2.1153047,local_soft_argmax,MML_shr_unet,False
1539,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,39,57.82136917114258,49.70402908325195,100.84678649902344,50.421241760253906,356.402099609375,4357.09375,7469.7451171875,18.086605072021484,58.27602767944336,20.0151309967041,24.02684783935547,36.243167877197266,96.51170349121094,72.02635955810547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9767995,0.9641883,2.2873206,1.2615682,1.4270948,3.5513854,3.691663,0.9842639,0.72342914,0.5304817,1.4498163,1.1566352,2.3861237,0.68872243,local_soft_argmax,MML_shr_unet,False
1540,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,40,198.82147216796875,74.72471618652344,2611.227783203125,5167.11181640625,26.267108917236328,673.64404296875,255.0193328857422,8.219138145446777,23.770557403564453,7.093751907348633,69.97366333007812,45.292625427246094,9.018902778625488,67.80451965332031,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1280246,1.5894675,19.456923,3.316343,0.52680105,0.90486854,1.1012067,1.5767465,0.9322158,1.0294206,3.4497538,0.7383766,0.6029885,1.4969254,local_soft_argmax,MML_shr_unet,False
1541,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,41,3537.197509765625,984.8997802734375,1940.068359375,1872.3990478515625,2143.4873046875,35.44477081298828,116.64010620117188,2303.569091796875,1414.3970947265625,89.99868774414062,170.2435760498047,87.38175201416016,27.881309509277344,261.9425964355469,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.7649385,6.8881254,4.2630916,6.239573,2.5027132,1.4137313,0.45785737,4.852118,7.737446,2.2812426,7.403888,0.38567346,0.9951276,1.1412201,local_soft_argmax,MML_shr_unet,False
1542,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,42,273.3255920410156,1044.2427978515625,3351.961669921875,2128.1708984375,107.02207946777344,56.391693115234375,129.85923767089844,110.85865783691406,623.4705200195312,78.62992858886719,29.228010177612305,486.71917724609375,240.93292236328125,206.20098876953125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.89223754,2.0393972,14.350399,5.933895,0.68699074,0.48074213,1.1238483,3.9853714,2.1938763,4.9958835,7.023819,4.8342047,2.2360504,0.41562948,local_soft_argmax,MML_shr_unet,False
1543,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,43,115.1182632446289,26.572574615478516,37.66488265991211,21.523752212524414,62.23822784423828,72.86608123779297,123.75775909423828,72.7018051147461,14.083517074584961,235.1936492919922,1922.627685546875,9.165934562683105,40.51515197753906,97.2688980102539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0193446,1.0809858,0.59224105,1.4796206,0.7474859,0.86562383,0.87034875,0.81950843,0.94610995,0.6077815,1.4019216,0.88191146,0.91323155,2.084578,local_soft_argmax,MML_shr_unet,False
1544,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,44,112.82025146484375,66.11437225341797,125.64361572265625,345.06658935546875,684.328369140625,27.173458099365234,78.21515655517578,9.742140769958496,6.98153018951416,15.493980407714844,178.6123809814453,170.45506286621094,47.79312515258789,135.3190460205078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.573336,1.2753484,0.35386762,1.3226523,2.705972,0.14268608,1.0882324,1.3125582,1.0907753,0.5734557,4.4950366,0.69971675,1.039218,0.4534527,local_soft_argmax,MML_shr_unet,False
1545,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,45,108.02759552001953,3.067716121673584,86.73316955566406,57.79939651489258,56.55218505859375,90.14784240722656,103.41836547851562,119.75575256347656,127.5954818725586,22.201929092407227,49.90128707885742,2336.57275390625,7.767123222351074,65.34105682373047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.2777057,0.97205293,1.1996036,1.8340529,1.7178056,2.0778754,1.6409993,0.7573181,1.5577197,1.2517623,0.32318613,0.62420386,2.7253904,0.56756145,local_soft_argmax,MML_shr_unet,False
1546,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,46,290.21044921875,8.204927444458008,10520.4423828125,4137.87451171875,41.063682556152344,3038.51416015625,1061.81689453125,3646.90185546875,68.13941955566406,471.30413818359375,454.5896911621094,81.90786743164062,1732.958251953125,1195.678955078125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9671313,1.2127395,9.10889,1.2608553,0.5177227,4.2968574,5.0819044,7.393553,0.9743418,2.9586408,1.2440635,0.8951199,9.286251,2.1265295,local_soft_argmax,MML_shr_unet,False
1547,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,47,2400.846923828125,9.375778198242188,3065.540771484375,1118.138427734375,1236.0877685546875,273.31829833984375,244.36993408203125,21.497966766357422,15.994300842285156,55.236698150634766,59.05276107788086,11.439796447753906,8076.9345703125,1532.8377685546875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.3479905,0.19148195,4.3393903,5.826311,17.77255,3.607798,1.6556764,0.90802395,1.5258849,1.4770005,0.38650995,0.8427455,2.2291658,3.827608,local_soft_argmax,MML_shr_unet,False
1548,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,48,18.473758697509766,40.96479034423828,898.9686889648438,1670.08251953125,290.07196044921875,102.52558898925781,101.12245178222656,655.7691650390625,4683.7021484375,92.6292495727539,282.0529479980469,39.47945022583008,2024.86083984375,692.2614135742188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8216828,1.1063235,1.0059499,2.8580198,1.1204772,1.1819311,0.5565013,1.0361216,1.8402752,0.96703064,2.4234328,0.32806632,3.5803351,0.70829874,local_soft_argmax,MML_shr_unet,False
1549,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,49,603.2943115234375,14214.4140625,614.2603759765625,330.7978820800781,2417.32958984375,36.571441650390625,270.37530517578125,21.809886932373047,449.2318420410156,89.77235412597656,238.98023986816406,339.7442626953125,23.807971954345703,586.2555541992188,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.41804713,12.365292,11.617013,10.423464,10.0724325,2.1732473,0.30111828,0.99099123,1.1857238,13.728785,9.828011,1.4048322,1.8222713,2.1651635,local_soft_argmax,MML_shr_unet,False
1550,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,50,432.93267822265625,328.4944152832031,1222.435302734375,119.462890625,620.999267578125,46.65049743652344,15.994071960449219,148.4274139404297,24.933948516845703,52.89396667480469,102.81826782226562,41.50377655029297,28.021644592285156,59.991127014160156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73904854,0.6050356,3.1322558,1.4778572,0.8584199,1.7983332,0.3784304,1.390946,0.8215798,1.3725169,1.555975,1.3107107,1.3915039,0.43303818,local_soft_argmax,MML_shr_unet,False
1551,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,51,1081.9354248046875,34.077301025390625,3791.928466796875,2480.637451171875,1880.42578125,81.29647827148438,35.42258071899414,2556.054443359375,4625.123046875,26.412010192871094,73.78147888183594,16.36963653564453,6867.1767578125,2845.413818359375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7806711,0.8551902,9.291244,1.0444742,7.195516,1.6013793,0.89979005,8.9881,3.1403244,1.1956213,0.86658454,0.36798942,3.741413,2.2196321,local_soft_argmax,MML_shr_unet,False
1552,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,52,38.72187805175781,36.25029373168945,4102.291015625,3541.475830078125,1252.6953125,1535.481201171875,195.29327392578125,8.634765625,148.0591278076172,45.71795654296875,43.46251678466797,159.18692016601562,152.72320556640625,473.9366149902344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1321833,0.43881956,19.570036,9.530813,1.4170624,4.386027,3.327253,0.94763184,1.0615814,0.731977,0.6539396,2.0176768,1.5193669,2.0836225,local_soft_argmax,MML_shr_unet,False
1553,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,53,109.14006042480469,369.7654724121094,7.462955474853516,7.450874328613281,196.2144317626953,57.966575622558594,183.39935302734375,1478.7191162109375,218.986572265625,130.75094604492188,275.56195068359375,1716.6263427734375,74.03726196289062,57.512752532958984,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.045759,1.0330089,1.8612686,0.37261623,1.5544531,0.77408516,1.0218879,1.0540042,0.8723504,2.4783614,0.96039855,0.6714974,1.7600375,1.1635453,local_soft_argmax,MML_shr_unet,False
1554,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,54,19.99932098388672,194.7729949951172,85.64797973632812,131.06785583496094,248.594482421875,18.85634422302246,33.6936149597168,364.0514221191406,207.27845764160156,74.40542602539062,121.08760833740234,45.615989685058594,206.04013061523438,379.4928894042969,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1340096,0.3535607,2.2688215,1.3907241,1.3801581,2.6086078,3.394532,4.297892,1.0473354,0.52077746,1.0459862,1.3762645,2.0606918,0.9483547,local_soft_argmax,MML_shr_unet,False
1555,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,55,78.36691284179688,68.736083984375,140.94448852539062,14.097996711730957,46.14970397949219,134.10195922851562,80.62362670898438,13.440260887145996,2.7430789470672607,1.5776891708374023,5.945418834686279,6.346146106719971,104.70755767822266,351.45458984375,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75823015,1.0354242,0.18871658,0.73826027,1.3122655,2.0013142,4.031777,0.6622515,2.1565516,0.67900753,1.11147,0.2194697,1.7444223,3.0725682,local_soft_argmax,MML_shr_unet,False
1556,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,56,7954.09716796875,294.54803466796875,76.14600372314453,22.22117042541504,2286.56982421875,59.69197082519531,719.8065795898438,220.0296630859375,641.4141845703125,32.01938247680664,109.965576171875,649.5599975585938,10.638084411621094,16.64643669128418,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.8874695,1.0978458,2.1869986,2.2248642,1.8128537,1.5837988,0.84002674,0.6154602,0.7084006,0.7335273,1.1688435,1.0584518,2.8278413,1.0000851,local_soft_argmax,MML_shr_unet,False
1557,one_hot_mc_landmark_sampling,0.9,cp_ellipsoid_heatmap_cov,57,120.07850646972656,5.006229877471924,814.3062744140625,378.13262939453125,439.8925476074219,266.55322265625,50.25228500366211,309.413330078125,4.5938401222229,58.15996551513672,906.0863037109375,1289.0970458984375,1456.3468017578125,1644.437744140625,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6685406,1.1352949,5.4928803,4.3396163,2.0796103,3.438168,0.81460863,0.972044,0.32252717,0.73441964,0.73442227,7.9748373,2.3490355,2.4854622,local_soft_argmax,MML_shr_unet,False
