,model,confidence,approach,idx,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,area_10,area_11,area_12,area_13,in_region_0,in_region_1,in_region_2,in_region_3,in_region_4,in_region_5,in_region_6,in_region_7,in_region_8,in_region_9,in_region_10,in_region_11,in_region_12,in_region_13,error_0,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,error_9,error_10,error_11,error_12,error_13,decoder_method,model_filename,pixel_based_sampling
449,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,49,99457.5078125,401069440.0,8771283.0,26408828.0,271078.59375,259289.703125,5432582.0,289.0977783203125,357396.65625,1902494.625,43115.99609375,608.3663940429688,97.56349182128906,1914.5267333984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8284042,2.5169344,7.947812,3.9252925,1.1594526,1.9527822,1.4869283,0.9444513,1.0984881,6.85781,1.5374969,0.6075829,0.7567511,1.7323645,weighted_spatial_mean,MML_shr_unet,False
450,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,50,5461.025390625,2484.09326171875,347.9945373535156,108.96141052246094,7761.2529296875,1222.3114013671875,924.7628784179688,22327.111328125,595.7936401367188,386.7519226074219,272.2054748535156,620.4981689453125,151.3319549560547,71.25496673583984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1084086,1.0963163,1.2468604,1.2414527,0.9767024,1.7042125,0.4944128,0.3271862,1.1316974,0.8707826,0.78335315,1.3702501,0.97826445,0.5397574,weighted_spatial_mean,MML_shr_unet,False
451,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,51,4447375.5,1325.419189453125,134758.640625,42219.5390625,118671.4375,517448.25,193909.203125,184542224.0,56471.59765625,775214.1875,28621.708984375,20706.564453125,1067089856.0,170492768.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.679003,0.93346703,1.421394,1.7338568,0.4820576,1.3684465,0.9641669,1.1869417,1.0047495,0.78344613,1.0285224,0.36521417,4.9668446,2.139499,weighted_spatial_mean,MML_shr_unet,False
452,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,52,59.356781005859375,2123.32763671875,1658017.875,48098812.0,2244354.5,5864449.5,2447.6142578125,2747.896240234375,435.91650390625,110.59335327148438,5467.9072265625,7.353204250335693,40718.9609375,156096.046875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.1362172,0.31575224,2.276754,2.5465083,1.5894282,5.551055,2.0431921,0.98594767,0.42053923,0.41496843,1.0383698,2.1751633,1.1110955,1.5496426,weighted_spatial_mean,MML_shr_unet,False
453,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,53,5396937216.0,22.953266143798828,233.51092529296875,699.2116088867188,64.60901641845703,1363.91455078125,33930.24609375,3906626304.0,418.9970397949219,2937.30859375,1931.3497314453125,133383.96875,19457.19921875,2183.97802734375,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.9054193,1.2350461,1.4909105,0.50442445,1.6233621,0.91437894,1.2551757,6.5015216,1.1839982,2.5504725,1.3791003,1.7087816,1.8119594,0.8941552,weighted_spatial_mean,MML_shr_unet,False
454,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,54,22.481674194335938,133.77395629882812,1376.32568359375,183272.5625,149277.0,1825.64599609375,3172.344970703125,465225.21875,129.7332305908203,1527.001708984375,6751.15673828125,142.21592712402344,498.2957458496094,113.22972106933594,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1256891,0.15953116,0.9596777,2.3669093,1.9859034,2.596637,3.1494958,2.8453104,0.7078067,0.63379633,1.6278635,0.6898988,2.1083097,0.9781898,weighted_spatial_mean,MML_shr_unet,False
455,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,55,158970.34375,316045.6875,611.834228515625,1023.6774291992188,28939.349609375,11901.947265625,40639.73828125,1659.72802734375,95169.328125,44.79546356201172,456.1553039550781,7937.443359375,7087.58740234375,4124.423828125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7852758,0.50814205,0.42106652,0.9591825,1.7459556,2.2067845,2.8090394,0.9261258,2.293441,0.6184313,0.6960886,0.56160927,1.4240092,2.598517,weighted_spatial_mean,MML_shr_unet,False
456,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,56,899832192.0,31167.876953125,150502.46875,5438.7158203125,36857.95703125,201050.65625,1396073.0,1648862208.0,1376.9764404296875,17183.9375,353385.46875,1281.45263671875,1657.7335205078125,3559.726318359375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0956225,1.2062781,1.9357185,2.298109,1.8502042,2.1136663,2.6046023,5.4761305,1.2199028,1.2001961,3.029363,1.0375425,1.6183878,1.417814,weighted_spatial_mean,MML_shr_unet,False
457,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,57,1507979.25,715.18701171875,555810.0625,4761180.5,4371248640.0,34131.72265625,1255.625244140625,622720.0,872668.0,357905.46875,5207.755859375,4869325.5,42691.86328125,1538827.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.81730586,1.2096808,2.7672338,3.92839,8.106069,3.185339,1.0706482,1.1923709,1.610269,1.2138087,0.94201237,3.269187,1.215155,3.88783,weighted_spatial_mean,MML_shr_unet,False
458,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,58,781.7958984375,693.1743774414062,9791.3056640625,193802.15625,1444.993896484375,193310.703125,35404.30859375,64.65178680419922,156.71490478515625,106714.1015625,1439020.75,13.790745735168457,54383.44140625,14110.7529296875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35360235,0.56231874,1.4916611,1.268881,1.7480369,1.434682,1.0996253,0.6208244,0.82698995,1.885072,2.088534,0.97795546,1.7379761,0.561864,weighted_spatial_mean,MML_shr_unet,False
459,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,59,886593.9375,5932952.0,114021.78125,1847.4329833984375,8590327.0,135342000.0,93360320.0,10930288.0,7646852608.0,318580608.0,24781474.0,353261216.0,1421039.375,242336.5625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.051081,0.18736395,1.3779117,1.5971283,1.1496959,8.880555,4.828063,6.314583,9.420902,7.9284253,2.8935559,2.8433952,1.0687737,0.7144153,weighted_spatial_mean,MML_shr_unet,False
460,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,60,2041549.125,42.06016159057617,1246789.25,19895.732421875,492.9002380371094,3687248.0,518170144.0,4651.6240234375,3457.222412109375,40141.87890625,7371.7392578125,29.935258865356445,2667.022216796875,7980.7978515625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.5327787,2.5688841,2.80395,1.8012913,1.6805619,3.8837767,5.287406,0.17243496,0.8032256,2.1660826,1.2498075,0.5069329,1.7011621,4.438014,weighted_spatial_mean,MML_shr_unet,False
461,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,61,2140589.75,15123.748046875,1189.537841796875,2762.942626953125,6712444.5,397.7816467285156,295.1377258300781,8345.55859375,152272.53125,292.9960021972656,58644.46875,1641.8828125,397.9377746582031,15.998976707458496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.832137,0.29579157,1.5400615,1.2286853,1.3856349,1.6644979,0.60300577,1.0982645,1.0619686,1.4409276,1.7495533,1.2761191,0.6294417,0.24741127,weighted_spatial_mean,MML_shr_unet,False
462,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,62,43920.46875,1985.3406982421875,21508.6015625,242821.890625,175.0430145263672,3302.87451171875,282.5301208496094,439.41558837890625,5.366365432739258,79910.5859375,1363611.75,18615.392578125,3506.153076171875,12269.7255859375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.88992137,0.5758788,1.5490558,2.603127,0.9616086,2.415891,0.79728717,0.61448586,1.6765655,2.9776685,3.8362467,1.2893583,1.324191,1.9974577,weighted_spatial_mean,MML_shr_unet,False
463,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,63,175530.796875,508.64276123046875,267.11260986328125,58655.5078125,10092610.0,39367592.0,68351344.0,18310.25,531.5459594726562,821.6547241210938,91658.546875,28688.314453125,4970.7236328125,110854.6484375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1910914,1.2397287,0.58909976,1.7021205,0.8385598,1.8038107,4.304402,0.71557677,1.121385,1.6794316,1.1070249,2.6201336,0.77503514,0.617326,weighted_spatial_mean,MML_shr_unet,False
464,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,64,61801900.0,3264.27099609375,165.46505737304688,37.44967269897461,415052.0625,98.6895980834961,50.37548065185547,8667.33984375,467.53253173828125,120.6612548828125,62.15089416503906,503732.84375,500.44708251953125,88.78485107421875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.411375,0.49518538,1.7590224,1.23503,1.8333822,1.3517414,1.648136,0.9143802,2.845894,1.1215042,1.3848084,1.8213348,0.93471444,0.8493462,weighted_spatial_mean,MML_shr_unet,False
465,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,65,22495034.0,11687730.0,16156.1162109375,55.98637008666992,27815030784.0,62653.359375,12549.4990234375,320539904.0,279233.8125,33.04944610595703,47.50831604003906,21136172.0,768254.375,7700.76611328125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5418882,2.412495,2.0354128,1.034621,11.468889,2.4376454,1.2649958,0.8798679,2.36913,1.067723,0.9472561,2.036729,2.118886,5.265708,weighted_spatial_mean,MML_shr_unet,False
466,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,66,67.65605163574219,108.48088836669922,650.622314453125,3954.2998046875,156.86204528808594,1294.1800537109375,2824.303955078125,17.944639205932617,14.678683280944824,48.44668197631836,147.1493682861328,64.07107543945312,584.9778442382812,443.0992736816406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9295623,0.76729137,1.2592955,1.0690372,1.5542886,2.018989,0.72699285,0.63830173,0.86707604,1.033029,0.62778693,1.0789971,0.72689384,1.4056294,weighted_spatial_mean,MML_shr_unet,False
467,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,67,34047.20703125,53.462425231933594,6.421814441680908,46.98616027832031,921.0595703125,48501.6796875,8385.4140625,875.1315307617188,9170.2294921875,520.6044921875,238302.421875,4981.91552734375,569537.6875,5794.6640625,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8991504,0.8258716,0.6352996,1.4174467,1.4114164,1.2769672,0.9968626,0.3709798,1.7539434,2.06943,2.5165596,1.3483179,1.488779,2.833993,weighted_spatial_mean,MML_shr_unet,False
468,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,68,302.62579345703125,121495.703125,16644.6953125,48.02180099487305,182.33567810058594,3151.546142578125,4418.24462890625,241.71392822265625,198.0701141357422,97.82864379882812,62.7047004699707,30.599990844726562,49709.8359375,10128.0029296875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1814835,0.60795134,0.5889377,1.1258408,0.9432471,1.6384122,1.0398006,1.2316148,0.6923329,0.4212,0.47047016,0.7685593,1.9110947,0.90528625,weighted_spatial_mean,MML_shr_unet,False
469,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,69,39382.19921875,23.468252182006836,557.6909790039062,15398.546875,1056.7054443359375,2989.5517578125,36198.53125,87283.3671875,45958.2109375,35729.4609375,544575.5625,10.063467979431152,8871.2236328125,340.7087707519531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2770566,1.1194376,1.0127246,0.6146462,1.3141218,2.26479,2.4742641,2.297415,1.413328,1.486134,1.7265211,0.57775736,1.167714,1.7178918,weighted_spatial_mean,MML_shr_unet,False
470,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,70,453.5523376464844,953.6712646484375,108488.953125,279916.40625,43.45997619628906,201460.328125,268882.8125,11.884713172912598,42.8536491394043,1078.0230712890625,1833.103515625,185.20733642578125,7082207.5,24536.056640625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5766839,0.521304,2.7707028,1.1981289,1.2372845,3.8171952,1.0423782,0.21317352,1.278507,1.3271254,2.1094282,0.8514471,2.7612162,1.419403,weighted_spatial_mean,MML_shr_unet,False
471,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,71,32128964.0,303.4757995605469,12563.5712890625,1365246.125,6435.27294921875,3581509.0,1557.7152099609375,1117761.875,2283.365478515625,6588.94580078125,1086.259521484375,689.48828125,1173.652099609375,3083.089111328125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.480725,0.4274072,1.8726895,3.4675102,0.7469118,1.7732128,0.9597729,2.122117,0.32312328,0.81840384,2.0161371,1.2878965,0.8351191,0.9009091,weighted_spatial_mean,MML_shr_unet,False
472,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,72,3170961152.0,16361771.0,723.2273559570312,17741.23828125,6878419.0,66.13663482666016,93.79566955566406,1275334784.0,67.91210174560547,1980.553955078125,18430.220703125,2639.586669921875,4910.806640625,926.540283203125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.2504346,1.808461,0.72318774,1.1042808,1.7511588,1.1264894,1.0705634,6.10196,1.2221501,0.8411815,0.66874814,2.1082113,0.9635327,1.1331322,weighted_spatial_mean,MML_shr_unet,False
473,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,73,625172.75,467.7307434082031,341.5895080566406,98.52814483642578,877.0470581054688,39.77982711791992,32800.37109375,4202.7529296875,56.20277404785156,80.54146575927734,44.118099212646484,599.140380859375,551.7701416015625,633.3287353515625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.83708084,0.9770737,0.76403284,1.3892055,2.3399448,1.8632876,1.8551348,0.9327236,0.9602192,0.93438107,1.3012984,1.4133096,1.7595545,4.632234,weighted_spatial_mean,MML_shr_unet,False
474,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,74,139822.5,908223.75,253289616.0,12437178368.0,201681680.0,4230942.5,7628216.5,763.373291015625,57981744.0,1031379.75,5117944.5,5695114.5,18892720.0,2257724.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1290818,1.7378036,9.246278,3.6856298,2.2506068,3.5517793,1.9340774,0.41654873,5.4715815,2.1946452,3.1985893,1.662916,2.2182348,1.4105918,weighted_spatial_mean,MML_shr_unet,False
475,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,75,1530.8763427734375,274.9129333496094,439.3887023925781,2357.90673828125,314.3977966308594,2967.318115234375,50.85075759887695,7887.8544921875,14.605118751525879,34.7420654296875,1366.790771484375,17.420591354370117,555.763916015625,583.6775512695312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8599512,0.7931699,0.6629357,0.7007597,0.5202377,0.56965756,1.0831623,0.7175258,0.6562198,0.7199205,0.8876179,0.38894,0.8316709,0.5541836,weighted_spatial_mean,MML_shr_unet,False
476,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,76,1026.0709228515625,65.74504089355469,212.38099670410156,4703.8759765625,13485.4619140625,2340.35888671875,209.36251831054688,684.18017578125,3853.069580078125,953.711181640625,40130.03515625,18.402597427368164,694.3650512695312,327.5929870605469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40660357,0.7336066,0.29514,1.5725454,0.9259873,2.340771,1.4671688,0.33032247,0.4494221,1.1732634,2.092883,0.91194683,0.35060993,0.72490275,weighted_spatial_mean,MML_shr_unet,False
477,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,77,4628.2138671875,475.2397766113281,2962.936767578125,275.1710205078125,357.2199401855469,55597.46875,80.04924011230469,567.9691772460938,270.1803894042969,1017.209228515625,732.1678466796875,59.06968307495117,133957.09375,1281.883544921875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0093343,0.5625215,1.2407873,1.3083254,0.48540634,2.0335119,0.9744173,0.7579262,1.247028,0.6480081,2.265514,1.7384127,0.9369491,0.5791709,weighted_spatial_mean,MML_shr_unet,False
478,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,78,350.19219970703125,40.16818618774414,146.75381469726562,445.0638122558594,368.6148376464844,1072.19482421875,1713.7476806640625,128.6087188720703,39458.46875,35.83440399169922,581.5084838867188,45329.46875,15070.3251953125,1977.159912109375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7367576,1.4889721,1.7673949,1.3726376,1.293217,2.1313968,2.8189049,0.5192909,2.2024157,1.6874156,1.6581117,2.0928373,1.0919843,3.8911088,weighted_spatial_mean,MML_shr_unet,False
479,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,79,17237.33984375,320.2919006347656,264.5475769042969,184.4282684326172,1406.227783203125,780.5765991210938,39.365333557128906,547.7430419921875,105.49079895019531,331.200439453125,601.0726318359375,535.1870727539062,327.8394470214844,5411.43212890625,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73976433,0.861454,0.733945,0.6810814,1.0889347,2.485747,1.8072195,0.83500767,0.83634377,0.9908384,0.7466263,0.5884983,1.3008866,2.1105213,weighted_spatial_mean,MML_shr_unet,False
480,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,80,9603.66796875,299.36114501953125,8756.09765625,80.39591217041016,28.507192611694336,7.7401814460754395,16.491962432861328,709.6727294921875,138.52586364746094,16472.080078125,6466.259765625,8.986310958862305,77.8918228149414,31.27602195739746,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42083454,0.78590816,2.0680676,1.1705923,0.7619631,1.3340847,0.88912386,0.7470956,1.2837335,2.305027,1.0373242,0.6980028,0.87628686,0.67822224,weighted_spatial_mean,MML_shr_unet,False
481,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,81,7696.85205078125,58.91013717651367,388.0953674316406,975.1951904296875,276.47894287109375,1425.1966552734375,686.8594360351562,18244.80078125,174009504.0,8582322.0,836807.75,9703592.0,1389.3765869140625,424.85870361328125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7750836,1.2280539,1.6330619,1.4807857,1.555858,1.4863671,1.0633246,4.607747,2.0856245,3.2875488,1.0015035,2.1204069,2.937546,2.1170595,weighted_spatial_mean,MML_shr_unet,False
482,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,82,924.4005737304688,396.14141845703125,4741551.0,45966856.0,112.5224838256836,589099.6875,824381.125,87669.671875,640.63427734375,450931.5,3913471.0,75653.953125,17045232.0,4051.12744140625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0155578,0.6409077,2.1904032,1.7314581,0.42415115,2.311185,1.8163265,0.85314316,2.0442765,2.4816434,2.436967,1.042152,4.777379,1.6906586,weighted_spatial_mean,MML_shr_unet,False
483,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,83,958.7394409179688,102.92281341552734,44.76503372192383,37.05763244628906,419.8427734375,13.997771263122559,246.86143493652344,715.4798583984375,3733.68017578125,18518.591796875,4445.44677734375,3110579.25,1587.764892578125,565.9832763671875,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0881157,0.78871465,0.23861109,0.69863844,1.491798,2.0450182,0.6944559,1.2271428,1.3688952,2.1592638,2.9194968,1.3137844,0.8938832,2.1254559,weighted_spatial_mean,MML_shr_unet,False
484,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,84,53936396.0,293568.96875,216.0803985595703,2550.43017578125,4675361.5,2126.130126953125,765.9804077148438,1160429.0,2169.123291015625,133.56478881835938,2301.75146484375,821.3093872070312,46356.40234375,13769.7294921875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.6207135,1.9365495,1.0539451,1.2613505,1.4107208,3.6406758,2.4609063,2.2017934,1.5567611,0.7505507,0.94895685,1.8746132,1.3269305,1.8022685,weighted_spatial_mean,MML_shr_unet,False
485,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,85,5312.3994140625,1178.9949951171875,658572.625,40706.79296875,158.3349151611328,78709.8046875,21812.626953125,1298665.375,5403911.5,258575.59375,42015.34375,404.589111328125,6003726.0,1244223.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.947982,1.8078818,3.7615302,1.6989635,0.92015153,1.9283059,3.2995842,1.4929211,1.6307871,3.2446604,0.33088902,0.6140487,1.8284115,4.99292,weighted_spatial_mean,MML_shr_unet,False
486,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,86,10809034.0,568.7501220703125,8.455011367797852,1723.7413330078125,109.23474884033203,233.1129150390625,71.16938781738281,12090403.0,424.7403564453125,79.12260437011719,36.9500617980957,20201.107421875,111420800.0,118548512.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4616283,0.53215647,1.2056596,1.3426336,0.66919655,1.1972756,1.5223596,2.3355882,0.7667956,1.0439476,1.8604964,0.9346988,3.3295572,4.4196243,weighted_spatial_mean,MML_shr_unet,False
487,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,87,967400.0625,98964488.0,4009.4912109375,43913.4375,1968895.125,59039.6796875,25470.41015625,51784.55859375,268.643310546875,2477.75634765625,984.6817016601562,327.6579895019531,205.0076904296875,13128.689453125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1801014,0.8771975,2.0697763,1.5457605,2.0351393,0.6372067,2.0095048,0.5109383,1.252115,2.2387161,1.1197495,2.3221142,0.84821117,1.3438768,weighted_spatial_mean,MML_shr_unet,False
488,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,88,90.0862808227539,284034752.0,70.52426147460938,712.9015502929688,189.67947387695312,24750132.0,169429.5625,1251.1932373046875,26.45166778564453,56.78250503540039,479.3233642578125,18.182268142700195,1616721.75,10416.595703125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.654173,2.2817302,1.3263234,0.668237,0.7088376,2.8524761,3.5468278,0.8410222,3.9520636,1.1610701,1.6181324,1.292688,2.420297,3.3721669,weighted_spatial_mean,MML_shr_unet,False
489,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,89,1008.74169921875,1150.5625,2676818.0,2610539.25,484.4021301269531,669843.875,62083.640625,49.22202682495117,83.83170318603516,38.32516860961914,16667.947265625,20.62616729736328,126677.3984375,82175.0703125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.7549574,0.6197443,5.010658,2.830744,0.4083091,3.1656184,2.8625362,1.8647157,2.3247676,1.6985811,1.7492714,0.80640906,3.1621027,2.554748,weighted_spatial_mean,MML_shr_unet,False
490,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,90,2705.79345703125,33.332359313964844,167.48822021484375,437.97039794921875,214.19223022460938,73.15251159667969,296.4128112792969,3811.572265625,11.870963096618652,21260.984375,142.46022033691406,61.64360427856445,3289167.5,1600.9443359375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.7474318,1.8130519,1.0876716,2.2731674,0.92896473,0.19189976,0.90476245,2.1472592,1.7272515,0.8518667,0.76101685,1.0900958,2.6602254,2.2216322,weighted_spatial_mean,MML_shr_unet,False
491,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,91,15520.443359375,1012.5473022460938,456682496.0,241214.828125,1447.09228515625,543652.5625,9742.2392578125,43567.4765625,581.8717651367188,62327.32421875,1662535.5,77.5101089477539,5645372.5,66387.8515625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2313775,1.2277143,2.6571865,1.2903925,1.1730067,2.7382312,1.0025803,1.5175078,1.5782443,0.49651343,1.8285395,0.7074824,0.794509,1.1925436,weighted_spatial_mean,MML_shr_unet,False
492,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,92,5023.17138671875,355357.15625,121997.796875,1050.381591796875,11804526.0,3398.81396484375,1164190.5,13996.6005859375,33027.8203125,212651.84375,1439871.125,7105418.5,67621.2421875,2758322.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3668704,0.59476143,2.323517,1.7358798,1.102303,0.8711794,1.4685351,1.5952458,1.2683424,2.2887764,1.3380418,1.407394,0.4627337,2.3637698,weighted_spatial_mean,MML_shr_unet,False
493,one_hot_ensemble_landmark_sampling,0.95,cp_bonferroni_sampling_sigma,93,159931216.0,3687.28369140625,59.56913375854492,377.76739501953125,2506860.0,26.481121063232422,83.04037475585938,72408624.0,239.67083740234375,165.89505004882812,19149.3125,127163.1875,66.31483459472656,456.7911376953125,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.1147256,0.54460716,0.4418769,0.7673567,2.229842,1.3140688,0.8826924,2.0378182,0.6280143,0.79334563,2.0511906,1.0722144,0.9123821,1.838649,weighted_spatial_mean,MML_shr_unet,False
