,model,confidence,approach,idx,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,area_10,area_11,area_12,area_13,in_region_0,in_region_1,in_region_2,in_region_3,in_region_4,in_region_5,in_region_6,in_region_7,in_region_8,in_region_9,in_region_10,in_region_11,in_region_12,in_region_13,error_0,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,error_9,error_10,error_11,error_12,error_13,decoder_method,model_filename,pixel_based_sampling
1388,one_hot_mc,0.8,mr2ccp,88,33.023146748542786,14.836486220359802,27.997885286808014,29.43367427587509,23.451220154762268,58.149454057216644,22.73332566022873,25.844201803207397,11.725610077381134,16.511573374271393,24.647710978984833,16.27227520942688,49.77401828765869,21.776133000850677,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.7049673,2.2899349,1.4299849,0.1558267,0.7613286,2.722899,5.057292,0.7161661,4.0468106,1.2263476,1.9355949,1.3017297,4.8742847,4.8801427,weighted_spatial_mean,MML_shr_unet,True
1389,one_hot_mc,0.8,mr2ccp,89,30.75596594810486,21.457650661468506,32.663312673568726,42.91530132293701,19.55030393600464,58.41249346733093,25.033925771713257,28.13336420059204,16.450865507125854,15.497192144393921,34.57065939903259,18.83504891395569,60.55825853347778,29.56387424468994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0045278,0.8904804,9.61168,6.5710855,0.5090696,4.008533,3.709842,1.7163544,2.588907,1.6738981,1.9059104,0.7886822,4.7993417,2.6874046,weighted_spatial_mean,MML_shr_unet,True
1390,one_hot_mc,0.8,mr2ccp,90,38.51467967033386,10.97668370604515,25.997408777475357,27.53799596428871,17.909326046705246,31.774610728025436,13.094991087913513,30.234023541212082,9.243523120880127,15.598445266485214,17.331605851650238,13.480137884616852,46.217615604400635,25.997408777475357,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.1645617,1.8979105,0.6779823,2.3535254,1.1119624,0.40180147,1.2283723,3.0555234,2.1316035,0.9616695,0.875391,1.3859715,2.5637152,2.1025703,weighted_spatial_mean,MML_shr_unet,True
1391,one_hot_mc,0.8,mr2ccp,91,34.093822717666626,21.69606900215149,31.948057651519775,26.941272497177124,31.709639310836792,51.97519826889038,14.78193712234497,46.96841311454773,17.404538869857788,24.55708909034729,36.71642446517944,19.311885595321655,57.458820104599,29.087037563323975,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9703769,1.5005322,1.9780949,1.1198277,1.4838247,5.4945316,2.331074,4.345491,1.2270184,1.3003428,1.6060185,1.5679061,2.0703564,1.3574525,weighted_spatial_mean,MML_shr_unet,True
1392,one_hot_mc,0.8,mr2ccp,92,34.809077739715576,16.450865507125854,25.98759913444519,31.232802629470825,25.27234411239624,48.39892315864563,12.874590396881104,32.90173101425171,16.450865507125854,29.56387424468994,22.172905683517456,24.55708909034729,66.51871705055237,26.941272497177124,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.2341907,0.8182833,3.2749372,6.7082367,3.1565053,5.2057047,7.8821077,2.5014443,2.3376544,3.3707697,0.915242,2.1399636,4.287832,8.151645,weighted_spatial_mean,MML_shr_unet,True
1393,one_hot_mc,0.8,mr2ccp,93,25.799546241760254,21.26073718070984,18.394120931625366,21.73850655555725,32.24943280220032,32.48831748962402,16.483043432235718,47.538052797317505,15.049735307693481,15.7663893699646,32.966086864471436,21.021852493286133,29.860585927963257,27.23285436630249,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5801492,0.70081073,0.65193313,1.1581631,1.9158988,1.5952376,1.0367991,5.619409,1.1172682,0.6476485,1.7307007,3.5775115,1.3266302,3.3940866,weighted_spatial_mean,MML_shr_unet,True
1394,one_hot_mc,0.8,mr2ccp,94,25.510741725564003,17.642942875623703,30.040686517953873,31.4711953997612,23.364978402853012,48.16046568751335,11.444071054458618,24.080232843756676,13.351416230201721,19.07345175743103,33.61695872247219,16.68927028775215,38.623739808797836,23.126560255885124,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5521772,0.6121462,1.5157743,2.9002323,1.190898,2.084494,1.6172518,4.406444,1.1553572,0.28237003,1.8262106,0.6959813,1.9509484,4.9047623,weighted_spatial_mean,MML_shr_unet,True
1395,one_hot_mc,0.8,mr2ccp,95,43.86894452571869,18.35819961130619,36.00114469230175,33.61696292459965,20.742381379008293,45.77628993988037,22.888144969940186,37.1932355761528,17.88136325776577,18.11978143453598,32.90170839428902,24.080235853791237,38.86216281354427,29.325435742735863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4358847,0.44826108,2.5692632,0.88719493,0.68629855,1.4081218,0.6120391,1.4168185,0.1674847,1.0425438,0.4689194,4.0073357,0.76141953,2.2405853,weighted_spatial_mean,MML_shr_unet,True
1396,one_hot_mc,0.8,mr2ccp,96,39.18386781215668,12.18151330947876,30.85983371734619,18.67832040786743,20.3025221824646,33.29613637924194,13.805715084075928,51.36538112163544,10.963361978530884,17.866219520568848,30.656808495521545,14.008740305900574,38.777817368507385,12.18151330947876,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.82334375,0.38808542,2.9136717,1.5217333,18.561007,1.7269629,1.7871945,5.2172585,2.8911803,0.61658347,2.4782379,8.153227,0.3912059,0.6163133,weighted_spatial_mean,MML_shr_unet,True
1397,one_hot_mc,0.8,mr2ccp,97,25.30652341246605,22.441633969545364,27.455190494656563,23.63533790409565,19.815485313534737,35.81111803650856,19.099262952804565,35.5723772495985,22.441633969545364,17.90555901825428,21.96415239572525,17.18933665752411,25.784004986286163,13.84696564078331,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0740266,1.5255641,3.1010923,1.1348717,1.124143,2.095585,3.4587533,1.3107127,1.2257428,2.4264226,0.9571218,1.2645172,1.7063146,1.060617,weighted_spatial_mean,MML_shr_unet,True
1398,one_hot_mc,0.8,mr2ccp,98,42.91530132293701,17.64295721054077,27.656527519226074,24.080252408981323,23.364997386932373,47.445249795913696,22.649742364883423,31.709639310836792,14.78193712234497,25.27234411239624,35.76275110244751,16.450865507125854,35.28591442108154,26.464435815811157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.4159715,0.5623734,1.0017025,2.0046597,1.2402579,2.3233197,2.571516,1.465197,3.4655852,1.6256733,1.7231025,1.6004434,2.0308335,2.2927353,weighted_spatial_mean,MML_shr_unet,True
1399,one_hot_mc,0.8,mr2ccp,99,28.022307336330414,13.472263142466545,21.73525120317936,20.118579626083374,20.29820980131626,35.38714452087879,20.47783997654915,22.633402079343796,11.316701039671898,12.753742441534996,24.25007365643978,14.011153668165207,28.561197862029076,29.279718562960625,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,7.381107,0.74133754,0.19560133,2.3334563,1.0233765,1.6246198,3.268035,10.894986,0.7569817,3.1603932,7.3159785,0.45579892,1.744023,3.042237,weighted_spatial_mean,MML_shr_unet,True
1400,one_hot_mc,0.9,mr2ccp,0,31.42007178068161,16.7777082324028,41.944270581007004,77.32998248934746,26.996857792139053,51.70584627985954,49.26545235514641,73.36434236168861,16.167609751224518,36.14833500981331,37.368531972169876,16.015085130929947,96.39556002616882,57.80683109164238,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5208039,7.4368124,1.4508808,4.3327293,2.3325086,4.6100855,1.6383798,7.7541447,3.9571052,1.7982434,1.1856314,1.1437976,2.4168262,0.9927234,weighted_spatial_mean,MML_shr_unet,True
1401,one_hot_mc,0.9,mr2ccp,1,58.17407512664795,20.742395639419556,84.87692928314209,39.577444553375244,39.33902621269226,97.03626465797424,61.51193189620972,137.09054589271545,20.98081398010254,40.76953625679016,62.46560525894165,30.994384288787842,127.55381226539612,69.61815547943115,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3795435,2.1365502,9.665099,2.7385292,2.2098148,3.87954,0.4183916,0.52925646,1.1075128,0.49381682,2.15257,0.7315299,5.8002787,1.7283682,weighted_spatial_mean,MML_shr_unet,True
1402,one_hot_mc,0.9,mr2ccp,2,95.27781593799591,44.33720147609711,243.3829357624054,178.2921506166458,57.77986362576485,137.0208194553852,134.19078531861305,298.3327652513981,33.48873728513718,54.478157132864,110.60716751217842,32.78122875094414,142.68088772892952,91.03276473283768,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,28.82776,6.1776447,5.4120684,4.8175945,10.439415,2.6391678,14.1102,25.848692,3.8226464,12.695538,8.9532175,2.397806,3.1805673,3.385029,weighted_spatial_mean,MML_shr_unet,True
1403,one_hot_mc,0.9,mr2ccp,3,60.29991753399372,19.439973413944244,41.039943873882294,54.17992590367794,28.25996135175228,41.93994264304638,48.23993402719498,42.839941412210464,12.599982768297195,29.879959136247635,39.59994584321976,17.639975875616074,47.159935504198074,39.779945597052574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5012887,1.3940808,3.1941636,2.5398393,1.6961277,1.0760442,0.9815924,2.3825927,0.31224295,0.9857428,1.2402232,1.0209796,0.79957306,1.1416146,weighted_spatial_mean,MML_shr_unet,True
1404,one_hot_mc,0.9,mr2ccp,4,64.02685126662254,30.604029536247253,145.16779799759388,66.24161656200886,74.09396624565125,84.36242352426052,94.42953850328922,195.70471519231796,13.892618671059608,40.671144515275955,77.31544303894043,39.664433017373085,186.8456540107727,129.66444092988968,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,37.152306,2.8433099,15.325862,10.624778,9.169683,16.636314,23.547173,12.021629,2.6392531,9.168267,13.9569235,16.990055,9.201259,6.491753,weighted_spatial_mean,MML_shr_unet,True
1405,one_hot_mc,0.9,mr2ccp,5,58.175489485263824,28.849320605397224,61.75185154378414,59.60603430867195,57.69864121079445,134.7096375375986,88.69377905130386,60.321306720376015,19.073930978775024,39.81683091819286,52.691734328866005,22.65029303729534,130.41800306737423,74.14990667998791,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.65297616,1.6947646,10.812553,6.442493,2.6715226,3.1972363,0.46222052,1.5877233,2.4697828,1.5838736,3.693359,0.9928955,15.79753,6.861359,weighted_spatial_mean,MML_shr_unet,True
1406,one_hot_mc,0.9,mr2ccp,6,86.13412141799927,27.5150665640831,58.140531957149506,48.809335470199585,46.895243883132935,93.07270342111588,51.68047285079956,30.864726841449738,14.59494835138321,36.60700160264969,44.02410650253296,19.140915870666504,37.08552449941635,43.545583605766296,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,6.168359,7.335935,1.7811393,1.3821565,8.247616,3.7878358,1.8829331,1.7300146,0.36537978,0.5471982,0.7324934,1.9560716,1.0309715,1.7176918,weighted_spatial_mean,MML_shr_unet,True
1407,one_hot_mc,0.9,mr2ccp,7,38.28354164958,17.04235079884529,42.23539111018181,37.789560467004776,39.76548519730568,101.76012361049652,67.42843142151833,86.44670695066452,22.476143807172775,60.75968545675278,68.16940319538116,28.89789918065071,85.45874458551407,56.06686422228813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.80249,1.265772,1.0834882,1.1344438,0.8740854,2.6004713,1.4689986,3.2928326,4.5733666,3.2068915,0.68986213,0.46063116,3.2389202,2.0248504,weighted_spatial_mean,MML_shr_unet,True
1408,one_hot_mc,0.9,mr2ccp,8,50.36672869324684,25.778246968984604,50.7633171081543,48.383786618709564,33.71001526713371,58.29849699139595,36.882722586393356,46.79743295907974,14.078888729214668,35.69295734167099,45.21107929944992,26.96801221370697,53.93602442741394,55.12578967213631,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1455467,1.6794556,1.1419741,2.6432314,2.3788748,0.63228714,2.5699685,3.384757,1.0404046,2.3886254,1.5306959,0.8621021,0.75051546,1.0907927,weighted_spatial_mean,MML_shr_unet,True
1409,one_hot_mc,0.9,mr2ccp,9,176.32693058252335,42.85885763168335,199.85271656513214,88.51285815238953,39.364929020404816,156.76093035936356,95.26778680086136,165.37928760051727,29.814857482910156,90.37628674507141,139.05835872888565,28.184357464313507,177.72450202703476,113.66914415359497,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,10.361289,6.198854,5.0435514,5.7488656,19.832096,9.385847,19.624302,3.3489332,1.9625651,2.0707636,2.3620589,1.8710992,2.1489139,2.7827847,weighted_spatial_mean,MML_shr_unet,True
1410,one_hot_mc,0.9,mr2ccp,10,131.00836861133575,23.412141919136047,230.13637375831604,117.55884027481079,42.590173065662384,142.21630889177322,84.68221545219421,151.68079179525375,17.683639109134674,82.689692735672,142.4653742313385,58.28128945827484,224.40787094831467,111.58127212524414,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.153361,15.726379,8.560382,3.6974735,2.0205603,3.2574728,2.9611354,10.180426,5.7597303,4.144811,4.0249634,9.445526,11.110665,3.2109704,weighted_spatial_mean,MML_shr_unet,True
1411,one_hot_mc,0.9,mr2ccp,11,55.00641483068466,23.67989158630371,98.4195494055748,102.36619800329208,48.59311085939407,97.18622171878815,55.74641144275665,60.43305665254593,19.733242988586426,38.72648936510086,56.733073592185974,68.81968492269516,106.80617767572403,70.29967814683914,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.8827751,1.5542911,16.025114,6.283854,7.1229587,1.6311706,1.423797,1.9738971,1.9426984,0.96849906,1.0951953,7.325767,0.9015816,1.4197167,weighted_spatial_mean,MML_shr_unet,True
1412,one_hot_mc,0.9,mr2ccp,12,167.15034537017345,43.850443214178085,248.25008980929852,197.32699446380138,22.39673174917698,136.73794120550156,87.70088642835617,219.01646099984646,22.632486820220947,95.00929363071918,162.19948887825012,40.31411714851856,119.99933116137981,102.55345590412617,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.155604,8.023937,3.8628395,0.6490306,22.245672,6.213935,14.444133,9.055549,5.3598356,3.5244117,3.2510896,14.438571,6.327079,3.5184104,weighted_spatial_mean,MML_shr_unet,True
1413,one_hot_mc,0.9,mr2ccp,13,93.36843006312847,46.77313734591007,124.4912400841713,76.47319033741951,47.12882660329342,101.01574909687042,55.665368780493736,67.04742501676083,22.408423215150833,58.68872746825218,95.8582548648119,28.632985219359398,157.0368071347475,89.63369286060333,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.501207,6.9363413,1.3455908,3.0203965,8.970528,2.3929944,1.35445,3.9084444,1.6776041,7.86371,6.848539,1.8139666,6.8446097,4.217414,weighted_spatial_mean,MML_shr_unet,True
1414,one_hot_mc,0.9,mr2ccp,14,75.58056002855301,25.514456570148468,54.15804460644722,56.805771231651306,44.04854294657707,71.72932130098343,63.30473658442497,87.61568105220795,23.34813478589058,32.49482676386833,48.62188893556595,43.08573326468468,71.72932130098343,70.28510677814484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.975318,1.1070361,0.6656687,0.7474575,1.8672875,2.152769,1.1389896,1.9706268,1.5576038,1.5669032,0.78897256,7.830279,1.9482014,2.2071493,weighted_spatial_mean,MML_shr_unet,True
1415,one_hot_mc,0.9,mr2ccp,15,33.71162384748459,16.06259724497795,45.80814769864082,56.31824219226837,63.258870631456375,118.38729080557823,57.111456871032715,44.02341467142105,12.493131190538406,29.3489431142807,37.08278623223305,23.399833023548126,108.27380365133286,56.71484953165054,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.69952613,1.1096405,1.2157432,1.250227,4.1160984,6.118616,3.1008942,1.8464572,0.6992247,1.3147644,0.6515349,1.610595,1.8869766,3.0668423,weighted_spatial_mean,MML_shr_unet,True
1416,one_hot_mc,0.9,mr2ccp,16,39.69665868580341,15.616403266787529,48.51813839375973,72.59839381277561,21.45765334367752,57.935664027929306,39.339031130075455,31.948061645030975,15.497194081544876,20.14635230600834,41.72321483492851,28.133367717266083,39.45824031531811,24.7955105304718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8500763,1.2488091,5.235462,4.73397,2.0789945,3.0825708,1.4806985,0.42060247,1.3483328,0.8321636,1.0782688,12.784755,0.45844123,1.7503252,weighted_spatial_mean,MML_shr_unet,True
1417,one_hot_mc,0.9,mr2ccp,17,72.47917556762695,21.219232320785522,122.30860877037048,71.04866552352905,47.20683145523071,212.4307415485382,205.03977298736572,59.60458517074585,17.404538869857788,47.445249795913696,44.82264804840088,20.027140617370605,111.34136509895325,62.704023599624634,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.116251,1.6528277,12.020124,2.2956324,2.0930665,3.1949496,5.813548,0.60757494,1.2681525,1.039287,0.20086834,0.5909432,1.5397166,2.7557755,weighted_spatial_mean,MML_shr_unet,True
1418,one_hot_mc,0.9,mr2ccp,18,26.765406131744385,19.053339958190918,79.16209101676941,112.95908689498901,44.45779323577881,88.00828456878662,78.02796363830566,64.87208604812622,17.692387104034424,54.21128869056702,105.24702072143555,20.187467336654663,157.19005465507507,43.77731680870056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8928892,0.64084417,1.2632146,0.9656668,1.6152736,0.99271804,2.4305959,1.1155035,2.3749495,0.6387289,0.5060467,1.6948836,0.4877399,1.0504298,weighted_spatial_mean,MML_shr_unet,True
1419,one_hot_mc,0.9,mr2ccp,19,95.49126961827278,22.512190505862236,93.26478923857212,93.51217594742775,70.75259873270988,70.50521202385426,50.71427531540394,184.5504848062992,15.585362657904625,38.09755316376686,41.31358037889004,18.306616455316544,165.7490949332714,117.75607341527939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8856506,2.89726,1.1881816,1.4793901,10.849256,1.2229854,2.4385173,8.022886,1.6021168,0.56949943,0.34921587,1.2188053,1.8153602,2.0962389,weighted_spatial_mean,MML_shr_unet,True
1420,one_hot_mc,0.9,mr2ccp,20,40.531122982501984,26.702857494354248,62.22719469666481,37.43168416619301,93.46000123023987,120.87811383605003,97.75153189897537,70.57183766365051,20.98081660270691,14.305102229118347,69.61816418170929,39.815867871046066,81.06224596500397,74.3865315914154,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.381436,8.238268,1.6331688,1.4227334,16.54645,2.6293492,2.3773377,7.0424595,0.92145216,20.856602,15.973653,5.7091084,3.5367675,3.5808449,weighted_spatial_mean,MML_shr_unet,True
1421,one_hot_mc,0.9,mr2ccp,21,41.007949471473694,21.21922966837883,68.42605522274971,122.78543010354042,47.92208048701286,85.5921736061573,64.61136224865913,98.466762393713,23.8418310880661,39.81585791707039,49.59100866317749,33.6169818341732,65.32661718130112,57.458812922239304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.5457081,1.1061411,13.639201,9.749598,1.5883077,1.6479226,1.5690346,4.6795335,5.273082,3.137846,2.16192,5.2310963,1.5736789,0.74118817,weighted_spatial_mean,MML_shr_unet,True
1422,one_hot_mc,0.9,mr2ccp,22,42.20004630088806,20.027140617370605,49.59101486206055,44.584229707717896,58.17407512664795,98.46677470207214,53.1672899723053,52.213616609573364,12.874590396881104,34.33224105834961,36.47800612449646,29.802292585372925,104.42723321914673,82.25432753562927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46060106,0.7490709,0.7237316,1.2487097,3.8304582,3.30775,3.2990515,1.1966107,1.2399112,0.63516265,0.16936168,0.6649124,1.7036912,2.3211105,weighted_spatial_mean,MML_shr_unet,True
1423,one_hot_mc,0.9,mr2ccp,23,102.0430498123169,30.994384288787842,73.67126727104187,66.28029870986938,55.074636697769165,91.07580614089966,148.29620790481567,159.97870659828186,22.172905683517456,68.42606377601624,72.95601224899292,32.663312673568726,81.53907251358032,62.704023599624634,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.94125,2.0400813,4.641167,5.640333,1.7728783,4.5939903,6.0877357,3.660597,0.9552991,1.0632354,1.5981996,1.5449771,2.3065705,3.8237164,weighted_spatial_mean,MML_shr_unet,True
1424,one_hot_mc,0.9,mr2ccp,24,23.796221911907196,14.460781008005142,46.128060936927795,33.4977585375309,38.25700291991234,97.38146197795868,66.08027777075768,37.15871575474739,10.79982379078865,27.274131268262863,34.41299784183502,21.416599720716476,57.47702831029892,36.42652431130409,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0824463,0.78355724,0.9169951,0.6880969,1.0262852,0.94120044,2.4414814,0.32816705,0.67207414,1.7271788,1.2992482,1.2818924,3.5464761,3.0242903,weighted_spatial_mean,MML_shr_unet,True
1425,one_hot_mc,0.9,mr2ccp,25,57.935656785964966,37.67009782791138,137.09054589271545,101.56621313095093,93.69840788841248,51.498361587524414,41.24637293815613,61.03509521484375,30.994384288787842,57.69723844528198,66.28029870986938,29.325455904006958,79.63172578811646,54.5978000164032,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13870196,31.768301,17.107235,5.967475,18.062946,1.226227,1.2327653,1.0102358,1.8377361,0.5065921,2.8794284,1.6251016,0.9531724,1.2353671,weighted_spatial_mean,MML_shr_unet,True
1426,one_hot_mc,0.9,mr2ccp,26,64.83880877494812,46.27711057662964,91.0286021232605,46.02284073829651,42.97160267829895,129.93188738822937,106.53906226158142,164.00404572486877,20.59585690498352,51.616777181625366,101.70793533325195,28.478221893310547,122.81233191490173,78.56938004493713,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8895515,14.288301,5.691701,1.9338953,4.030641,2.8269658,2.6851308,4.2156105,1.1247212,2.2293746,2.1917653,2.6892412,2.914623,1.5691562,weighted_spatial_mean,MML_shr_unet,True
1427,one_hot_mc,0.9,mr2ccp,27,70.0950009226799,12.3977552652359,32.9017351269722,34.68987290561199,49.3526026904583,65.68426106870174,58.17408239841461,112.77188923954964,8.22543378174305,30.279133051633835,26.226020753383636,31.70964327454567,58.88933750987053,52.21362313628197,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,15.048141,9.806762,1.848023,2.5055647,18.081728,9.260951,11.0554905,14.570231,1.2879754,2.5325813,1.1568259,11.532144,1.6665573,5.0072784,weighted_spatial_mean,MML_shr_unet,True
1428,one_hot_mc,0.9,mr2ccp,28,50.67891386151314,29.638931572437286,58.18012493848801,47.202742874622345,67.51089969277382,90.56340202689171,46.65387377142906,45.922048300504684,15.002422153949738,21.03998228907585,34.02988439798355,49.03230655193329,74.4632416665554,32.01736435294151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1739107,1.1614643,1.9137602,0.8577761,11.736007,4.4915323,2.5916939,2.5327137,1.1876062,0.84437305,0.9076501,4.185624,3.8528328,2.8123128,weighted_spatial_mean,MML_shr_unet,True
1429,one_hot_mc,0.9,mr2ccp,29,34.64453664422035,18.37500286102295,52.06250810623169,103.74220365285873,44.21485063433647,83.64454427361488,47.46875739097595,41.343756437301636,22.011722177267075,48.04297623038292,83.45313799381256,21.62890961766243,79.05079355835915,63.16407233476639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.82767284,0.9497497,1.5059427,5.275939,2.980288,1.8670053,1.2159315,1.9927149,8.71042,1.2429737,2.636361,0.54999906,1.1173055,2.606314,weighted_spatial_mean,MML_shr_unet,True
1430,one_hot_mc,0.9,mr2ccp,30,108.8489741384983,23.78818640112877,125.18833449482918,147.29452791810036,48.7777963578701,118.70064729452133,91.7887596487999,100.91957867145538,22.346478134393692,74.24797573685646,163.39360356330872,31.957866579294205,95.15274560451508,45.41381040215492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.606586,0.7701917,3.0949771,3.1982653,6.2024517,2.2077365,1.4586548,1.2773987,1.9078239,0.73872703,3.0955036,8.331445,0.6344227,2.3899546,weighted_spatial_mean,MML_shr_unet,True
1431,one_hot_mc,0.9,mr2ccp,31,102.9036945104599,28.611073940992355,50.97098886966705,70.44575348496437,50.730559676885605,93.52695599198341,54.81785595417023,161.32798835635185,25.485494434833527,37.74738326668739,55.058285146951675,43.517683893442154,75.25433734059334,64.91588205099106,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0053089,3.1696925,1.1975522,3.6397288,4.8191643,7.3869805,2.957934,4.4805126,3.9031742,1.0100639,2.6653576,3.7404258,5.1549172,0.87815434,weighted_spatial_mean,MML_shr_unet,True
1432,one_hot_mc,0.9,mr2ccp,32,62.69699668884277,22.215471267700195,55.53867816925049,38.753655433654785,45.418296813964844,68.62112236022949,68.8679609298706,100.95697498321533,22.709148406982422,81.20988941192627,83.18459796905518,23.20282554626465,99.72278213500977,56.032355308532715,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.9560927,0.872512,3.5266201,0.6729202,1.1889668,2.0455875,4.409297,1.0847436,2.8110633,6.1838026,2.008858,0.98343927,5.622943,2.1695313,weighted_spatial_mean,MML_shr_unet,True
1433,one_hot_mc,0.9,mr2ccp,33,97.4414226859808,36.26851961016655,64.07438464462757,40.37895183265209,32.39987751841545,70.11913791298866,74.2295701354742,61.89827346801758,28.773025557398796,42.555063009262085,58.996791899204254,29.498395949602127,95.2653115093708,66.9758662134409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1425321,2.4838583,3.003517,2.1689992,0.4796925,1.8649088,1.3850545,0.8635683,2.2713332,1.493777,0.8111046,1.3546102,1.492617,3.5657432,weighted_spatial_mean,MML_shr_unet,True
