,model,confidence,approach,idx,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,area_10,area_11,area_12,area_13,in_region_0,in_region_1,in_region_2,in_region_3,in_region_4,in_region_5,in_region_6,in_region_7,in_region_8,in_region_9,in_region_10,in_region_11,in_region_12,in_region_13,error_0,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,error_9,error_10,error_11,error_12,error_13,decoder_method,model_filename,pixel_based_sampling
1148,one_hot,0.95,cp_max_score_heatmap_sigma,48,70.6685562133789,124.60978698730469,866974.6875,3330658.0,31530.30859375,502.161865234375,551.2901611328125,31751.50390625,9663121.0,12955.31640625,3373.33837890625,860.845703125,166749.484375,2707.7568359375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.67621297,1.1467164,1.2267941,5.9685807,1.4349787,1.14992,0.6516484,1.0389844,0.7294696,1.0121934,4.5314894,0.24697669,2.2297964,1.0168314,local_soft_argmax,MML_shr_unet,True
1149,one_hot,0.95,cp_max_score_heatmap_sigma,49,10737.9072265625,480248704.0,1223529.5,5234525.5,20976014.0,100.72885131835938,83377.8671875,48.772621154785156,1178.99072265625,1264967.375,405707.21875,25834.013671875,281.8924865722656,9215.26171875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2208854,1.7026663,6.079928,12.367355,2.0398242,1.6662818,0.46185142,1.1077068,1.3101946,13.774293,0.46357593,0.13799784,2.0776224,2.1027255,local_soft_argmax,MML_shr_unet,True
1150,one_hot,0.95,cp_max_score_heatmap_sigma,50,976.5303955078125,322.45050048828125,5943583.0,18888.615234375,10694.7529296875,92.55111694335938,67.99089813232422,1106.434814453125,52.952476501464844,296.3790588378906,291.09466552734375,494.79925537109375,646.5543823242188,296.69281005859375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5407456,0.69062,1.8520619,1.6686997,0.579705,0.71802574,0.6429381,1.3678743,0.8134246,0.8634177,1.1487834,1.4801173,0.72386897,0.4933031,local_soft_argmax,MML_shr_unet,True
1151,one_hot,0.95,cp_max_score_heatmap_sigma,51,56697.7109375,586.92529296875,280002528.0,60547832.0,753318.5625,4466.53759765625,1010.4415893554688,81763152.0,17964.87109375,2356.999267578125,3432.56298828125,1693.054931640625,10799278.0,689122.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7029222,1.1287156,0.8306964,0.60509545,0.5796997,2.0318584,0.7491679,1.0984117,1.0124632,1.3173337,1.0079206,0.08737105,6.145978,2.1028395,local_soft_argmax,MML_shr_unet,True
1152,one_hot,0.95,cp_max_score_heatmap_sigma,52,43.79152297973633,122.92021942138672,41623104.0,23273570.0,118034.640625,936761.125,1463.6572265625,53.993499755859375,605.5679321289062,180.43214416503906,86.21284484863281,135.58792114257812,868.345947265625,6884.78759765625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.2901151,0.08234326,6.861883,8.8818865,0.88417023,3.0414681,0.52440935,1.0487202,0.4589162,0.27144998,0.50856984,2.0468562,1.2070341,0.20822375,local_soft_argmax,MML_shr_unet,True
1153,one_hot,0.95,cp_max_score_heatmap_sigma,53,1717.8797607421875,638.201904296875,141.60540771484375,24.73633575439453,1926.244384765625,62.99905776977539,1907.651611328125,227375.359375,374.360107421875,10931.49609375,1108.336181640625,18717.208984375,156.26016235351562,13.83305835723877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.1607246,1.390024,1.7867974,0.6171281,1.7467271,0.48311603,2.1447232,9.77577,0.5428954,2.7072852,0.6986848,1.0076158,1.8431714,0.806079,local_soft_argmax,MML_shr_unet,True
1154,one_hot,0.95,cp_max_score_heatmap_sigma,54,57.09040832519531,268.0927734375,11000.197265625,13064.0029296875,41651.359375,68.69307708740234,59.270145416259766,4913.38330078125,7817.1884765625,894.2752075195312,652.4739379882812,1358.3193359375,1145.32373046875,120.02452087402344,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1697465,0.4673063,1.0011798,0.70468974,1.4715133,3.3575115,4.024865,6.9797726,1.0096906,0.5372594,0.67010653,1.1389799,2.5604649,0.52829635,local_soft_argmax,MML_shr_unet,True
1155,one_hot,0.95,cp_max_score_heatmap_sigma,55,805.2400512695312,3183.532470703125,150728.609375,174.77334594726562,2845.408447265625,256.2425231933594,189.24293518066406,177.7712860107422,30.677579879760742,11.86357307434082,18.300018310546875,38.43260955810547,137.7275390625,502.7389831542969,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6084409,1.1179365,0.027709825,1.149076,1.3678896,2.2098484,3.2421489,1.0318007,2.016017,0.99468786,1.3375711,0.30674303,1.1200792,2.7891777,local_soft_argmax,MML_shr_unet,True
1156,one_hot,0.95,cp_max_score_heatmap_sigma,56,64207.1015625,1109.105712890625,9291.1865234375,354.35174560546875,69650.8046875,130.07676696777344,68287.4765625,24468.486328125,1681.260498046875,20267.908203125,150839.25,7794.943359375,3182.124267578125,2107.0595703125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43214732,1.1032566,3.5773482,2.075174,2.0304637,1.0150428,1.0789407,0.9095507,1.197767,0.39841437,5.9142666,1.0648693,3.2248163,1.1321193,local_soft_argmax,MML_shr_unet,True
1157,one_hot,0.95,cp_max_score_heatmap_sigma,57,176.7616729736328,42.62020492553711,3348669.5,471012.84375,113607.90625,28921.466796875,564.6729125976562,47498.34375,28.00168228149414,667.6666259765625,8019.154296875,675985.0625,5021.1787109375,2219.093505859375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0888042,1.1421652,2.7942157,5.1491017,1.646846,4.7853827,1.0364254,1.1641188,0.09619972,1.0027647,0.8367573,1.4178206,3.2020192,2.777313,local_soft_argmax,MML_shr_unet,True
