,model,confidence,approach,idx,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,area_10,area_11,area_12,area_13,in_region_0,in_region_1,in_region_2,in_region_3,in_region_4,in_region_5,in_region_6,in_region_7,in_region_8,in_region_9,in_region_10,in_region_11,in_region_12,in_region_13,error_0,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,error_9,error_10,error_11,error_12,error_13,decoder_method,model_filename,pixel_based_sampling
10,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,10,360.0984802246094,10269.064453125,1131.768310546875,439.3903503417969,1.6169427633285522,210.7978515625,254.66360473632812,243.49798583984375,3188.802490234375,310.5982971191406,315.1910095214844,474.1553039550781,2635.731689453125,637.6942138671875,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.6000712,12.304176,10.610782,2.1135805,2.2510726,3.1748462,1.1224769,4.24039,1.5344502,3.118596,2.4898443,2.2333915,2.243527,3.2347653,local_soft_argmax,MML_shr_unet,True
11,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,11,5.167726516723633,8.025795936584473,327.90814208984375,320.921142578125,621.0003662109375,80.81613159179688,95.32295227050781,6.872392177581787,4.712077617645264,1.319899559020996,3.633251190185547,342.3013610839844,4.564436435699463,4.603789329528809,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.9549946,1.4847026,0.5700359,0.50153697,0.6631186,1.4741658,0.980427,2.0849278,2.063673,1.1067325,1.2427801,2.4823594,0.8631205,1.1478021,local_soft_argmax,MML_shr_unet,True
12,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,12,2697.68798828125,5737.00146484375,152.57322692871094,263.6006164550781,7531.25390625,4118.25048828125,9173.4638671875,272.4480285644531,4518.3564453125,237.83932495117188,792.0768432617188,4015.83642578125,2463.03662109375,1093.384033203125,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.48606,8.62421,3.8628087,2.2166255,12.826126,6.285797,4.4787855,5.859108,1.9651053,4.3798966,0.18653007,2.1465466,7.6545,4.0290685,local_soft_argmax,MML_shr_unet,True
13,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,13,1463.6727294921875,132.15589904785156,22.714122772216797,8.345149040222168,2300.52294921875,95.35354614257812,93.56067657470703,40.759151458740234,199.30599975585938,521.300048828125,413.4912109375,24.480836868286133,70.5009536743164,33.96809768676758,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.145503,10.295152,1.8336223,2.0221322,0.31361198,3.5356195,0.44331998,1.5621399,1.9962,10.081909,5.020696,1.478609,3.3060224,1.613447,local_soft_argmax,MML_shr_unet,True
14,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,14,33.870704650878906,55.669063568115234,11.195440292358398,7.817270278930664,121.80778503417969,4.575082778930664,11.350040435791016,2.333409547805786,142.1049346923828,3.373814344406128,3.9731223583221436,938.4872436523438,12.474952697753906,26.111661911010742,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0859568,0.4282746,0.5749526,0.98432124,1.3028464,2.6503997,2.0203562,1.1504694,1.1462029,1.0851977,0.55522317,1.5049009,2.0052433,3.3776054,local_soft_argmax,MML_shr_unet,True
15,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,15,0.8450644612312317,13.1370267868042,8.407334327697754,12.408044815063477,275.9761047363281,252.20892333984375,46.136741638183594,5.5824809074401855,2.371244192123413,1.2114709615707397,1.008503794670105,2.887528657913208,98.69471740722656,26.46041488647461,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6114722,1.0146102,0.7258461,0.4838071,0.44571945,2.0916023,3.2742627,2.0129974,1.1259362,1.1234561,0.982927,1.1486582,2.2540348,4.3862567,local_soft_argmax,MML_shr_unet,True
16,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,16,1.8626976013183594,12.575318336486816,134.29588317871094,271.6013488769531,12.014741897583008,44.02303695678711,54.46290969848633,0.9143298864364624,113.32332611083984,3.4624545574188232,18.711027145385742,1047.5587158203125,6.9951300621032715,8.165660858154297,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.87413096,1.2685126,1.3405325,2.8001893,0.7665855,3.1394615,0.67979616,0.7266382,0.57580256,0.5593752,0.87485397,48.749176,0.73854446,1.474622,local_soft_argmax,MML_shr_unet,True
17,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,17,19.516761779785156,4.991551399230957,596.2633666992188,86.6299057006836,22.67572021484375,330.8768005371094,833.4564819335938,0.358106791973114,2.24751615524292,2.2011914253234863,2.040295362472534,4.963446617126465,108.72331237792969,19.118999481201172,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.5064,1.8346386,1.1898187,0.4939822,0.39838633,3.0457566,13.305349,0.7385374,1.1384883,1.1127439,0.26924655,0.64134043,2.5963328,2.6702845,local_soft_argmax,MML_shr_unet,True
18,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,18,1.0708295106887817,7.642526149749756,7.217431545257568,7.562355995178223,58.64067077636719,19.450889587402344,483.6266784667969,1.6669684648513794,108.1791000366211,1.6822519302368164,12.45923137664795,25.15627670288086,46.62833023071289,4.857715606689453,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0424317,0.32726982,1.5436834,0.733706,0.37106302,0.9503626,1.0468042,1.2952855,1.1477308,0.90828973,1.3480451,1.146734,3.7227108,1.0111235,local_soft_argmax,MML_shr_unet,True
19,one_hot_mc,0.7,cp_ellipsoid_heatmap_cov,19,406.9840393066406,1128.422607421875,15.020123481750488,11.627923011779785,767.5390014648438,7.446506023406982,11.634175300598145,176.09909057617188,5.575323104858398,33.17798614501953,5.4545512199401855,1.1901681423187256,82.78569793701172,53.94301223754883,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.8298007,1.1096929,0.020016653,1.3159468,0.17942797,1.7740763,2.1637313,0.55984265,1.046849,0.08659977,0.15790516,1.3120309,2.507157,2.4983048,local_soft_argmax,MML_shr_unet,True
