,model,confidence,approach,idx,area_0,area_1,area_2,area_3,area_4,area_5,area_6,area_7,area_8,area_9,area_10,area_11,area_12,area_13,in_region_0,in_region_1,in_region_2,in_region_3,in_region_4,in_region_5,in_region_6,in_region_7,in_region_8,in_region_9,in_region_10,in_region_11,in_region_12,in_region_13,error_0,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,error_9,error_10,error_11,error_12,error_13,decoder_method,model_filename,pixel_based_sampling
0,one_hot,0.7,cp_ellipsoid_heatmap_cov,0,8.304337501525879,14.047932624816895,20.428163528442383,80.45714569091797,25.88731575012207,45.140323638916016,47.51580047607422,300.7948303222656,3.4349887371063232,8.622757911682129,4.08787202835083,2.5239789485931396,75.97655487060547,16.21320343017578,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.652312,8.039488,0.8933408,1.6856748,2.532861,4.5919757,0.86572605,4.5392942,2.758035,1.7308666,1.1793422,1.0728886,2.2082171,0.744859,weighted_spatial_mean,MML_shr_unet,True
1,one_hot,0.7,cp_ellipsoid_heatmap_cov,1,14.21256160736084,5.117417335510254,948.5344848632812,82.75064086914062,41.46706771850586,49.326812744140625,6.845332622528076,41.72245407104492,6.206923961639404,5.704712390899658,7.799464225769043,10.933972358703613,47.39629364013672,11.2659912109375,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0001237,1.7497658,4.787626,1.6001315,2.147356,4.1894326,0.59358937,0.804766,1.0873972,0.46934044,1.9919066,0.79598975,1.7243775,0.68356675,weighted_spatial_mean,MML_shr_unet,True
2,one_hot,0.7,cp_ellipsoid_heatmap_cov,2,6531.25146484375,156.4507598876953,166.47998046875,88.30270385742188,1115.572265625,70.68406677246094,4184.21875,813.4764404296875,609.4918823242188,2993.392578125,2245.732177734375,330.32061767578125,359.1880187988281,207.66567993164062,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,20.464514,7.397785,2.270513,3.4226787,2.2655864,2.806939,12.777046,22.79912,4.7871637,5.063442,2.2306995,0.94407237,2.204029,2.7243278,weighted_spatial_mean,MML_shr_unet,True
3,one_hot,0.7,cp_ellipsoid_heatmap_cov,3,15.572413444519043,22.59388542175293,117.98438262939453,35.26530075073242,24.76089096069336,4.768974304199219,45.577388763427734,19.90515899658203,3.744901180267334,2.2531838417053223,2.1527247428894043,2.710573673248291,3.9284238815307617,5.803943634033203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.5648901,0.21408978,3.3665051,1.5978564,1.1463028,1.058093,0.7852519,2.2385979,0.39447868,0.79594636,1.2931967,1.2122841,0.72901237,1.2404002,weighted_spatial_mean,MML_shr_unet,True
4,one_hot,0.7,cp_ellipsoid_heatmap_cov,4,7249.080078125,21.83342742919922,2679.39013671875,94.08528900146484,580.4890747070312,341.0372619628906,1054.3292236328125,972.4293823242188,2841.548583984375,311.05364990234375,967.9926147460938,6762.62451171875,683.0301513671875,648.1469116210938,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.305513,1.5131031,6.110178,1.7283041,1.7965126,7.3522153,6.191204,5.280761,6.846995,2.5465088,6.199292,11.681398,4.7290487,2.4396806,weighted_spatial_mean,MML_shr_unet,True
5,one_hot,0.7,cp_ellipsoid_heatmap_cov,5,9.602906227111816,11.829607963562012,5849.6376953125,1563.0264892578125,11.501392364501953,175.1759796142578,34.31267166137695,43.34453582763672,343.97613525390625,190.46414184570312,247.51092529296875,5.048177719116211,806.4827270507812,42.390682220458984,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6007172,2.0221233,8.45819,5.151095,2.2722623,3.404223,0.5049197,1.6107061,2.6031663,2.7578094,1.1102738,0.9036319,4.812264,2.6998546,weighted_spatial_mean,MML_shr_unet,True
6,one_hot,0.7,cp_ellipsoid_heatmap_cov,6,266.80194091796875,8.014331817626953,2044.74951171875,49.85692596435547,19.30643081665039,318.41131591796875,116.2769546508789,25.11650276184082,3.6523895263671875,4.8382062911987305,4.020058631896973,3.0278990268707275,6.997521877288818,12.691460609436035,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.362598,9.559043,6.869609,1.5293967,8.02715,3.280192,0.9549746,1.528005,0.4409142,0.7367797,0.8448266,1.9666537,0.99271065,0.8239351,weighted_spatial_mean,MML_shr_unet,True
7,one_hot,0.7,cp_ellipsoid_heatmap_cov,7,3.1209964752197266,3.16658616065979,48.12904357910156,29.12346839904785,5.88029670715332,14.740478515625,8.849905014038086,4.602395534515381,188.149658203125,64.03799438476562,27.80902862548828,9.82443904876709,85.28388977050781,5.620058059692383,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.8273071,1.1928629,1.5981187,1.1718621,0.9729718,2.6941397,1.4796859,3.281379,3.3159816,3.8403275,1.1482658,0.57830244,1.1060843,2.2803755,weighted_spatial_mean,MML_shr_unet,True
8,one_hot,0.7,cp_ellipsoid_heatmap_cov,8,9.112223625183105,7.629398822784424,75.51703643798828,5.74785852432251,8.268939018249512,14.455743789672852,13.125961303710938,26.12567710876465,2.0854060649871826,9.999150276184082,6.0986456871032715,3.3332486152648926,16.771787643432617,21.73576545715332,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0869648,1.2717339,1.0266448,2.8534467,1.6294461,0.66454405,2.2747247,2.093746,0.9242168,2.4709713,1.8015982,0.80378085,1.1653091,0.60522187,weighted_spatial_mean,MML_shr_unet,True
9,one_hot,0.7,cp_ellipsoid_heatmap_cov,9,3151.337646484375,413.7712097167969,819.0281982421875,77.9389877319336,1233.83251953125,621.77978515625,6024.55419921875,62.91425323486328,227.71624755859375,81.86249542236328,75.25060272216797,12.165434837341309,1493.20849609375,1740.9315185546875,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.5443442,4.048177,5.889261,10.5861025,4.5822697,3.3999932,9.415482,0.6280844,2.286846,1.7441335,2.5987947,1.3578392,5.7522106,3.6536431,weighted_spatial_mean,MML_shr_unet,True
10,one_hot,0.7,cp_ellipsoid_heatmap_cov,10,45.67967987060547,7131.09326171875,604.7500610351562,159.06497192382812,2.1037471294403076,44.657039642333984,37.654518127441406,574.6200561523438,290.5707092285156,285.1197204589844,210.59756469726562,965.292236328125,705.093994140625,166.6404571533203,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0279903,11.680688,3.8463435,4.1930623,1.919983,2.6938894,2.6272306,5.5941973,2.2272193,1.9273776,2.989797,15.0070305,4.882016,2.040314,weighted_spatial_mean,MML_shr_unet,True
11,one_hot,0.7,cp_ellipsoid_heatmap_cov,11,3.3628525733947754,26.756628036499023,1189.5865478515625,763.5421752929688,557.6228637695312,36.99323272705078,30.947328567504883,6.621944904327393,3.8275203704833984,5.419096946716309,8.550930976867676,132.24159240722656,10.109421730041504,7.677875995635986,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.130994,1.7066473,15.091377,4.031528,2.9646907,1.5387868,0.3847596,2.1355963,1.9240298,1.1323206,1.4332194,2.565957,1.4191049,3.356486,weighted_spatial_mean,MML_shr_unet,True
12,one_hot,0.7,cp_ellipsoid_heatmap_cov,12,15131.513671875,2244.26220703125,95.96734619140625,79.7806396484375,4601.02734375,497.8852233886719,1860.5679931640625,689.0040893554688,5151.814453125,214.593994140625,380.9058837890625,3193.48486328125,1330.915771484375,365.28753662109375,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,13.2061,3.1915457,5.5071054,3.4950912,7.494583,4.1511936,3.5857468,3.2789652,2.2850995,7.3249674,2.8166535,6.5412307,4.032429,1.812626,weighted_spatial_mean,MML_shr_unet,True
13,one_hot,0.7,cp_ellipsoid_heatmap_cov,13,196.29177856445312,35.91239929199219,19.632986068725586,5.0115132331848145,86.15042877197266,41.975181579589844,27.61393165588379,30.329269409179688,56.13987731933594,75.10067749023438,245.9814453125,20.116168975830078,109.99469757080078,61.35677719116211,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.2373686,2.8706298,0.7662005,2.238094,0.89748704,3.242137,0.57273006,1.6212318,1.6142055,3.8152952,4.3620515,1.5035135,5.7949095,2.487875,weighted_spatial_mean,MML_shr_unet,True
14,one_hot,0.7,cp_ellipsoid_heatmap_cov,14,34.15688705444336,12.679325103759766,13.347643852233887,2.2518255710601807,88.33919525146484,4.700711250305176,5.7491607666015625,3.48629093170166,40.802669525146484,2.606978416442871,3.4655380249023438,1101.3116455078125,8.2533597946167,28.78032684326172,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.7951229,0.71552134,0.7405577,1.0345436,1.1928822,1.9140842,1.1574656,2.231621,1.454449,1.5348275,0.8360166,2.5556862,2.046729,2.331822,weighted_spatial_mean,MML_shr_unet,True
15,one_hot,0.7,cp_ellipsoid_heatmap_cov,15,1.7618640661239624,5.132355213165283,9.094439506530762,12.363380432128906,232.7725372314453,183.97640991210938,14.118836402893066,2.0958809852600098,2.14589524269104,2.2934229373931885,2.091688871383667,2.733499050140381,29.404342651367188,12.726540565490723,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.6894934,0.98034275,1.1119294,0.9025821,2.8584917,4.6497726,3.2641418,1.9772853,0.69739985,1.2153708,0.77906203,1.6282916,1.1891474,2.974826,weighted_spatial_mean,MML_shr_unet,True
16,one_hot,0.7,cp_ellipsoid_heatmap_cov,16,3.19206166267395,3.769322633743286,272.9373779296875,524.3214111328125,8.592178344726562,28.70487403869629,17.166728973388672,1.9436770677566528,4.444713115692139,2.5022640228271484,13.755218505859375,341.6297912597656,3.4569923877716064,4.432356834411621,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75210464,0.888192,5.1592693,3.2032115,1.1398059,2.9718993,0.923652,0.762695,0.4751544,0.74315834,1.2556305,10.08444,0.5720978,1.4029745,weighted_spatial_mean,MML_shr_unet,True
17,one_hot,0.7,cp_ellipsoid_heatmap_cov,17,10.23243522644043,4.700076103210449,743.5938110351562,20.011110305786133,35.6179084777832,263.0440673828125,313.3058166503906,7.234696865081787,2.690582275390625,3.5749921798706055,3.7293269634246826,4.896059513092041,99.94034576416016,15.053506851196289,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,9.350278,1.5138088,10.515758,0.72340167,0.99566025,2.8961325,5.5576396,1.4323753,1.2216797,0.8339139,0.10062827,0.60574514,1.6975013,2.7881122,weighted_spatial_mean,MML_shr_unet,True
18,one_hot,0.7,cp_ellipsoid_heatmap_cov,18,1.9226133823394775,3.904524326324463,36.47818374633789,32.221832275390625,61.36638259887695,15.232254028320312,269.9654541015625,5.843983173370361,120.02733612060547,5.0706281661987305,41.07137680053711,21.717180252075195,21.619653701782227,7.5368547439575195,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.83824843,0.49815407,1.7792492,0.8607816,1.489649,0.8631122,2.0274768,1.1696165,1.9716346,0.58281046,0.6900963,1.4597157,0.8181873,1.0088154,weighted_spatial_mean,MML_shr_unet,True
19,one_hot,0.7,cp_ellipsoid_heatmap_cov,19,1459.1171875,59.624595642089844,40.60986328125,30.070341110229492,393.6216735839844,7.6626973152160645,12.897475242614746,2616.5458984375,2.9789788722991943,40.914459228515625,4.869606018066406,3.001786470413208,26.78473472595215,18.212059020996094,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.4852865,0.8890922,0.3528048,1.9218259,1.962452,1.1143364,3.1235998,6.1165433,1.5133617,0.78664047,0.11958269,1.0396514,1.3385309,2.415995,weighted_spatial_mean,MML_shr_unet,True
20,one_hot,0.7,cp_ellipsoid_heatmap_cov,20,24.000484466552734,827.4368286132812,501.57763671875,84.81991577148438,2659.7470703125,110.28374481201172,56.463958740234375,98.2644271850586,7.685184001922607,19696.515625,42986.0625,392.3138732910156,128.56016540527344,20.169790267944336,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6005186,2.4453094,1.8115904,0.24013321,15.105337,2.104658,1.2907474,2.0490332,0.8545003,17.342455,18.00604,1.6703763,3.6063519,3.86013,weighted_spatial_mean,MML_shr_unet,True
21,one_hot,0.7,cp_ellipsoid_heatmap_cov,21,5.664128303527832,8.408339500427246,12322.373046875,5354.3779296875,15.205352783203125,18.883886337280273,7.626567840576172,214.27320861816406,1446.001953125,242.83070373535156,254.82835388183594,1516.82080078125,27.9617862701416,9.522614479064941,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.3572613,0.87690645,16.12266,9.936616,1.4034737,1.4786596,1.4235015,1.7856649,2.7549124,4.8430843,2.7550306,4.1709456,1.4628658,0.6459116,weighted_spatial_mean,MML_shr_unet,True
22,one_hot,0.7,cp_ellipsoid_heatmap_cov,22,4.436219215393066,11.789205551147461,12.131860733032227,13.936193466186523,175.9998016357422,120.79864501953125,31.023561477661133,26.490285873413086,9.090388298034668,9.318222999572754,6.8151421546936035,17.570613861083984,40.707523345947266,9.181478500366211,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.47095713,0.84444094,1.2560558,0.8590494,2.017386,2.1897733,2.7870448,0.5258118,0.9763944,0.73127514,0.15312867,0.96315974,1.5078357,2.380672,weighted_spatial_mean,MML_shr_unet,True
23,one_hot,0.7,cp_ellipsoid_heatmap_cov,23,127.51334381103516,24.136892318725586,233.1219482421875,351.28485107421875,18.827991485595703,143.26039123535156,445.7008056640625,83.10679626464844,2.4070968627929688,11.383596420288086,11.555872917175293,11.348655700683594,19.312297821044922,11.977718353271484,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.8639842,1.8566831,3.1040876,2.3435867,1.3362075,4.3115377,3.5786932,4.5803604,0.87951463,0.87004364,1.7664434,1.4610666,2.0213673,3.881438,weighted_spatial_mean,MML_shr_unet,True
24,one_hot,0.7,cp_ellipsoid_heatmap_cov,24,2.7596065998077393,1.9761909246444702,49.62923812866211,5.082645416259766,6.540798187255859,33.02153015136719,8.944904327392578,1.348172903060913,1.6741447448730469,2.84427547454834,2.657681465148926,9.67551326751709,6.660336017608643,4.445318222045898,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0985516,0.77366614,1.1726063,0.8454793,0.9700143,0.70344263,2.1123888,0.27990186,0.71591717,1.4325581,1.5312684,0.80809444,3.4351385,3.1327062,weighted_spatial_mean,MML_shr_unet,True
25,one_hot,0.7,cp_ellipsoid_heatmap_cov,25,79.0465087890625,15821.125,2685.705810546875,1339.9886474609375,2550.269287109375,2.887600898742676,6.242137432098389,14.091923713684082,9.86800765991211,13.531373977661133,7.207552909851074,36.387603759765625,16.287221908569336,14.28345012664795,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5491534,26.242434,18.346909,5.52118,12.806104,1.455959,1.1908922,1.0120536,1.5519024,0.8588968,2.9930754,1.1627576,1.1185603,1.1546329,weighted_spatial_mean,MML_shr_unet,True
26,one_hot,0.7,cp_ellipsoid_heatmap_cov,26,32.25715255737305,260.3045959472656,952.17529296875,56.58751678466797,174.55335998535156,24.72605323791504,71.56159973144531,381.9576416015625,10.45002269744873,9.104901313781738,32.48564147949219,139.59548950195312,34.04832077026367,11.056466102600098,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.53503966,12.361626,5.096269,0.9253091,2.8881798,3.0145373,2.3565784,4.280677,0.9763843,2.2634413,1.4196045,1.6426327,2.9636157,1.5819821,weighted_spatial_mean,MML_shr_unet,True
27,one_hot,0.7,cp_ellipsoid_heatmap_cov,27,2803.296630859375,33.452632904052734,64.64569854736328,243.0541534423828,2232.197021484375,10796.822265625,6960.4716796875,1115.4156494140625,21.670963287353516,64.41085815429688,9.51850700378418,391.2152099609375,46.731571197509766,63.80027770996094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,12.296742,0.63556266,1.8872684,1.913623,10.610808,12.659131,17.67532,4.844468,0.16852508,3.7049704,1.2687805,8.249098,1.0141814,3.530552,weighted_spatial_mean,MML_shr_unet,True
28,one_hot,0.7,cp_ellipsoid_heatmap_cov,28,23.090940475463867,9.500480651855469,371.38885498046875,15.999848365783691,1382.8309326171875,41.97501754760742,6.714759349822998,19.392658233642578,4.108002185821533,2.5916953086853027,2.8705313205718994,513.0941772460938,174.2405548095703,6.256539821624756,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0939366,1.2959352,2.3784156,0.507088,16.244974,4.950197,3.2623813,1.2011393,1.0237864,0.69189996,0.9562277,2.5983453,1.4619697,3.1031613,weighted_spatial_mean,MML_shr_unet,True
29,one_hot,0.7,cp_ellipsoid_heatmap_cov,29,6.950461387634277,8.944132804870605,406.1996154785156,1556.996826171875,140.90786743164062,32.23383331298828,21.116884231567383,5.651401042938232,241.13494873046875,52.61225891113281,30.356992721557617,5.856761455535889,14.00682258605957,16.73727798461914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.88919073,1.080182,1.755971,5.9252243,2.188303,1.521401,1.3305675,2.194539,8.316107,0.2985856,3.251887,0.68860316,0.930032,2.1221764,weighted_spatial_mean,MML_shr_unet,True
30,one_hot,0.7,cp_ellipsoid_heatmap_cov,30,13.42736530303955,9.691115379333496,274.9544982910156,37.433570861816406,90.91411590576172,14.16370677947998,11.433213233947754,10.112126350402832,6.485754013061523,18.38239860534668,49.77819061279297,283.90447998046875,9.778129577636719,4.983150959014893,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.040962,1.1572948,3.7312899,3.3607674,1.060072,2.253711,1.2193288,0.59567726,1.522215,0.9110639,3.434898,2.3546207,0.78661585,2.5819397,weighted_spatial_mean,MML_shr_unet,True
31,one_hot,0.7,cp_ellipsoid_heatmap_cov,31,355.98236083984375,60.087852478027344,73.80509948730469,320.33087158203125,40.7412223815918,477.57904052734375,46.50395584106445,75.52494049072266,493.5276184082031,4.48082971572876,28.470684051513672,73.55270385742188,132.68980407714844,19.951631546020508,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.150853,2.2089365,1.4991452,2.6941144,4.460033,7.6979313,1.7274376,0.78982776,1.9976007,1.0002313,1.3014988,3.1902952,5.6496253,0.97596425,weighted_spatial_mean,MML_shr_unet,True
32,one_hot,0.7,cp_ellipsoid_heatmap_cov,32,91.0773696899414,5.583414554595947,27.537799835205078,16.37971305847168,7.012847900390625,7.831469535827637,12.474223136901855,6.55092191696167,348.54583740234375,80.02567291259766,10.575241088867188,4.42048978805542,9.33809757232666,5.720939636230469,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0266826,0.46036372,4.771888,1.0122212,1.0445209,2.1487389,3.6601686,0.837939,1.0187403,3.70947,1.6445079,1.0620062,5.4932694,1.6038625,weighted_spatial_mean,MML_shr_unet,True
33,one_hot,0.7,cp_ellipsoid_heatmap_cov,33,11.0790376663208,13.423150062561035,40.28396224975586,4.260167121887207,25.37662124633789,8.450411796569824,19.314912796020508,3.4850752353668213,27.34139633178711,4.214621543884277,10.250441551208496,25.119421005249023,21.12885093688965,91.40801239013672,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.1644,1.8191503,1.9893788,1.1638341,0.55076295,1.6554615,1.0260253,0.7082059,1.8389089,1.3839426,0.7473773,1.0459515,0.98926115,2.8502378,weighted_spatial_mean,MML_shr_unet,True
34,one_hot,0.7,cp_ellipsoid_heatmap_cov,34,5.345721244812012,6.945547580718994,5.3369879722595215,1.7078416347503662,19.972412109375,3.3668906688690186,4.640070915222168,14.967368125915527,4.6755452156066895,3.0133819580078125,4.024919509887695,74.39488983154297,3.3190016746520996,2.65280818939209,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.66219765,0.92283785,2.6173456,1.7370471,1.4160243,1.3612094,2.2778964,0.5254635,1.6913544,0.5066574,1.0120076,1.3784473,0.8040407,0.82344604,weighted_spatial_mean,MML_shr_unet,True
35,one_hot,0.7,cp_ellipsoid_heatmap_cov,35,31.377113342285156,11.328126907348633,5102.15673828125,151.6243133544922,207.14541625976562,11.897612571716309,2.765815258026123,3.1427536010742188,2.1159281730651855,679.44677734375,33.82193374633789,8.149515151977539,60.50015640258789,39.52321243286133,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.43566325,1.2495466,14.2797985,2.0358117,1.8325855,2.492155,0.76577693,0.48249108,0.69230354,3.0017517,0.9594534,1.1323068,1.5664489,1.7838333,weighted_spatial_mean,MML_shr_unet,True
36,one_hot,0.7,cp_ellipsoid_heatmap_cov,36,7.378291130065918,5.606866359710693,18.512290954589844,8.05319881439209,11.636092185974121,12.490501403808594,27.143924713134766,3.218945026397705,2.500925302505493,8.703157424926758,6.134873867034912,3.6385138034820557,18.30561065673828,15.89981746673584,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.63603956,1.513794,1.6555183,0.990429,1.3522727,1.2858365,2.5236297,1.5083485,0.9165343,0.9465976,1.1950368,1.0487659,1.3292774,2.9647164,weighted_spatial_mean,MML_shr_unet,True
37,one_hot,0.7,cp_ellipsoid_heatmap_cov,37,37.25892639160156,4.869636535644531,3064.9423828125,1485.0865478515625,81.75109100341797,35.99205017089844,9.482852935791016,893.9900512695312,27.390615463256836,19.271533966064453,53.509883880615234,17.320392608642578,11.28390121459961,12.34689998626709,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.227704,1.953775,5.1725006,5.2437434,0.91900957,1.7437582,0.27890566,2.7110155,1.609062,0.58679163,0.76197034,1.7781562,1.074964,1.5132605,weighted_spatial_mean,MML_shr_unet,True
38,one_hot,0.7,cp_ellipsoid_heatmap_cov,38,25.032548904418945,1.9860897064208984,3.579364061355591,5.433101654052734,329.61798095703125,6333.357421875,135.0062713623047,115.50704193115234,5.971238136291504,41.736881256103516,34.243106842041016,3.2506394386291504,1060.646484375,96.72007751464844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.97531253,0.58440185,0.9402406,1.0602492,3.543135,12.334262,3.5327055,0.5812757,0.95567846,1.1995538,1.3855174,1.704987,3.3658578,1.8161316,weighted_spatial_mean,MML_shr_unet,True
39,one_hot,0.7,cp_ellipsoid_heatmap_cov,39,4.712838172912598,7.414978504180908,9.26845645904541,4.254743576049805,28.704397201538086,300.4107666015625,482.36328125,1.131318211555481,6.1466264724731445,6.633410930633545,5.929550647735596,12.431659698486328,31.555240631103516,10.358696937561035,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0178674,0.7053789,2.3837333,1.3586112,1.5594913,2.7139156,3.753391,1.042044,0.692057,0.81818694,1.5230205,1.4671968,2.4832997,1.3282027,weighted_spatial_mean,MML_shr_unet,True
40,one_hot,0.7,cp_ellipsoid_heatmap_cov,40,14.127230644226074,8.956246376037598,726.0693969726562,1568.9090576171875,3.056983709335327,36.56243896484375,14.688884735107422,1.8098145723342896,4.064858436584473,3.243635892868042,7.81036376953125,6.481779098510742,4.690897464752197,6.328214645385742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.2996,1.3004537,8.282896,3.426644,0.52687526,1.2209704,0.5105813,1.3469689,0.9303428,0.89575714,3.4828408,0.80220544,0.80414546,1.5357258,weighted_spatial_mean,MML_shr_unet,True
41,one_hot,0.7,cp_ellipsoid_heatmap_cov,41,71.96004486083984,422.1377258300781,2471.459228515625,1608.702392578125,1228.793701171875,29.806583404541016,48.44779586791992,1775.348876953125,75.41487884521484,17.811582565307617,83.59555053710938,15.581991195678711,10.530406951904297,12.877039909362793,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.2862772,4.9158382,7.576476,8.003957,4.5389643,1.1946163,1.0212778,6.526659,8.036668,2.0863695,2.0038517,0.36394253,0.65537715,0.8886653,weighted_spatial_mean,MML_shr_unet,True
42,one_hot,0.7,cp_ellipsoid_heatmap_cov,42,8.214686393737793,27.702980041503906,690.7660522460938,600.5606079101562,17.74275016784668,9.867643356323242,34.43376922607422,11.342804908752441,4.921863079071045,21.56195640563965,27.632183074951172,20.008560180664062,34.078433990478516,27.933900833129883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6342242,1.2025458,10.553256,4.5858746,0.86488265,0.7601671,2.028974,6.1925144,1.1946653,3.6019459,5.3603077,0.9010822,1.6058074,0.52707505,weighted_spatial_mean,MML_shr_unet,True
43,one_hot,0.7,cp_ellipsoid_heatmap_cov,43,10.46308422088623,2.8666303157806396,7.710882186889648,1.477562665939331,8.84489631652832,18.51620101928711,16.950469970703125,12.4002685546875,1.1174097061157227,62.92426681518555,168.0136260986328,2.9717001914978027,24.8309326171875,9.883126258850098,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.85561436,0.4662667,0.6557881,1.5097566,0.74941444,0.96706104,0.9422514,0.7541523,0.91358674,0.45466587,1.1654913,0.91934794,1.1823794,1.9409467,weighted_spatial_mean,MML_shr_unet,True
44,one_hot,0.7,cp_ellipsoid_heatmap_cov,44,4.5350542068481445,79.3813705444336,8.558775901794434,41.63115692138672,87.01406860351562,4.756377696990967,13.878082275390625,0.9853977560997009,4.504256248474121,10.534297943115234,64.0245590209961,30.359355926513672,17.326738357543945,24.68624496459961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.84475935,3.0325027,0.73277783,2.3953521,1.0703766,0.34073257,0.8600334,1.3570391,1.2775124,1.0493387,4.9423347,1.534011,2.552266,1.9255515,weighted_spatial_mean,MML_shr_unet,True
